day,timestamp,strike,log_moneyness,iv,iv_fit,iv_resid
2,804600,6500,-0.21214655,0.67318638,0.6902654645444987,-0.01707908454449869
2,804700,5000,0.05002749,0.24671822,0.24861147063497635,-0.0018932506349763623
2,804700,5100,0.03022487,0.24393382,0.24001866062990132,0.003915159370098675
2,804700,5200,0.01080678,0.24607753,0.23812311071589298,0.007954419284107006
2,804700,5300,-0.00824141,0.25299911,0.24254645134520286,0.010452658654797164
2,804700,5400,-0.02693355,0.23370687,0.2529360995201675,-0.01922922952016748
2,804700,5500,-0.04528269,0.25473625,0.26896310112653626,-0.014226851126536266
2,804700,6000,-0.13229406,0.44331822,0.42357186292120963,0.019746357078790355
2,804700,6500,-0.21233677,0.67373493,0.6804541931061137,-0.006719263106113704
2,804800,5000,0.05021772,0.24747358,0.2485801506432333,-0.0011065706432333011
2,804800,5100,0.03041509,0.24129774,0.239861433478167,0.0014363065218330195
2,804800,5200,0.010997,0.24760662,0.2378562627906748,0.009750357209325211
2,804800,5300,-0.00805119,0.25343143,0.24218538173811177,0.011246048261888242
2,804800,5400,-0.02674332,0.23262409,0.25249537788466353,-0.019871287884663524
2,804800,5500,-0.04509246,0.2538991,0.268456540301801,-0.014557440301801006
2,804800,6000,-0.13210384,0.44274679,0.42291966215893007,0.019827127841069936
2,804800,6500,-0.21214655,0.67318638,0.6799109210044183,-0.006724541004418327
2,804900,5000,0.05002749,0.24671822,0.24861147063497635,-0.0018932506349763623
2,804900,5100,0.03022487,0.24393382,0.24001866062990132,0.003915159370098675
2,804900,5200,0.01080678,0.24607753,0.23812311071589298,0.007954419284107006
2,804900,5300,-0.00824141,0.25299911,0.24254645134520286,0.010452658654797164
2,804900,5400,-0.02693355,0.23370687,0.2529360995201675,-0.01922922952016748
2,804900,5500,-0.04528269,0.25473625,0.26896310112653626,-0.014226851126536266
2,804900,6000,-0.13229406,0.44331822,0.42357186292120963,0.019746357078790355
2,804900,6500,-0.21233677,0.67373493,0.6804541931061137,-0.006719263106113704
2,805000,5000,0.05002749,0.24671822,0.24861147063497635,-0.0018932506349763623
2,805000,5100,0.03022487,0.24393382,0.24001866062990132,0.003915159370098675
2,805000,5200,0.01080678,0.24607753,0.23812311071589298,0.007954419284107006
2,805000,5300,-0.00824141,0.25299911,0.24254645134520286,0.010452658654797164
2,805000,5400,-0.02693355,0.23370687,0.2529360995201675,-0.01922922952016748
2,805000,5500,-0.04528269,0.25473625,0.26896310112653626,-0.014226851126536266
2,805000,6000,-0.13229406,0.44331822,0.42357186292120963,0.019746357078790355
2,805000,6500,-0.21233677,0.67373493,0.6804541931061137,-0.006719263106113704
2,805100,4000,0.27345637,0.86678599,0.8666665861363725,0.00011940386362752076
2,805100,5000,0.05031281,0.25676785,0.25553781687003924,0.0012300331299607836
2,805100,5100,0.03051019,0.24547163,0.2445100539459132,0.0009615760540867824
2,805100,5200,0.0110921,0.24616518,0.2405360958696017,0.00562908413039831
2,805100,5300,-0.00795609,0.25469436,0.2432181562371165,0.011476203762883497
2,805100,5400,-0.02664823,0.23208227,0.25218553625794277,-0.02010326625794276
2,805100,5500,-0.04499737,0.2534804,0.26709236695526145,-0.013611966955261456
2,805100,6000,-0.13200874,0.44246109,0.42011200345850386,0.022349086541496144
2,805100,6500,-0.21205145,0.67291213,0.6809622842692482,-0.008050154269248155
2,805200,5000,0.05021772,0.24747358,0.24839455282455794,-0.0009209728245579418
2,805200,5100,0.03041509,0.24129774,0.23959483614607288,0.001702903853927129
2,805200,5200,0.010997,0.24760662,0.23752706028910095,0.01007955971089905
2,805200,5300,-0.00805119,0.25132584,0.24181095024741606,0.009514889752583966
2,805200,5400,-0.02674332,0.23262409,0.25209214421949666,-0.019468054219496655
2,805200,5500,-0.04509246,0.2538991,0.26804004511207075,-0.014140945112070757
2,805200,6000,-0.13210384,0.44274679,0.4226427670722418,0.020104022927758203
2,805200,6500,-0.21214655,0.67318638,0.6800577840890432,-0.006871404089043187
2,805300,4500,0.15538801,0.51972863,0.5079574153212236,0.011771214678776398
2,805300,5000,0.05002749,0.24671822,0.27079454597243885,-0.02407632597243886
2,805300,5100,0.03022487,0.24393382,0.25219262286318084,-0.008258802863180842
2,805300,5200,0.01080678,0.24607753,0.24193271427172588,0.004144815728274104
2,805300,5300,-0.00824141,0.25299911,0.23954643046001642,0.013452679539983609
2,805300,5400,-0.02693355,0.23370687,0.2445972144815228,-0.01089034448152279
2,805300,5500,-0.04528269,0.25473625,0.25667771348037677,-0.0019414634803767705
2,805300,6000,-0.13229406,0.44331822,0.4100311805420316,0.033287039457968404
2,805300,6500,-0.21233677,0.67373493,0.6912237426074832,-0.01748881260748325
2,805400,5000,0.05002749,0.24671822,0.24861147063497635,-0.0018932506349763623
2,805400,5100,0.03022487,0.24393382,0.24001866062990132,0.003915159370098675
2,805400,5200,0.01080678,0.24607753,0.23812311071589298,0.007954419284107006
2,805400,5300,-0.00824141,0.25299911,0.24254645134520286,0.010452658654797164
2,805400,5400,-0.02693355,0.23370687,0.2529360995201675,-0.01922922952016748
2,805400,5500,-0.04528269,0.25473625,0.26896310112653626,-0.014226851126536266
2,805400,6000,-0.13229406,0.44331822,0.42357186292120963,0.019746357078790355
2,805400,6500,-0.21233677,0.67373493,0.6804541931061137,-0.006719263106113704
2,805500,4500,0.15557823,0.52028899,0.50889173179438,0.011397258205619987
2,805500,5000,0.05021772,0.24747358,0.2715838336572653,-0.024110253657265296
2,805500,5100,0.03041509,0.24495937,0.25291902183618753,-0.00795965183618752
2,805500,5200,0.010997,0.24760662,0.24258651296519113,0.005020107034808874
2,805500,5300,-0.00805119,0.25553573,0.24011848280986178,0.015417247190138234
2,805500,5400,-0.02674332,0.23262409,0.24507890664448198,-0.012454816644481975
2,805500,5500,-0.04509246,0.2538991,0.2570609373463959,-0.0031618373463959126
2,805500,6000,-0.13210384,0.44274679,0.4098157584017377,0.03293103159826233
2,805500,6500,-0.21214655,0.67318638,0.6902654645444987,-0.01707908454449869
2,805600,5000,0.05002749,0.24671822,0.24861147063497635,-0.0018932506349763623
2,805600,5100,0.03022487,0.24393382,0.24001866062990132,0.003915159370098675
2,805600,5200,0.01080678,0.24607753,0.23812311071589298,0.007954419284107006
2,805600,5300,-0.00824141,0.25299911,0.24254645134520286,0.010452658654797164
2,805600,5400,-0.02693355,0.23370687,0.2529360995201675,-0.01922922952016748
2,805600,5500,-0.04528269,0.25473625,0.26896310112653626,-0.014226851126536266
2,805600,6000,-0.13229406,0.44331822,0.42357186292120963,0.019746357078790355
2,805600,6500,-0.21233677,0.67373493,0.6804541931061137,-0.006719263106113704
2,805700,5000,0.05012261,0.24709597,0.24917321729710312,-0.002077247297103124
2,805700,5100,0.03031998,0.24444677,0.24030900216405018,0.004137767835949824
2,805700,5200,0.0109019,0.24684267,0.23818170099224636,0.008660969007753622
2,805700,5300,-0.0081463,0.25216311,0.24241078083558892,0.0097523291644111
2,805700,5400,-0.02683843,0.23316563,0.252641635584256,-0.019476005584255995
2,805700,5500,-0.04518757,0.25431772,0.2685434419423251,-0.014225721942325076
2,805700,6000,-0.13219895,0.4430325,0.4229723782739226,0.020060121726077407
2,805700,6500,-0.21224166,0.67346065,0.680292862910508,-0.006832212910507951
2,805800,4500,0.15538801,0.51972863,0.5101023480948843,0.009626281905115719
2,805800,5000,0.05002749,0.25560708,0.27289868259044525,-0.017291602590445265
2,805800,5100,0.03022487,0.24752686,0.25421202128025244,-0.006685161280252455
2,805800,5200,0.01080678,0.24607753,0.24384533833992592,0.002232191660074073
2,805800,5300,-0.00824141,0.25299911,0.2413315305112128,0.011667579488787216
2,805800,5400,-0.02693355,0.23370687,0.24623523838113826,-0.012528368381138244
2,805800,5500,-0.04528269,0.25473625,0.2581502256226726,-0.0034139756226725937
2,805800,6000,-0.13229406,0.44331822,0.4104337737527717,0.032884446247228305
2,805800,6500,-0.21233677,0.67373493,0.6902263214266964,-0.016491391426696422
2,805900,5000,0.05021772,0.24747358,0.24792190491859414,-0.00044832491859414514
2,805900,5100,0.03041509,0.24129774,0.2391661493511645,0.002131590648835502
2,805900,5200,0.010997,0.24540408,0.23714111829810258,0.008262961701897414
2,805900,5300,-0.00805119,0.25132584,0.24146658991239522,0.009859250087604798
2,805900,5400,-0.02674332,0.23262409,0.2517882523631398,-0.01916416236313978
2,805900,5500,-0.04509246,0.2538991,0.26777555552370275,-0.013876455523702758
2,805900,6000,-0.13210384,0.44274679,0.42256075725482484,0.020186032745175164
2,805900,6500,-0.21214655,0.67318638,0.6801372723780764,-0.006950892378076445
2,806000,5000,0.05078817,0.23967677,0.24350355541323854,-0.003826785413238526
2,806000,5100,0.03098554,0.24058872,0.235898234904993,0.0046904850950069965
2,806000,5200,0.01156745,0.24329675,0.2348417152563241,0.008455034743675899
2,806000,5300,-0.00748074,0.2525629,0.23996371627179766,0.012599183728202318
2,806000,5400,-0.02617287,0.23257952,0.2509191996595762,-0.018339679659576197
2,806000,5500,-0.04452201,0.25138563,0.2673862743957497,-0.016000644395749664
2,806000,6000,-0.13153339,0.44103279,0.42252557638171895,0.01850721361828106
2,806000,6500,-0.2115761,0.67154117,0.6776259777166014,-0.006084807716601359
2,806100,4500,0.15633876,0.52252862,0.5117902765804181,0.010738343419581908
2,806100,5000,0.05097824,0.25048956,0.27182649556964317,-0.021336935569643167
2,806100,5100,0.03117562,0.24535343,0.25276317777055424,-0.007409747770554226
2,806100,5200,0.01175753,0.24479363,0.24207081875326314,0.0027228112467368726
2,806100,5300,-0.00729066,0.25295143,0.2392795494176511,0.013671880582348889
2,806100,5400,-0.0259828,0.23464661,0.2439514295070592,-0.009304819507059192
2,806100,5500,-0.04433194,0.25054712,0.2556778127438011,-0.0051306927438010685
2,806100,6000,-0.13134331,0.44046154,0.4075926327831332,0.032868907216866805
2,806100,6500,-0.21138602,0.6709929,0.6878126468744765,-0.016819746874476516
2,806200,5000,0.05116829,0.24113981,0.2458246145954411,-0.0046848045954411
2,806200,5100,0.03136566,0.2425943,0.23748883533499146,0.005105464665008552
2,806200,5200,0.01194757,0.24628606,0.23579157397716863,0.010494486022831373
2,806200,5300,-0.00710062,0.25124088,0.24035770737783282,0.010883172622167175
2,806200,5400,-0.02579275,0.23354225,0.25083767803250473,-0.017295428032504723
2,806200,5500,-0.04414189,0.24970827,0.2669053737535493,-0.01719710375354927
2,806200,6000,-0.13115327,0.43989034,0.4210600393456458,0.018830300654354204
2,806200,6500,-0.21119598,0.67044472,0.6765808075828665,-0.006136087582866545
2,806300,4000,0.27402676,0.86838457,0.8678133624097395,0.0005712075902605251
2,806300,5000,0.05088321,0.25011304,0.25394378422054903,-0.0038307442205490205
2,806300,5100,0.03108058,0.24484764,0.2428111938388077,0.002036446161192307
2,806300,5200,0.0116625,0.2462696,0.2387563622706902,0.007513237729309813
2,806300,5300,-0.0073857,0.25380467,0.24138016904435816,0.012424500955641848
2,806300,5400,-0.02607783,0.23203198,0.2503106737899217,-0.018278693789921724
2,806300,5500,-0.04442697,0.25096642,0.2652008630248357,-0.014234443024835675
2,806300,6000,-0.13143835,0.44074716,0.4184053601100959,0.022341799889904146
2,806300,6500,-0.21148105,0.67126703,0.6798103412910017,-0.00854331129100172
2,806400,4000,0.27421682,0.98241922,1.0069890904755217,-0.024569870475521616
2,806400,4500,0.15643379,0.56714122,0.5034559517399357,0.06368526826006427
2,806400,5000,0.05107327,0.26804577,0.28240695950583394,-0.014361189505833927
2,806400,5100,0.03127064,0.25319429,0.26504223542753413,-0.011847945427534146
2,806400,5200,0.01185256,0.24999182,0.25544506404753115,-0.005453244047531142
2,806400,5300,-0.00719564,0.25627312,0.25317930769548863,0.0030938123045113897
2,806400,5400,-0.02588777,0.23409459,0.25783849239920925,-0.02374390239920926
2,806400,5500,-0.04423691,0.25619561,0.26904333304142075,-0.012847723041420733
2,806400,6000,-0.13124829,0.44017594,0.41161847501605875,0.02855746498394124
2,806400,6500,-0.21129099,0.6707188,0.6732314706514658,-0.002512670651465876
2,806500,5000,0.05135829,0.24187056,0.24433388409835977,-0.0024633240983597537
2,806500,5100,0.03155566,0.23974376,0.2367762615049245,0.0029674984950754935
2,806500,5200,0.01213758,0.24329804,0.23572485247199862,0.007573187528001374
2,806500,5300,-0.00691062,0.25369335,0.24081178858581362,0.012881561414186365
2,806500,5400,-0.02560275,0.23243666,0.251694272648587,-0.019257612648587025
2,806500,5500,-0.04395189,0.25491667,0.2680525084724595,-0.013135838472459471
2,806500,6000,-0.13096326,0.43931918,0.4221741957455243,0.017144984254475693
2,806500,6500,-0.21100597,0.6698966,0.6756070564723325,-0.005710456472332592
2,806600,5000,0.05145328,0.24223575,0.24676729824046123,-0.004531548240461231
2,806600,5100,0.03165065,0.24409509,0.23854118523530182,0.005553904764698164
2,806600,5200,0.01223257,0.24627848,0.23690920656220454,0.00936927343779545
2,806600,5300,-0.00681563,0.25283066,0.24149872962592725,0.011331930374072735
2,806600,5400,-0.02550776,0.23188339,0.2519625136483298,-0.020079123648329783
2,806600,5500,-0.0438569,0.25449017,0.26797661126332184,-0.013486441263321824
2,806600,6000,-0.13086828,0.43903362,0.42136849759199346,0.01766512240800655
2,806600,6500,-0.21091098,0.66962257,0.67544568783246,-0.005823117832459923
2,806700,5000,0.0517382,0.24333056,0.2462710846009677,-0.002940524600967692
2,806700,5100,0.03193557,0.24172416,0.23873012697289603,0.002994033027103965
2,806700,5200,0.01251748,0.24624667,0.2376500842124226,0.00859658578757741
2,806700,5300,-0.00653071,0.25438906,0.24266565917999683,0.011723400820003171
2,806700,5400,-0.02522285,0.23331621,0.25343646387238633,-0.020120253872386334
2,806700,5500,-0.04357198,0.25893591,0.26964491651847244,-0.010709006518472453
2,806700,6000,-0.13058336,0.43817701,0.4225149985353144,0.0156620114646856
2,806700,6500,-0.21062607,0.66880058,0.6740068261075431,-0.0052062461075431665
2,806800,5000,0.05126329,0.25161833,0.25117680363367445,0.00044152636632555087
2,806800,5100,0.03146067,0.24309488,0.24169518024084077,0.0013996997591592397
2,806800,5200,0.01204258,0.24479621,0.2389943042602143,0.005801905739785673
2,806800,5300,-0.00700561,0.25455464,0.24269137663556364,0.011863263364436355
2,806800,5400,-0.02569775,0.23298961,0.25242967795228866,-0.019440067952288642
2,806800,5500,-0.04404689,0.25534307,0.2678763896983883,-0.012533319698388279
2,806800,6000,-0.13105826,0.43960476,0.4205306390864042,0.019074120913595782
2,806800,6500,-0.21110097,0.67017065,0.6767777784926255,-0.006607128492625569
2,806900,5000,0.05097824,0.25048956,0.25021357541623906,0.0002759845837609354
2,806900,5100,0.03117562,0.24159216,0.2406261605687614,0.0009659994312385956
2,806900,5200,0.01175753,0.24479363,0.23786342376163044,0.006930206238369568
2,806900,5300,-0.00729066,0.25295143,0.24154010218647695,0.011411327813523026
2,806900,5400,-0.0259828,0.23464661,0.25129718002998286,-0.016650570029982853
2,806900,5500,-0.04433194,0.25054712,0.26679969594995945,-0.016252575949959436
2,806900,6000,-0.13134331,0.44046154,0.42022264949349575,0.020238890506504237
2,806900,6500,-0.21138602,0.6709929,0.6779121625934539,-0.006919262593453879
2,807000,5000,0.05126329,0.2152826,0.228791725372113,-0.013509125372113018
2,807000,5100,0.03146067,0.23532114,0.22560216550895587,0.009718974491044141
2,807000,5200,0.01204258,0.24479621,0.22830474473012957,0.016491465269870415
2,807000,5300,-0.00700561,0.25038354,0.23656497405358518,0.01381856594641484
2,807000,5400,-0.02569775,0.23298961,0.25007120963675655,-0.01708159963675654
2,807000,5500,-0.04404689,0.24928872,0.2685327219316451,-0.019244001931645133
2,807000,6000,-0.13105826,0.43960476,0.42625732827370527,0.013347431726294712
2,807000,6500,-0.21110097,0.67017065,0.6737123604931095,-0.0035417104931094734
2,807100,5000,0.05088321,0.24004272,0.2447118986204642,-0.004669178620464204
2,807100,5100,0.03108058,0.2410906,0.23687353776501582,0.004217062234984165
2,807100,5200,0.0116625,0.2462696,0.2356063646605318,0.010663235339468197
2,807100,5300,-0.0073857,0.25380467,0.24053891218746257,0.013265757812537443
2,807100,5400,-0.02607783,0.23203198,0.25132502822112934,-0.019293048221129344
2,807100,5500,-0.04442697,0.25096642,0.26764178467055955,-0.016675364670559523
2,807100,6000,-0.13143835,0.44074716,0.42228329759087624,0.018463862409123788
2,807100,6500,-0.21148105,0.67126703,0.6772393562839603,-0.005972326283960272
2,807200,5000,0.05097824,0.24040855,0.24478071435623727,-0.004372164356237274
2,807200,5100,0.03117562,0.24159216,0.23671753972037227,0.004874620279627734
2,807200,5200,0.01175753,0.24479363,0.2352637794252989,0.009529850574701099
2,807200,5300,-0.00729066,0.25295143,0.24004587368757851,0.012905556312421462
2,807200,5400,-0.0259828,0.23148413,0.2507157261667356,-0.019231596166735587
2,807200,5500,-0.04433194,0.25054712,0.2669485714932238,-0.016401451493223806
2,807200,6000,-0.13134331,0.44046154,0.4215998076618014,0.0188617323381986
2,807200,6500,-0.21138602,0.6709929,0.6771594474887525,-0.00616654748875245
2,807300,5000,0.05078817,0.24973638,0.25148220731936355,-0.001745827319363541
2,807300,5100,0.03098554,0.24434151,0.24173758536430237,0.002603924635697641
2,807300,5200,0.01156745,0.24773765,0.23883634656945696,0.008901303430543045
2,807300,5300,-0.00748074,0.25465658,0.24239221402649547,0.012264365973504554
2,807300,5400,-0.02617287,0.23257952,0.2520452248377933,-0.01946570483779328
2,807300,5500,-0.04452201,0.25138563,0.26745954989307036,-0.016073919893070332
2,807300,6000,-0.13153339,0.44103279,0.42065266473824625,0.020380125261753756
2,807300,6500,-0.2115761,0.67154117,0.6784054372512716,-0.006864267251271539
2,807400,5000,0.05059805,0.24898265,0.2500490254107631,-0.0010663754107631263
2,807400,5100,0.03079543,0.24332826,0.24041492199244346,0.0029133380075565263
2,807400,5200,0.01137734,0.24622925,0.2376321574174387,0.008597092582561305
2,807400,5300,-0.00767086,0.25216253,0.24131397082980457,0.010848559170195421
2,807400,5400,-0.02636299,0.23045508,0.25109993616946047,-0.020644856169460463
2,807400,5500,-0.04471213,0.25222379,0.26665379714887005,-0.01443000714887005
2,807400,6000,-0.1317235,0.44160408,0.42063024128246496,0.020973838717535054
2,807400,6500,-0.21176621,0.6720895,0.6792810897487545,-0.0071915897487544456
2,807500,5000,0.05059805,0.24898265,0.25000151214492383,-0.0010188621449238322
2,807500,5100,0.03079543,0.24332826,0.2406386401710857,0.0026896198289143025
2,807500,5200,0.01137734,0.24622925,0.23807624394355756,0.008153006056442452
2,807500,5300,-0.00767086,0.25216253,0.24193036057870457,0.010232169421295428
2,807500,5400,-0.02636299,0.23367372,0.25184317330658795,-0.01816945330658795
2,807500,5500,-0.04471213,0.25222379,0.26748086208999056,-0.015257072089990553
2,807500,6000,-0.1317235,0.44160408,0.42130595675704097,0.020298123242959043
2,807500,6500,-0.21176621,0.6720895,0.6790170310081087,-0.006927531008108723
2,807600,5000,0.05078817,0.24973638,0.25148220731936355,-0.001745827319363541
2,807600,5100,0.03098554,0.24434151,0.24173758536430237,0.002603924635697641
2,807600,5200,0.01156745,0.24773765,0.23883634656945696,0.008901303430543045
2,807600,5300,-0.00748074,0.25465658,0.24239221402649547,0.012264365973504554
2,807600,5400,-0.02617287,0.23257952,0.2520452248377933,-0.01946570483779328
2,807600,5500,-0.04452201,0.25138563,0.26745954989307036,-0.016073919893070332
2,807600,6000,-0.13153339,0.44103279,0.42065266473824625,0.020380125261753756
2,807600,6500,-0.2115761,0.67154117,0.6784054372512716,-0.006864267251271539
2,807700,5000,0.05078817,0.24973638,0.25148220731936355,-0.001745827319363541
2,807700,5100,0.03098554,0.24434151,0.24173758536430237,0.002603924635697641
2,807700,5200,0.01156745,0.24773765,0.23883634656945696,0.008901303430543045
2,807700,5300,-0.00748074,0.25465658,0.24239221402649547,0.012264365973504554
2,807700,5400,-0.02617287,0.23257952,0.2520452248377933,-0.01946570483779328
2,807700,5500,-0.04452201,0.25138563,0.26745954989307036,-0.016073919893070332
2,807700,6000,-0.13153339,0.44103279,0.42065266473824625,0.020380125261753756
2,807700,6500,-0.2115761,0.67154117,0.6784054372512716,-0.006864267251271539
2,807800,5000,0.05078817,0.24973638,0.24963285875680546,0.00010352124319454314
2,807800,5100,0.03098554,0.24058872,0.24027678962807286,0.0003119303719271438
2,807800,5200,0.01156745,0.24551883,0.23771713541981548,0.0078016945801845095
2,807800,5300,-0.00748074,0.25465658,0.24157015232575985,0.013086427674240175
2,807800,5400,-0.02617287,0.23257952,0.2514782412862033,-0.018898721286203263
2,807800,5500,-0.04452201,0.25138563,0.26710778118273293,-0.015722151182732902
2,807800,6000,-0.13153339,0.44103279,0.42084689152031346,0.020185898479686548
2,807800,6500,-0.2115761,0.67154117,0.6784097698802962,-0.0068685998802962
2,807900,4500,0.15614868,0.52196898,0.5111306166928433,0.010838363307156706
2,807900,5000,0.05078817,0.24973638,0.27190730804689595,-0.022170928046895938
2,807900,5100,0.03098554,0.24434151,0.25294677652305975,-0.008605266523059735
2,807900,5200,0.01156745,0.24773765,0.24234404306034107,0.005393606939658929
2,807900,5300,-0.00748074,0.25465658,0.23962993953526016,0.015026640464739865
2,807900,5400,-0.02617287,0.23257952,0.2443671862233807,-0.011787666223380677
2,807900,5500,-0.04452201,0.25138563,0.2561477630175763,-0.0047621330175762755
2,807900,6000,-0.13153339,0.44103279,0.40818506227241946,0.032847727727580545
2,807900,6500,-0.2115761,0.67154117,0.6883215146282232,-0.0167803446282232
2,808000,5000,0.05135829,0.24187056,0.24491069395961917,-0.0030401339596191623
2,808000,5100,0.03155566,0.23974376,0.23663876208690576,0.0031049979130942373
2,808000,5200,0.01213758,0.24329804,0.2349986333282513,0.008299406671748694
2,808000,5300,-0.00691062,0.25369335,0.23961554600814197,0.014077803991858012
2,808000,5400,-0.02560275,0.23243666,0.25014027535578076,-0.017703615355780772
2,808000,5500,-0.04395189,0.24886907,0.2662470231134256,-0.017377953113425576
2,808000,6000,-0.13096326,0.43931918,0.42052095336147355,0.018798226638526427
2,808000,6500,-0.21100597,0.6698966,0.6760553327864021,-0.00615873278640211
2,808100,5000,0.05135829,0.24187056,0.24680063113595563,-0.004930071135955616
2,808100,5100,0.03155566,0.24359514,0.2381306823804453,0.005464457619554691
2,808100,5200,0.01213758,0.24553789,0.2361407184875219,0.009397171512478097
2,808100,5300,-0.00691062,0.25369335,0.2404533785215581,0.013239971478441886
2,808100,5400,-0.02560275,0.23243666,0.2507170131276951,-0.01828035312769513
2,808100,5500,-0.04395189,0.24886907,0.26660355867425833,-0.017734488674258336
2,808100,6000,-0.13096326,0.43931918,0.4203202366072576,0.018998943392742385
2,808100,6500,-0.21100597,0.6698966,0.6760522310653083,-0.006155631065308365
2,808200,5000,0.05135829,0.25199432,0.25220647749730574,-0.00021215749730574274
2,808200,5100,0.03155566,0.24359514,0.24240787072215247,0.0011872692778475136
2,808200,5200,0.01213758,0.2477741,0.23943126002580672,0.008342839974193272
2,808200,5300,-0.00691062,0.25369335,0.24289160714948313,0.010801742850516854
2,808200,5400,-0.02560275,0.23243666,0.2524301016848857,-0.019993441684885732
2,808200,5500,-0.04395189,0.25491667,0.2677119896498042,-0.012795319649804182
2,808200,6000,-0.13096326,0.43931918,0.4200070030815185,0.019312176918481472
2,808200,6500,-0.21100597,0.6698966,0.676539710189044,-0.006643110189044066
2,808300,5000,0.05135829,0.23011247,0.23851956889898387,-0.008407098898983861
2,808300,5100,0.03155566,0.23974376,0.23233628533234282,0.007407474667657177
2,808300,5200,0.01213758,0.24329804,0.23247543825236677,0.01082260174763322
2,808300,5300,-0.00691062,0.25369335,0.23857912600902506,0.015114223990974923
2,808300,5400,-0.02560275,0.23243666,0.25031384729110023,-0.017877187291100244
2,808300,5500,-0.04395189,0.24886907,0.26736848985421086,-0.018499419854210858
2,808300,6000,-0.13096326,0.43931918,0.42290159250476744,0.016417587495232533
2,808300,6500,-0.21100597,0.6698966,0.674874781857203,-0.004978181857203001
2,808400,5000,0.05116829,0.25124221,0.2516836776434157,-0.0004414676434156828
2,808400,5100,0.03136566,0.2425943,0.24171391497297637,0.0008803850270236446
2,808400,5200,0.01194757,0.24628606,0.23861201222041417,0.00767404777958583
2,808400,5300,-0.00710062,0.25541456,0.24199038070334866,0.01342417929665135
2,808400,5400,-0.02579275,0.23354225,0.25148783316107914,-0.017945583161079137
2,808400,5500,-0.04414189,0.24970827,0.2667673966474325,-0.017059126647432477
2,808400,6000,-0.13115327,0.43989034,0.4195634833765126,0.020326856623487377
2,808400,6500,-0.21119598,0.67044472,0.6773040112748205,-0.006859291274820545
2,808500,5000,0.05097824,0.25048956,0.2502602596832494,0.00022930031675061358
2,808500,5100,0.03117562,0.24159216,0.24040634591638887,0.0011858140836111253
2,808500,5200,0.01175753,0.24479363,0.23742708581238245,0.007366544187617563
2,808500,5300,-0.00729066,0.25295143,0.2409344674880813,0.012016962511918666
2,808500,5400,-0.0259828,0.23148413,0.25056691113468027,-0.01908278113468026
2,808500,5500,-0.04433194,0.25054712,0.26598706190111404,-0.01543994190111403
2,808500,6000,-0.13134331,0.44046154,0.41955872411011086,0.020902815889889126
2,808500,6500,-0.21138602,0.6709929,0.6781716139539926,-0.00717871395399261
2,808600,5000,0.05050298,0.24860559,0.24996689145258263,-0.0013613014525826472
2,808600,5100,0.03070035,0.24282114,0.24055975242802627,0.002261387571973722
2,808600,5200,0.01128227,0.24768389,0.23796551087482373,0.009718379125176257
2,808600,5300,-0.00776593,0.25300777,0.2417995037946822,0.011208266205317813
2,808600,5400,-0.02645806,0.23099777,0.251703273215863,-0.020705503215863008
2,808600,5500,-0.0448072,0.25264275,0.2673423978142079,-0.01469964781420785
2,808600,6000,-0.13181857,0.44188974,0.4213134068112979,0.020576333188702056
2,808600,6500,-0.21186128,0.67236369,0.6793616036085166,-0.006997913608516648
2,808700,5000,0.05059805,0.24898265,0.25000151214492383,-0.0010188621449238322
2,808700,5100,0.03079543,0.24332826,0.2406386401710857,0.0026896198289143025
2,808700,5200,0.01137734,0.24622925,0.23807624394355756,0.008153006056442452
2,808700,5300,-0.00767086,0.25216253,0.24193036057870457,0.010232169421295428
2,808700,5400,-0.02636299,0.23367372,0.25184317330658795,-0.01816945330658795
2,808700,5500,-0.04471213,0.25222379,0.26748086208999056,-0.015257072089990553
2,808700,6000,-0.1317235,0.44160408,0.42130595675704097,0.020298123242959043
2,808700,6500,-0.21176621,0.6720895,0.6790170310081087,-0.006927531008108723
2,808800,5000,0.05069311,0.19305878,0.21469864628153845,-0.02163986628153844
2,808800,5100,0.03089049,0.23236646,0.21641159483748387,0.015954865162516124
2,808800,5200,0.0114724,0.24032299,0.22330335815350025,0.01701963184649974
2,808800,5300,-0.00757579,0.25550716,0.23507828235800393,0.02042887764199608
2,808800,5400,-0.02626793,0.23312677,0.2514609568599491,-0.018334186859949114
2,808800,5500,-0.04461707,0.25180476,0.27219448360507714,-0.020389723605077126
2,808800,6000,-0.13162844,0.44131843,0.43325232585119483,0.008066104148805153
2,808800,6500,-0.21167115,0.67181532,0.6729210220532522,-0.0011057020532522222
2,808900,5000,0.05059805,0.24898265,0.2500490254107631,-0.0010663754107631263
2,808900,5100,0.03079543,0.24332826,0.24041492199244346,0.0029133380075565263
2,808900,5200,0.01137734,0.24622925,0.2376321574174387,0.008597092582561305
2,808900,5300,-0.00767086,0.25216253,0.24131397082980457,0.010848559170195421
2,808900,5400,-0.02636299,0.23045508,0.25109993616946047,-0.020644856169460463
2,808900,5500,-0.04471213,0.25222379,0.26665379714887005,-0.01443000714887005
2,808900,6000,-0.1317235,0.44160408,0.42063024128246496,0.020973838717535054
2,808900,6500,-0.21176621,0.6720895,0.6792810897487545,-0.0071915897487544456
2,809000,5000,0.0504079,0.24822839,0.24893547074124991,-0.0007070807412499214
2,809000,5100,0.03060528,0.24231368,0.23984353836110578,0.0024701416388942243
