day,timestamp,S,check,strike_a,strike_b,strike_c,lhs,rhs,edge
2,486300,5240.0,intrinsic_floor,4000,,,1238.5,1240.0,1.5
2,486300,5240.0,intrinsic_floor,4500,,,738.5,740.0,1.5
2,486400,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,486500,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,486600,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,486700,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,486800,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,487200,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,487300,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,488200,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
2,488400,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
2,488500,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,488600,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,488900,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,489200,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,489600,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,490200,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,490300,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,490700,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,491200,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,491500,5242.0,intrinsic_floor,4000,,,1240.5,1242.0,1.5
2,491500,5242.0,intrinsic_floor,4500,,,740.5,742.0,1.5
2,491600,5242.5,intrinsic_floor,4000,,,1241.5,1242.5,1.0
2,491600,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,491800,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,492100,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,492500,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,492800,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,492900,5241.5,intrinsic_floor,4000,,,1240.5,1241.5,1.0
2,492900,5241.5,intrinsic_floor,4500,,,740.5,741.5,1.0
2,493200,5241.0,intrinsic_floor,4000,,,1240.5,1241.0,0.5
2,493300,5243.5,intrinsic_floor,4000,,,1242.5,1243.5,1.0
2,493300,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,493400,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,493600,5243.0,intrinsic_floor,4000,,,1241.5,1243.0,1.5
2,493600,5243.0,intrinsic_floor,4500,,,742.0,743.0,1.0
2,493800,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,493900,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,494000,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,494100,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,494400,5240.5,intrinsic_floor,4000,,,1239.5,1240.5,1.0
2,494400,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,494500,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,495100,5245.5,intrinsic_floor,4000,,,1244.5,1245.5,1.0
2,495100,5245.5,intrinsic_floor,4500,,,744.0,745.5,1.5
2,495400,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
2,495700,5242.5,intrinsic_floor,4000,,,1237.0,1242.5,5.5
2,495700,5242.5,intrinsic_floor,4500,,,738.5,742.5,4.0
2,495900,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,496000,5243.0,intrinsic_floor,4000,,,1242.5,1243.0,0.5
2,496700,5245.0,intrinsic_floor,4000,,,1244.5,1245.0,0.5
2,496800,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,497300,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,497400,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
2,497500,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,497600,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,497700,5243.0,intrinsic_floor,4000,,,1242.5,1243.0,0.5
2,497800,5245.5,intrinsic_floor,4000,,,1244.5,1245.5,1.0
2,497800,5245.5,intrinsic_floor,4500,,,744.0,745.5,1.5
2,497900,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,498800,5246.5,intrinsic_floor,4000,,,1245.5,1246.5,1.0
2,498800,5246.5,intrinsic_floor,4500,,,745.0,746.5,1.5
2,498900,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,499400,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,499600,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,499800,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,500200,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,500400,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
2,500700,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
2,500800,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
2,500900,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
2,501900,5242.0,intrinsic_floor,4000,,,1236.5,1242.0,5.5
2,501900,5242.0,intrinsic_floor,4500,,,737.5,742.0,4.5
2,502000,5244.0,intrinsic_floor,4000,,,1243.5,1244.0,0.5
2,502100,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
2,502400,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,502500,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,502800,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,503100,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,503200,5241.0,intrinsic_floor,4000,,,1240.5,1241.0,0.5
2,503300,5240.5,intrinsic_floor,4000,,,1239.5,1240.5,1.0
2,503300,5240.5,intrinsic_floor,4500,,,739.0,740.5,1.5
2,504100,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,504300,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,504600,5235.5,intrinsic_floor,4000,,,1234.5,1235.5,1.0
2,504600,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
2,504700,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
2,504800,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
2,506500,5237.5,intrinsic_floor,4000,,,1236.5,1237.5,1.0
2,506500,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,506600,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,507300,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,507500,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,507800,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,507900,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,508100,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,508200,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,508800,5235.5,intrinsic_floor,4000,,,1230.0,1235.5,5.5
2,508800,5235.5,intrinsic_floor,4500,,,731.5,735.5,4.0
2,509100,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
2,510700,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
2,511700,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
2,512700,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,512900,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,513000,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,513100,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,513300,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,513800,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,514100,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
2,514200,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
2,514400,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
2,514700,5246.0,intrinsic_floor,4000,,,1245.5,1246.0,0.5
2,514900,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,515000,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,515200,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,515600,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,516000,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,516100,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,516200,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
2,516400,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
2,516500,5251.0,intrinsic_floor,4000,,,1250.5,1251.0,0.5
2,516700,5250.0,intrinsic_floor,4000,,,1249.5,1250.0,0.5
2,517300,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,517400,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,518200,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
2,518300,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
2,518800,5246.0,intrinsic_floor,4000,,,1245.5,1246.0,0.5
2,518900,5246.0,intrinsic_floor,4000,,,1245.5,1246.0,0.5
2,519600,5247.5,intrinsic_floor,4000,,,1242.0,1247.5,5.5
2,519600,5247.5,intrinsic_floor,4500,,,743.0,747.5,4.5
2,520300,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,520900,5246.5,intrinsic_floor,4000,,,1245.5,1246.5,1.0
2,520900,5246.5,intrinsic_floor,4500,,,745.0,746.5,1.5
2,521200,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,521500,5247.5,intrinsic_floor,4000,,,1245.5,1247.5,2.0
2,521500,5247.5,intrinsic_floor,4500,,,746.0,747.5,1.5
2,522000,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,522100,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,522300,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
2,522500,5248.0,intrinsic_floor,4000,,,1247.5,1248.0,0.5
2,522800,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
2,522900,5248.0,intrinsic_floor,4000,,,1247.5,1248.0,0.5
2,523000,5249.5,intrinsic_floor,4000,,,1248.5,1249.5,1.0
2,523000,5249.5,intrinsic_floor,4500,,,748.0,749.5,1.5
2,523100,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
2,523300,5249.5,intrinsic_floor,4000,,,1248.5,1249.5,1.0
2,523300,5249.5,intrinsic_floor,4500,,,748.0,749.5,1.5
2,524000,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
2,524100,5249.0,intrinsic_floor,4000,,,1247.5,1249.0,1.5
2,524100,5249.0,intrinsic_floor,4500,,,748.0,749.0,1.0
2,524400,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,524700,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,524900,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
2,525700,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
2,525800,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
2,525900,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
2,526200,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
2,526300,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
2,526400,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
2,526700,5249.0,intrinsic_floor,4000,,,1248.5,1249.0,0.5
2,527000,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
2,527200,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,527400,5248.0,intrinsic_floor,4000,,,1246.5,1248.0,1.5
2,527400,5248.0,intrinsic_floor,4500,,,747.0,748.0,1.0
2,527500,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,527600,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,527800,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,528000,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,528300,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,528600,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,529000,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,529200,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,529400,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,529600,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
2,529700,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,529900,5247.0,intrinsic_floor,4000,,,1246.5,1247.0,0.5
2,530000,5248.5,intrinsic_floor,4000,,,1247.5,1248.5,1.0
2,530000,5248.5,intrinsic_floor,4500,,,747.0,748.5,1.5
2,530500,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
2,530800,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,531200,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
2,531300,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
2,531400,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
2,531500,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
2,531800,5247.5,intrinsic_floor,4500,,,747.0,747.5,0.5
2,532100,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,532200,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,532400,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
2,532900,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,533000,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
2,533400,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,533500,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,533600,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,533700,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,533800,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,534400,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,535100,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,535200,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,535300,5243.0,intrinsic_floor,4000,,,1242.5,1243.0,0.5
2,535400,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,535500,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,536200,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,536400,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,537100,5246.0,intrinsic_floor,4000,,,1245.5,1246.0,0.5
2,537200,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
2,537300,5246.5,intrinsic_floor,4000,,,1245.5,1246.5,1.0
2,537300,5246.5,intrinsic_floor,4500,,,745.0,746.5,1.5
2,537400,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
2,537600,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,538200,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,538300,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,538400,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,538500,5244.5,intrinsic_floor,4000,,,1243.5,1244.5,1.0
2,538500,5244.5,intrinsic_floor,4500,,,743.0,744.5,1.5
2,538600,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
2,538700,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
2,539000,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,539800,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,540000,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,540200,5243.0,intrinsic_floor,4000,,,1242.5,1243.0,0.5
2,540400,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,540500,5242.0,intrinsic_floor,4000,,,1241.5,1242.0,0.5
2,540700,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,540800,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,542100,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,542200,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,542300,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,542900,5239.0,intrinsic_floor,4000,,,1238.5,1239.0,0.5
2,543000,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,543200,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,544100,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,544200,5243.5,intrinsic_floor,4000,,,1242.5,1243.5,1.0
2,544200,5243.5,intrinsic_floor,4500,,,742.0,743.5,1.5
2,544700,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,544800,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,545100,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,545200,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,545700,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,545800,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,546100,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,546300,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,546400,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,546500,5238.5,intrinsic_floor,4000,,,1237.5,1238.5,1.0
2,546500,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,546600,5240.5,intrinsic_floor,4000,,,1239.5,1240.5,1.0
2,546600,5240.5,intrinsic_floor,4500,,,739.0,740.5,1.5
2,547200,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,547300,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,547400,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,547900,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,548600,5238.0,intrinsic_floor,4000,,,1232.5,1238.0,5.5
2,548600,5238.0,intrinsic_floor,4500,,,733.5,738.0,4.5
2,548700,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,548800,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,549000,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,549400,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,549800,5236.0,intrinsic_floor,4000,,,1235.0,1236.0,1.0
2,549800,5236.0,intrinsic_floor,4500,,,735.0,736.0,1.0
2,550200,5232.5,intrinsic_floor,4500,,,732.0,732.5,0.5
2,550500,5235.5,intrinsic_floor,4000,,,1235.0,1235.5,0.5
2,550500,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
2,551400,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,551600,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,552200,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,552600,5238.5,intrinsic_floor,4000,,,1237.0,1238.5,1.5
2,552600,5238.5,intrinsic_floor,4500,,,737.0,738.5,1.5
2,552900,5236.0,intrinsic_floor,4000,,,1234.5,1236.0,1.5
2,552900,5236.0,intrinsic_floor,4500,,,735.0,736.0,1.0
2,553200,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,553500,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,553900,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,554300,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,554600,5242.5,intrinsic_floor,4000,,,1237.0,1242.5,5.5
2,554600,5242.5,intrinsic_floor,4500,,,738.0,742.5,4.5
2,554700,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,554800,5243.0,intrinsic_floor,4000,,,1242.5,1243.0,0.5
2,555500,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,555600,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,555700,5241.5,intrinsic_floor,4000,,,1236.0,1241.5,5.5
2,555700,5241.5,intrinsic_floor,4500,,,737.5,741.5,4.0
2,555900,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,556000,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,556200,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,556400,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
2,556500,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
2,556600,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,556800,5241.0,intrinsic_floor,4000,,,1239.5,1241.0,1.5
2,556800,5241.0,intrinsic_floor,4500,,,739.5,741.0,1.5
2,557300,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
2,557500,5239.5,intrinsic_floor,4000,,,1238.5,1239.5,1.0
2,557500,5239.5,intrinsic_floor,4500,,,738.0,739.5,1.5
2,558100,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
2,559000,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,559300,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,559500,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
2,559600,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,559800,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,560000,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,560200,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,560600,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,561300,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,561500,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,561800,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,562100,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,562400,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,562500,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,562700,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,562800,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
2,563900,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,564000,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,564200,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,564900,5235.5,intrinsic_floor,4000,,,1235.0,1235.5,0.5
2,564900,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
2,565000,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
2,565300,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,565700,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,566300,5232.5,intrinsic_floor,4000,,,1232.0,1232.5,0.5
2,566300,5232.5,intrinsic_floor,4500,,,732.0,732.5,0.5
2,566700,5231.0,intrinsic_floor,4000,,,1226.0,1231.0,5.0
2,566700,5231.0,intrinsic_floor,4500,,,727.0,731.0,4.0
2,567000,5231.5,intrinsic_floor,4000,,,1231.0,1231.5,0.5
2,567000,5231.5,intrinsic_floor,4500,,,731.0,731.5,0.5
2,567100,5231.5,intrinsic_floor,4000,,,1231.0,1231.5,0.5
2,567100,5231.5,intrinsic_floor,4500,,,731.0,731.5,0.5
2,567300,5231.5,intrinsic_floor,4500,,,731.0,731.5,0.5
2,567500,5231.5,intrinsic_floor,4500,,,731.0,731.5,0.5
2,567700,5231.5,intrinsic_floor,4000,,,1231.0,1231.5,0.5
2,567700,5231.5,intrinsic_floor,4500,,,731.0,731.5,0.5
2,567900,5230.5,intrinsic_floor,4000,,,1229.5,1230.5,1.0
2,567900,5230.5,intrinsic_floor,4500,,,729.0,730.5,1.5
2,569000,5228.5,intrinsic_floor,4500,,,728.0,728.5,0.5
2,569200,5226.5,intrinsic_floor,4000,,,1226.0,1226.5,0.5
2,569200,5226.5,intrinsic_floor,4500,,,726.0,726.5,0.5
2,569900,5228.5,intrinsic_floor,4000,,,1228.0,1228.5,0.5
2,569900,5228.5,intrinsic_floor,4500,,,728.0,728.5,0.5
2,570000,5229.5,intrinsic_floor,4000,,,1229.0,1229.5,0.5
2,570000,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
2,570300,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
2,570700,5226.5,intrinsic_floor,4000,,,1226.0,1226.5,0.5
2,570700,5226.5,intrinsic_floor,4500,,,726.0,726.5,0.5
2,571200,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
2,572300,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,572400,5237.5,intrinsic_floor,4000,,,1237.0,1237.5,0.5
2,572400,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
2,572500,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
2,572700,5234.5,intrinsic_floor,4000,,,1234.0,1234.5,0.5
2,572700,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
2,572900,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
2,573000,5234.5,intrinsic_floor,4000,,,1233.5,1234.5,1.0
2,573000,5234.5,intrinsic_floor,4500,,,733.0,734.5,1.5
2,573200,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
2,573300,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
2,573600,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
2,573900,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
2,574100,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
2,574200,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
2,574900,5234.5,intrinsic_floor,4000,,,1234.0,1234.5,0.5
2,574900,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
2,575100,5231.5,intrinsic_floor,4000,,,1226.0,1231.5,5.5
2,575100,5231.5,intrinsic_floor,4500,,,727.5,731.5,4.0
2,575200,5231.5,intrinsic_floor,4000,,,1231.0,1231.5,0.5
2,575200,5231.5,intrinsic_floor,4500,,,731.0,731.5,0.5
2,575300,5231.5,intrinsic_floor,4500,,,731.0,731.5,0.5
2,576400,5229.5,intrinsic_floor,4000,,,1228.5,1229.5,1.0
2,576400,5229.5,intrinsic_floor,4500,,,728.0,729.5,1.5
2,577700,5225.5,intrinsic_floor,4000,,,1225.0,1225.5,0.5
2,577700,5225.5,intrinsic_floor,4500,,,725.0,725.5,0.5
2,579000,5218.5,intrinsic_floor,4000,,,1218.0,1218.5,0.5
2,579100,5217.5,intrinsic_floor,4000,,,1217.0,1217.5,0.5
2,579100,5217.5,intrinsic_floor,4500,,,717.0,717.5,0.5
2,580400,5222.0,intrinsic_floor,4000,,,1221.0,1222.0,1.0
2,580400,5222.0,intrinsic_floor,4500,,,721.0,722.0,1.0
2,580700,5223.5,intrinsic_floor,4000,,,1222.5,1223.5,1.0
2,580700,5223.5,intrinsic_floor,4500,,,722.5,723.5,1.0
2,581700,5224.5,intrinsic_floor,4000,,,1224.0,1224.5,0.5
2,581700,5224.5,intrinsic_floor,4500,,,724.0,724.5,0.5
2,581900,5225.5,intrinsic_floor,4000,,,1224.5,1225.5,1.0
2,581900,5225.5,intrinsic_floor,4500,,,724.5,725.5,1.0
2,582000,5225.5,intrinsic_floor,4000,,,1225.0,1225.5,0.5
2,582000,5225.5,intrinsic_floor,4500,,,725.0,725.5,0.5
2,582100,5226.0,intrinsic_floor,4000,,,1224.5,1226.0,1.5
2,582100,5226.0,intrinsic_floor,4500,,,724.5,726.0,1.5
2,582400,5227.5,intrinsic_floor,4000,,,1226.0,1227.5,1.5
