day;timestamp;S;check;strike_a;strike_b;strike_c;lhs;rhs;edge
3;153100;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;153400;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
3;153600;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;153700;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;153800;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;154500;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
3;155100;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;155400;5239.5;intrinsic_floor;4000;;;1234.0;1239.5;5.5
3;155400;5239.5;intrinsic_floor;4500;;;735.5;739.5;4.0
3;155900;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
3;156000;5239.0;intrinsic_floor;4000;;;1238.5;1239.0;0.5
3;156200;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
3;156300;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
3;157600;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
3;157700;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
3;158100;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
3;158400;5231.5;intrinsic_floor;4000;;;1230.0;1231.5;1.5
3;158400;5231.5;intrinsic_floor;4500;;;730.0;731.5;1.5
3;158500;5230.5;intrinsic_floor;4000;;;1230.0;1230.5;0.5
3;158500;5230.5;intrinsic_floor;4500;;;730.0;730.5;0.5
3;158600;5232.5;intrinsic_floor;4000;;;1231.5;1232.5;1.0
3;158600;5232.5;intrinsic_floor;4500;;;731.5;732.5;1.0
3;159700;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
3;160100;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
3;160600;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
3;161400;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
3;161500;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
3;162100;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
3;162900;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;163200;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
3;163400;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
3;164300;5239.5;intrinsic_floor;4000;;;1238.0;1239.5;1.5
3;164300;5239.5;intrinsic_floor;4500;;;738.0;739.5;1.5
3;164500;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;164900;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
3;165200;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
3;165300;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
3;165400;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
3;165600;5240.0;intrinsic_floor;4000;;;1239.5;1240.0;0.5
3;165800;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
3;166000;5240.0;intrinsic_floor;4000;;;1234.5;1240.0;5.5
3;166000;5240.0;intrinsic_floor;4500;;;735.5;740.0;4.5
3;166200;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;166300;5241.0;intrinsic_floor;4000;;;1240.5;1241.0;0.5
3;166800;5242.5;intrinsic_floor;4000;;;1241.5;1242.5;1.0
3;166800;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
3;167000;5242.5;intrinsic_floor;4000;;;1241.5;1242.5;1.0
3;167000;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
3;167200;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;167500;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
3;167800;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
3;167900;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
3;168000;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
3;168200;5242.0;intrinsic_floor;4000;;;1241.5;1242.0;0.5
3;168500;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
3;168800;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;168900;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
3;169200;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
3;169300;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
3;169600;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;169900;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
3;170000;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
3;170300;5245.5;intrinsic_floor;4000;;;1244.5;1245.5;1.0
3;170300;5245.5;intrinsic_floor;4500;;;744.5;745.5;1.0
3;170700;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;170800;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;170900;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
3;171200;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
3;171300;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;171400;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;171900;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
3;172300;5249.5;intrinsic_floor;4000;;;1244.0;1249.5;5.5
3;172300;5249.5;intrinsic_floor;4500;;;745.0;749.5;4.5
3;172800;5246.0;intrinsic_floor;4000;;;1245.5;1246.0;0.5
3;172900;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
3;173000;5247.5;intrinsic_floor;4000;;;1246.5;1247.5;1.0
3;173000;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;173100;5248.0;intrinsic_floor;4000;;;1246.5;1248.0;1.5
3;173100;5248.0;intrinsic_floor;4500;;;747.0;748.0;1.0
3;173200;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
3;173300;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
3;173400;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
3;173800;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;173900;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;174200;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
3;174800;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
3;174900;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
3;175200;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;175400;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
3;175500;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
3;175600;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
3;175700;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
3;176100;5250.0;intrinsic_floor;4000;;;1249.5;1250.0;0.5
3;176200;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
3;176600;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
3;176700;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
3;176800;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;176900;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
3;177600;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
3;178400;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
3;178800;5245.0;intrinsic_floor;4000;;;1244.5;1245.0;0.5
3;178900;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
3;179000;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
3;179400;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;179500;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
3;179800;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
3;180200;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;180300;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;180400;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;180500;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;180600;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;180700;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
3;181000;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
3;181100;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
3;181200;5247.0;intrinsic_floor;4000;;;1245.5;1247.0;1.5
3;181200;5247.0;intrinsic_floor;4500;;;746.0;747.0;1.0
3;181400;5249.0;intrinsic_floor;4000;;;1248.5;1249.0;0.5
3;182000;5250.0;intrinsic_floor;4000;;;1249.5;1250.0;0.5
3;182100;5248.0;intrinsic_floor;4000;;;1247.5;1248.0;0.5
3;182400;5249.0;intrinsic_floor;4000;;;1248.5;1249.0;0.5
3;182700;5248.5;intrinsic_floor;4000;;;1247.5;1248.5;1.0
3;182700;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
3;182800;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
3;183000;5249.0;intrinsic_floor;4000;;;1248.5;1249.0;0.5
3;183100;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;183200;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
3;183300;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
3;183600;5248.0;intrinsic_floor;4000;;;1246.5;1248.0;1.5
3;183600;5248.0;intrinsic_floor;4500;;;747.0;748.0;1.0
3;183700;5247.0;intrinsic_floor;4000;;;1246.5;1247.0;0.5
3;184000;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;184200;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;184300;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
3;184500;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
3;184600;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
3;185000;5247.0;intrinsic_floor;4000;;;1246.5;1247.0;0.5
3;185100;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
3;185200;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;185300;5247.5;intrinsic_floor;4000;;;1246.5;1247.5;1.0
3;185300;5247.5;intrinsic_floor;4500;;;746.0;747.5;1.5
3;185400;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
3;185500;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
3;185600;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;185700;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;186000;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
3;186100;5245.0;intrinsic_floor;4000;;;1244.5;1245.0;0.5
3;186300;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
3;186900;5247.0;intrinsic_floor;4000;;;1246.5;1247.0;0.5
3;187000;5247.5;intrinsic_floor;4000;;;1246.5;1247.5;1.0
3;187000;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;187100;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;187200;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
3;187600;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;187700;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
3;188100;5250.0;intrinsic_floor;4000;;;1249.5;1250.0;0.5
3;188400;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
3;188700;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
3;188800;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
3;188900;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
3;189100;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
3;189200;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
3;189300;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
3;189700;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
3;189900;5251.0;intrinsic_floor;4000;;;1250.5;1251.0;0.5
3;190200;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
3;190300;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
3;190500;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
3;190600;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;190900;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
3;191000;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
3;191400;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
3;191500;5248.5;intrinsic_floor;4000;;;1247.5;1248.5;1.0
3;191500;5248.5;intrinsic_floor;4500;;;747.0;748.5;1.5
3;191600;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;192100;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;192200;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;192700;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
3;192800;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
3;193000;5249.0;intrinsic_floor;4000;;;1248.5;1249.0;0.5
3;193100;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
3;193200;5247.0;intrinsic_floor;4000;;;1246.5;1247.0;0.5
3;193300;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;193400;5249.0;intrinsic_floor;4000;;;1248.5;1249.0;0.5
3;193600;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;193700;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;194000;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
3;194200;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
3;194700;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
3;195000;5246.0;intrinsic_floor;4000;;;1244.5;1246.0;1.5
3;195000;5246.0;intrinsic_floor;4500;;;745.0;746.0;1.0
3;195100;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
3;195200;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
3;195700;5246.5;intrinsic_floor;4000;;;1245.5;1246.5;1.0
3;195700;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
3;195800;5247.0;intrinsic_floor;4000;;;1246.5;1247.0;0.5
3;196500;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
3;196600;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
3;196700;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
3;196800;5246.5;intrinsic_floor;4000;;;1245.5;1246.5;1.0
3;196800;5246.5;intrinsic_floor;4500;;;745.0;746.5;1.5
3;196900;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
3;197400;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
3;197500;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
3;197600;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
3;197800;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
3;198000;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
3;198400;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;198500;5241.5;intrinsic_floor;4000;;;1240.5;1241.5;1.0
3;198500;5241.5;intrinsic_floor;4500;;;740.0;741.5;1.5
3;198800;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;198900;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;199100;5239.0;intrinsic_floor;4000;;;1238.5;1239.0;0.5
3;199200;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
3;199300;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
3;199600;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;200000;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
3;200100;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
3;200200;5240.5;intrinsic_floor;4000;;;1239.0;1240.5;1.5
3;200200;5240.5;intrinsic_floor;4500;;;739.0;740.5;1.5
3;200300;5239.0;intrinsic_floor;4000;;;1238.0;1239.0;1.0
3;200300;5239.0;intrinsic_floor;4500;;;738.0;739.0;1.0
3;200600;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;201100;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;201200;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
3;201300;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
3;201400;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;201500;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;202400;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
3;203000;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;203500;5234.5;intrinsic_floor;4000;;;1234.0;1234.5;0.5
3;203500;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
3;203800;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
3;204200;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;204900;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
3;205100;5241.0;intrinsic_floor;4000;;;1240.0;1241.0;1.0
3;205100;5241.0;intrinsic_floor;4500;;;740.0;741.0;1.0
3;205400;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
3;205700;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;205800;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;205900;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
3;206000;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
3;206200;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
3;206400;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
3;207200;5237.0;intrinsic_floor;4000;;;1235.5;1237.0;1.5
3;207200;5237.0;intrinsic_floor;4500;;;736.0;737.0;1.0
3;207300;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
3;207400;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
3;207800;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;208000;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
3;208200;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
3;208800;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
3;209100;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
3;209200;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
3;209400;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;209800;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;210400;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
3;210700;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
3;210800;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
3;211500;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;211600;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
3;211700;5236.5;intrinsic_floor;4000;;;1235.5;1236.5;1.0
3;211700;5236.5;intrinsic_floor;4500;;;735.0;736.5;1.5
3;212200;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
3;212400;5234.5;intrinsic_floor;4000;;;1234.0;1234.5;0.5
3;212400;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
3;212800;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
3;213100;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
3;214000;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
3;214800;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
3;215000;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
3;215200;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
3;216300;5230.5;intrinsic_floor;4500;;;730.0;730.5;0.5
3;216700;5227.5;intrinsic_floor;4500;;;727.0;727.5;0.5
3;217200;5229.5;intrinsic_floor;4000;;;1228.0;1229.5;1.5
3;217200;5229.5;intrinsic_floor;4500;;;728.0;729.5;1.5
3;217800;5227.5;intrinsic_floor;4500;;;727.0;727.5;0.5
3;218300;5228.5;intrinsic_floor;4000;;;1223.0;1228.5;5.5
3;218300;5228.5;intrinsic_floor;4500;;;724.5;728.5;4.0
3;218500;5229.5;intrinsic_floor;4500;;;729.0;729.5;0.5
3;218700;5232.0;intrinsic_floor;4000;;;1230.5;1232.0;1.5
3;218700;5232.0;intrinsic_floor;4500;;;730.5;732.0;1.5
3;219200;5229.5;intrinsic_floor;4000;;;1229.0;1229.5;0.5
3;219200;5229.5;intrinsic_floor;4500;;;729.0;729.5;0.5
3;219300;5229.5;intrinsic_floor;4500;;;729.0;729.5;0.5
3;220000;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
3;220100;5233.5;intrinsic_floor;4000;;;1232.0;1233.5;1.5
3;220100;5233.5;intrinsic_floor;4500;;;732.0;733.5;1.5
3;220300;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
3;220800;5233.5;intrinsic_floor;4000;;;1228.0;1233.5;5.5
3;220800;5233.5;intrinsic_floor;4500;;;729.5;733.5;4.0
3;221000;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
3;221100;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
3;221200;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
3;221600;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
3;222400;5227.5;intrinsic_floor;4000;;;1222.5;1227.5;5.0
3;222400;5227.5;intrinsic_floor;4500;;;723.5;727.5;4.0
3;222500;5227.5;intrinsic_floor;4500;;;727.0;727.5;0.5
3;222800;5227.5;intrinsic_floor;4500;;;727.0;727.5;0.5
3;222900;5227.5;intrinsic_floor;4000;;;1227.0;1227.5;0.5
3;222900;5227.5;intrinsic_floor;4500;;;727.0;727.5;0.5
3;223500;5231.5;intrinsic_floor;4000;;;1230.5;1231.5;1.0
3;223500;5231.5;intrinsic_floor;4500;;;730.5;731.5;1.0
3;223800;5231.5;intrinsic_floor;4500;;;731.0;731.5;0.5
3;224300;5230.5;intrinsic_floor;4000;;;1230.0;1230.5;0.5
3;224300;5230.5;intrinsic_floor;4500;;;730.0;730.5;0.5
3;224500;5229.5;intrinsic_floor;4500;;;729.0;729.5;0.5
3;225200;5230.5;intrinsic_floor;4000;;;1230.0;1230.5;0.5
3;225200;5230.5;intrinsic_floor;4500;;;730.0;730.5;0.5
3;225600;5230.5;intrinsic_floor;4500;;;730.0;730.5;0.5
3;225800;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
3;225900;5234.0;intrinsic_floor;4000;;;1232.5;1234.0;1.5
3;225900;5234.0;intrinsic_floor;4500;;;733.0;734.0;1.0
3;226000;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
3;226100;5231.5;intrinsic_floor;4500;;;731.0;731.5;0.5
3;226700;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;227500;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
3;227900;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;228300;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
3;229300;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
3;229400;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;229500;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;229600;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
3;229700;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
3;229800;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
3;230000;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
3;230500;5244.5;intrinsic_floor;4000;;;1243.5;1244.5;1.0
3;230500;5244.5;intrinsic_floor;4500;;;743.5;744.5;1.0
3;230800;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
3;231000;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
3;231100;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
3;231200;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
3;231400;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
3;231800;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
3;232000;5237.5;intrinsic_floor;4000;;;1236.5;1237.5;1.0
3;232000;5237.5;intrinsic_floor;4500;;;736.5;737.5;1.0
3;232400;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
3;232600;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
3;232700;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
3;232800;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
3;232900;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
3;233500;5234.5;intrinsic_floor;4000;;;1234.0;1234.5;0.5
3;233500;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
3;233600;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
3;234600;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
3;234700;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
3;236300;5232.0;intrinsic_floor;4000;;;1231.0;1232.0;1.0
3;236300;5232.0;intrinsic_floor;4500;;;731.0;732.0;1.0
3;237000;5230.5;intrinsic_floor;4500;;;730.0;730.5;0.5
3;237300;5230.5;intrinsic_floor;4500;;;730.0;730.5;0.5
3;239000;5226.5;intrinsic_floor;4000;;;1225.0;1226.5;1.5
3;239000;5226.5;intrinsic_floor;4500;;;725.0;726.5;1.5
3;240200;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
3;240500;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
3;240900;5233.5;intrinsic_floor;4500;;;733.0;733.5;0.5
3;241000;5233.5;intrinsic_floor;4000;;;1232.5;1233.5;1.0
3;241000;5233.5;intrinsic_floor;4500;;;732.5;733.5;1.0
3;241100;5232.5;intrinsic_floor;4000;;;1231.0;1232.5;1.5
3;241100;5232.5;intrinsic_floor;4500;;;731.0;732.5;1.5
3;242200;5231.5;intrinsic_floor;4000;;;1230.5;1231.5;1.0
3;242200;5231.5;intrinsic_floor;4500;;;730.5;731.5;1.0
3;242300;5231.5;intrinsic_floor;4000;;;1231.0;1231.5;0.5
3;242300;5231.5;intrinsic_floor;4500;;;731.0;731.5;0.5
3;242500;5231.5;intrinsic_floor;4000;;;1231.0;1231.5;0.5
3;242500;5231.5;intrinsic_floor;4500;;;731.0;731.5;0.5
3;243100;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
3;243700;5235.5;intrinsic_floor;4000;;;1230.0;1235.5;5.5
3;243700;5235.5;intrinsic_floor;4500;;;731.5;735.5;4.0
3;244000;5235.5;intrinsic_floor;4500;;;735.0;735.5;0.5
3;244300;5236.5;intrinsic_floor;4000;;;1235.5;1236.5;1.0
3;244300;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
3;244500;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
3;245300;5232.5;intrinsic_floor;4500;;;732.0;732.5;0.5
3;245700;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
3;245800;5234.5;intrinsic_floor;4500;;;734.0;734.5;0.5
3;246300;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;246400;5237.5;intrinsic_floor;4000;;;1237.0;1237.5;0.5
3;246400;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;246600;5238.5;intrinsic_floor;4500;;;738.0;738.5;0.5
3;247000;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
3;247200;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
3;247300;5239.5;intrinsic_floor;4500;;;739.0;739.5;0.5
3;247900;5237.5;intrinsic_floor;4500;;;737.0;737.5;0.5
3;248000;5236.5;intrinsic_floor;4500;;;736.0;736.5;0.5
