day,timestamp,product,mid_price,profit_and_loss,bid_price_1,bid_volume_1,ask_price_1,ask_volume_1,bid_price_2,bid_volume_2,ask_price_2,ask_volume_2,bid_price_3,bid_volume_3,ask_price_3,ask_volume_3
0,82000,ASH_COATED_OSMIUM,9999.0,0.0,9991,13,10007,13,9988,24,10009,24,,,,
0,82100,ASH_COATED_OSMIUM,9997.5,0.0,9988,26,10007,14,,,10009,26,,,,
0,82200,ASH_COATED_OSMIUM,9998.0,0.0,9990,11,10006,11,9988,30,10009,30,,,,
0,82300,ASH_COATED_OSMIUM,9997.5,0.0,9988,30,10007,11,,,10009,30,,,,
0,82400,ASH_COATED_OSMIUM,10009.0,0.0,,,10009,21,,,,,,,,
0,82500,ASH_COATED_OSMIUM,9999.0,0.0,9991,13,10007,13,9988,23,10009,23,,,,
0,82600,ASH_COATED_OSMIUM,9999.0,0.0,9991,10,10007,10,9988,29,,,,,,
0,82700,ASH_COATED_OSMIUM,10003.0,0.0,10000,10,10006,15,9988,29,,,,,,
0,82800,ASH_COATED_OSMIUM,9997.0,0.0,9988,21,10006,11,,,10009,21,,,,
0,82900,ASH_COATED_OSMIUM,10006.0,0.0,,,10006,15,,,10009,20,,,,
0,83000,ASH_COATED_OSMIUM,9998.0,0.0,9990,10,10006,10,9988,28,10009,28,,,,
0,83100,ASH_COATED_OSMIUM,9996.5,0.0,9987,26,10006,15,,,10008,26,,,,
0,83200,ASH_COATED_OSMIUM,9997.0,0.0,9989,10,10005,10,,,10008,29,,,,
0,83300,ASH_COATED_OSMIUM,9997.0,0.0,9989,15,10005,15,9987,22,10008,22,,,,
0,83400,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,9987,24,,,,,,
0,83500,ASH_COATED_OSMIUM,9997.0,0.0,9989,14,10005,14,,,10007,30,,,,
0,83600,ASH_COATED_OSMIUM,9997.0,0.0,9989,12,10005,12,9987,24,10008,24,,,,
0,83700,ASH_COATED_OSMIUM,9997.0,0.0,9989,14,10005,14,9986,26,10007,26,,,,
0,83800,ASH_COATED_OSMIUM,9997.0,0.0,9989,11,10005,11,9987,22,10007,22,,,,
0,83900,ASH_COATED_OSMIUM,9996.0,0.0,9988,13,10004,13,9986,25,10007,25,,,,
0,84000,ASH_COATED_OSMIUM,9996.0,0.0,9988,11,10004,11,,,10007,20,,,,
0,84100,ASH_COATED_OSMIUM,9999.5,0.0,9994,3,10005,11,9989,11,10007,28,9986,28,,
0,84200,ASH_COATED_OSMIUM,9997.0,0.0,9989,15,10005,15,9986,29,10007,29,,,,
0,84300,ASH_COATED_OSMIUM,9997.0,0.0,9989,15,10005,15,9987,20,10008,20,,,,
0,84400,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,9987,26,10008,26,,,,
0,84500,ASH_COATED_OSMIUM,9996.0,0.0,9987,23,10005,11,,,10008,23,,,,
0,84600,ASH_COATED_OSMIUM,9997.0,0.0,9989,11,10005,11,9987,30,10008,30,,,,
0,84700,ASH_COATED_OSMIUM,9996.0,0.0,9987,23,10005,14,,,10008,23,,,,
0,84800,ASH_COATED_OSMIUM,9992.0,0.0,9989,13,9995,10,9987,26,10008,26,,,,
0,84900,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,9986,22,10007,22,,,,
0,85000,ASH_COATED_OSMIUM,9997.0,0.0,9989,15,10005,15,9987,23,10007,23,,,,
0,85100,ASH_COATED_OSMIUM,9997.0,0.0,9989,15,10005,15,9986,30,10007,30,,,,
0,85200,ASH_COATED_OSMIUM,9996.5,0.0,9986,21,10007,21,,,,,,,,
0,85300,ASH_COATED_OSMIUM,9999.5,0.0,9994,4,10005,15,9989,15,,,,,,
0,85400,ASH_COATED_OSMIUM,9996.0,0.0,9988,14,10004,14,9986,21,10007,21,,,,
0,85500,ASH_COATED_OSMIUM,9996.0,0.0,9988,10,10004,10,9986,20,10007,20,,,,
0,85600,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,,,,,,,,
0,85700,ASH_COATED_OSMIUM,9997.0,0.0,9989,14,10005,14,9987,28,10008,28,,,,
0,85800,ASH_COATED_OSMIUM,9997.0,0.0,9989,13,10005,13,9987,23,10008,23,,,,
0,85900,ASH_COATED_OSMIUM,9998.0,0.0,9989,11,10007,22,9986,22,,,,,,
0,86000,ASH_COATED_OSMIUM,9998.5,0.0,9989,13,10008,22,9987,22,,,,,,
0,86100,ASH_COATED_OSMIUM,9997.0,0.0,9989,11,10005,11,9987,26,10008,26,,,,
0,86200,ASH_COATED_OSMIUM,9998.0,0.0,9989,15,10007,27,9986,27,,,,,,
0,86300,ASH_COATED_OSMIUM,9996.0,0.0,9987,30,10005,14,,,10008,30,,,,
0,86400,ASH_COATED_OSMIUM,9996.5,0.0,9987,23,10006,12,,,10008,23,,,,
0,86500,ASH_COATED_OSMIUM,9998.0,0.0,9990,12,10006,12,9988,21,10009,21,,,,
0,86600,ASH_COATED_OSMIUM,9999.0,0.0,9991,13,10007,13,9988,30,10009,30,,,,
0,86700,ASH_COATED_OSMIUM,10000.0,0.0,9991,11,10009,28,9988,28,,,,,,
0,86800,ASH_COATED_OSMIUM,9999.0,0.0,9991,13,10007,13,9988,30,10009,30,,,,
0,86900,ASH_COATED_OSMIUM,9998.0,0.0,9990,14,10006,14,,,10009,28,,,,
0,87000,ASH_COATED_OSMIUM,9998.0,0.0,9990,12,10006,12,9988,26,10009,26,,,,
0,87100,ASH_COATED_OSMIUM,9997.5,0.0,9988,27,10007,11,,,10009,27,,,,
0,87200,ASH_COATED_OSMIUM,9997.5,0.0,9988,23,10007,10,,,10009,23,,,,
0,87300,ASH_COATED_OSMIUM,9998.0,0.0,9990,14,10006,14,9988,27,10009,27,,,,
0,87400,ASH_COATED_OSMIUM,9993.0,0.0,9990,14,9996,7,9988,29,10009,29,,,,
0,87500,ASH_COATED_OSMIUM,10009.0,0.0,,,10009,21,,,,,,,,
0,87600,ASH_COATED_OSMIUM,9990.0,0.0,9990,12,,,9988,29,,,,,,
0,87700,ASH_COATED_OSMIUM,9994.0,0.0,9988,23,10000,4,,,10009,23,,,,
0,87800,ASH_COATED_OSMIUM,10009.0,0.0,,,10009,29,,,,,,,,
0,87900,ASH_COATED_OSMIUM,10000.0,0.0,9992,15,10008,15,9989,21,,,,,,
0,88000,ASH_COATED_OSMIUM,10000.0,0.0,9992,15,10008,15,9989,26,10010,26,,,,
0,88100,ASH_COATED_OSMIUM,10000.0,0.0,9992,15,10008,15,9990,28,10011,28,,,,
0,88200,ASH_COATED_OSMIUM,10008.0,0.0,,,10008,12,,,,,,,,
0,88300,ASH_COATED_OSMIUM,10001.0,0.0,9993,14,10009,14,9990,29,10011,29,,,,
0,88400,ASH_COATED_OSMIUM,10001.0,0.0,9993,13,10009,13,9990,23,10011,23,,,,
0,88500,ASH_COATED_OSMIUM,10001.0,0.0,9993,10,10009,10,,,10011,22,,,,
0,88600,ASH_COATED_OSMIUM,10009.0,0.0,,,10009,15,,,10011,30,,,,
0,88700,ASH_COATED_OSMIUM,10001.0,0.0,9993,12,10009,12,9990,25,10011,25,,,,
0,88800,ASH_COATED_OSMIUM,10001.0,0.0,9993,11,10009,11,9991,27,10012,27,,,,
0,88900,ASH_COATED_OSMIUM,10002.0,0.0,9994,13,10010,13,,,10012,26,,,,
0,89000,ASH_COATED_OSMIUM,10001.0,0.0,9993,15,10009,15,,,10012,22,,,,
0,89100,ASH_COATED_OSMIUM,10000.0,0.0,9991,21,10009,14,,,,,,,,
0,89200,ASH_COATED_OSMIUM,10001.0,0.0,9993,10,10009,10,9991,24,10012,24,,,,
0,89300,ASH_COATED_OSMIUM,10006.5,0.0,10003,4,10010,11,9994,11,10012,26,9991,26,,
0,89400,ASH_COATED_OSMIUM,10002.0,0.0,9994,14,10010,14,9992,30,,,,,,
0,89500,ASH_COATED_OSMIUM,10002.0,0.0,9994,12,10010,12,9992,30,10013,30,,,,
0,89600,ASH_COATED_OSMIUM,10003.5,0.0,9994,13,10013,23,9992,23,,,,,,
0,89700,ASH_COATED_OSMIUM,10003.0,0.0,9995,10,10011,10,,,10013,21,,,,
0,89800,ASH_COATED_OSMIUM,10005.0,0.0,10000,4,10010,15,9994,15,10013,27,,,,
0,89900,ASH_COATED_OSMIUM,10002.0,0.0,9994,10,10010,10,9992,28,10013,28,,,,
0,90000,ASH_COATED_OSMIUM,10003.0,0.0,9995,14,10011,14,9992,22,10013,22,,,,
0,90100,ASH_COATED_OSMIUM,10003.0,0.0,9995,13,10011,13,9993,21,10014,21,,,,
0,90200,ASH_COATED_OSMIUM,10003.0,0.0,9995,13,10011,13,9993,24,10014,24,,,,
0,90300,ASH_COATED_OSMIUM,10004.0,0.0,9996,13,10012,13,9993,28,10014,28,,,,
0,90400,ASH_COATED_OSMIUM,10002.0,0.0,9993,26,10011,13,,,10014,26,,,,
0,90500,ASH_COATED_OSMIUM,10004.0,0.0,9996,12,10012,12,9993,27,10014,27,,,,
0,90600,ASH_COATED_OSMIUM,10003.0,0.0,9995,13,10011,13,9993,21,10014,21,,,,
0,90700,ASH_COATED_OSMIUM,10003.0,0.0,9995,13,10011,13,9993,20,10014,20,,,,
0,90800,ASH_COATED_OSMIUM,10004.5,0.0,9995,13,10014,25,9993,25,,,,,,
0,90900,ASH_COATED_OSMIUM,9995.0,0.0,9995,11,,,9992,22,,,,,,
0,91000,ASH_COATED_OSMIUM,10001.0,0.0,9992,30,10010,15,,,10013,30,,,,
0,91100,ASH_COATED_OSMIUM,10002.0,0.0,9994,11,10010,11,9992,26,10013,26,,,,
0,91200,ASH_COATED_OSMIUM,10001.0,0.0,9992,20,10010,12,,,10013,20,,,,
0,91300,ASH_COATED_OSMIUM,10002.0,0.0,9994,11,10010,11,9992,22,,,,,,
0,91400,ASH_COATED_OSMIUM,10002.0,0.0,9994,11,10010,11,9992,24,10013,24,,,,
0,91500,ASH_COATED_OSMIUM,10000.5,0.0,9991,26,10010,11,,,10012,26,,,,
0,91600,ASH_COATED_OSMIUM,9994.0,0.0,9994,12,,,,,,,,,,
0,91700,ASH_COATED_OSMIUM,10002.0,0.0,9994,10,10010,10,9992,26,10013,26,,,,
0,91800,ASH_COATED_OSMIUM,10003.5,0.0,9994,11,10013,20,9992,20,,,,,,
0,91900,ASH_COATED_OSMIUM,10005.5,0.0,10000,5,10011,13,9995,13,,,,,,
0,92000,ASH_COATED_OSMIUM,10003.0,0.0,9995,10,10011,10,9992,23,10013,23,,,,
0,92100,ASH_COATED_OSMIUM,10005.0,0.0,10000,5,10010,13,9994,13,10013,29,9992,29,,
0,92200,ASH_COATED_OSMIUM,10002.5,0.0,9992,29,10013,29,,,,,,,,
0,92300,ASH_COATED_OSMIUM,10002.0,0.0,9994,11,10010,11,,,,,,,,
0,92400,ASH_COATED_OSMIUM,10002.0,0.0,9994,11,10010,11,,,10013,21,,,,
0,92500,ASH_COATED_OSMIUM,10002.0,0.0,9994,12,10010,12,9992,27,10013,27,,,,
0,92600,ASH_COATED_OSMIUM,10002.0,0.0,9994,14,10010,14,9992,27,10013,27,,,,
0,92700,ASH_COATED_OSMIUM,10002.0,0.0,9994,13,10010,13,9992,25,10013,25,,,,
0,92800,ASH_COATED_OSMIUM,10002.0,0.0,9994,10,10010,10,,,10013,29,,,,
0,92900,ASH_COATED_OSMIUM,10002.0,0.0,9994,14,10010,14,9992,28,10013,28,,,,
0,93000,ASH_COATED_OSMIUM,10002.0,0.0,9994,13,10010,13,9992,23,,,,,,
0,93100,ASH_COATED_OSMIUM,10002.0,0.0,9994,10,10010,10,9992,25,10013,25,,,,
0,93200,ASH_COATED_OSMIUM,10001.0,0.0,9992,23,10010,11,,,10013,23,,,,
0,93300,ASH_COATED_OSMIUM,10002.0,0.0,9994,11,10010,11,,,10013,23,,,,
0,93400,ASH_COATED_OSMIUM,10003.0,0.0,9994,14,10012,23,9991,23,,,,,,
0,93500,ASH_COATED_OSMIUM,10001.0,0.0,9993,14,10009,14,9990,28,10011,28,,,,
0,93600,ASH_COATED_OSMIUM,9999.5,0.0,9990,29,10009,10,,,10011,29,,,,
0,93700,ASH_COATED_OSMIUM,10001.0,0.0,9993,11,10009,11,9991,29,10012,29,,,,
0,93800,ASH_COATED_OSMIUM,10001.0,0.0,9993,11,10009,11,9991,20,10012,20,,,,
0,93900,ASH_COATED_OSMIUM,10009.0,0.0,,,10009,12,,,10012,27,,,,
0,94000,ASH_COATED_OSMIUM,9998.5,0.0,9994,11,10003,4,9991,22,,,,,,
0,94100,ASH_COATED_OSMIUM,10002.0,0.0,9994,10,10010,10,9991,30,10012,30,,,,
0,94200,ASH_COATED_OSMIUM,10003.5,0.0,9994,14,10013,28,9992,28,,,,,,
0,94300,ASH_COATED_OSMIUM,10001.5,0.0,9991,29,10012,29,,,,,,,,
0,94400,ASH_COATED_OSMIUM,10001.0,0.0,9993,15,10009,15,9991,22,10012,22,,,,
0,94500,ASH_COATED_OSMIUM,10002.5,0.0,9993,10,10012,21,,,,,,,,
0,94600,ASH_COATED_OSMIUM,10000.5,0.0,9990,28,10011,28,,,,,,,,
0,94700,ASH_COATED_OSMIUM,9993.0,0.0,9993,15,,,9990,20,,,,,,
0,94800,ASH_COATED_OSMIUM,10001.0,0.0,9993,11,10009,11,9990,22,10011,22,,,,
0,94900,ASH_COATED_OSMIUM,10001.0,0.0,9993,13,10009,13,9990,26,,,,,,
0,95000,ASH_COATED_OSMIUM,10001.0,0.0,9993,15,10009,15,9990,29,10011,29,,,,
0,95100,ASH_COATED_OSMIUM,9999.5,0.0,9990,20,10009,15,,,10011,20,,,,
0,95200,ASH_COATED_OSMIUM,10000.5,0.0,9990,29,10011,29,,,,,,,,
0,95300,ASH_COATED_OSMIUM,10008.0,0.0,,,10008,13,,,10011,26,,,,
0,95400,ASH_COATED_OSMIUM,9992.0,0.0,9992,15,,,,,,,,,,
0,95500,ASH_COATED_OSMIUM,10001.0,0.0,9993,11,10009,11,9990,21,,,,,,
0,95600,ASH_COATED_OSMIUM,10001.0,0.0,9993,12,10009,12,9990,21,10011,21,,,,
0,95700,ASH_COATED_OSMIUM,10002.0,0.0,9993,11,10011,27,9990,27,,,,,,
0,95800,ASH_COATED_OSMIUM,10002.0,0.0,,,10002,4,,,10008,12,,,10011,21
0,95900,ASH_COATED_OSMIUM,9997.0,0.0,9992,14,10002,4,9990,22,10008,14,,,,
0,96000,ASH_COATED_OSMIUM,10011.0,0.0,,,10011,20,,,,,,,,
0,96100,ASH_COATED_OSMIUM,10000.0,0.0,9992,14,10008,14,9990,26,10011,26,,,,
0,96200,ASH_COATED_OSMIUM,10000.0,0.0,9992,15,10008,15,9990,20,,,,,,
0,96300,ASH_COATED_OSMIUM,10000.0,0.0,9992,11,10008,11,9990,23,10011,23,,,,
0,96400,ASH_COATED_OSMIUM,10000.0,0.0,9992,12,10008,12,9989,25,10010,25,,,,
0,96500,ASH_COATED_OSMIUM,9998.0,0.0,9989,25,10007,11,,,10010,25,,,,
0,96600,ASH_COATED_OSMIUM,9999.0,0.0,9991,10,10007,10,9989,24,10010,24,,,,
0,96700,ASH_COATED_OSMIUM,10008.0,0.0,,,10008,11,,,,,,,,
0,96800,ASH_COATED_OSMIUM,10000.0,0.0,9992,14,10008,14,9989,28,10010,28,,,,
0,96900,ASH_COATED_OSMIUM,9999.0,0.0,9991,12,10007,12,9989,22,,,,,,
0,97000,ASH_COATED_OSMIUM,9999.0,0.0,9991,10,10007,10,9989,24,,,,,,
0,97100,ASH_COATED_OSMIUM,10001.0,0.0,9992,11,10010,29,,,,,,,,
0,97200,ASH_COATED_OSMIUM,9998.5,0.0,9989,20,10008,11,,,10010,20,,,,
0,97300,ASH_COATED_OSMIUM,10000.0,0.0,9992,15,10008,15,9990,21,10011,21,,,,
0,97400,ASH_COATED_OSMIUM,10000.0,0.0,9992,14,10008,14,9990,30,,,,,,
0,97500,ASH_COATED_OSMIUM,10000.0,0.0,9992,10,10008,10,9990,24,10011,24,,,,
0,97600,ASH_COATED_OSMIUM,9997.0,0.0,9992,15,10002,4,9990,25,10008,15,,,10011,25
0,97700,ASH_COATED_OSMIUM,10010.0,0.0,,,10010,27,,,,,,,,
0,97800,ASH_COATED_OSMIUM,10006.5,0.0,10002,10,10011,26,9992,10,,,9990,26,,
0,97900,ASH_COATED_OSMIUM,9999.0,0.0,9990,23,10008,15,,,10011,23,,,,
0,98000,ASH_COATED_OSMIUM,9999.0,0.0,9990,25,10008,11,,,10011,25,,,,
0,98100,ASH_COATED_OSMIUM,10000.0,0.0,9992,14,10008,14,9990,30,,,,,,
0,98200,ASH_COATED_OSMIUM,10002.0,0.0,10002,7,,,,,,,,,,
0,98300,ASH_COATED_OSMIUM,10000.0,0.0,9992,14,10008,14,9990,21,10011,21,,,,
0,98400,ASH_COATED_OSMIUM,10003.5,0.0,9998,2,10009,10,9993,10,10011,27,9990,27,,
0,98500,ASH_COATED_OSMIUM,10002.5,0.0,9993,15,10012,30,9991,30,,,,,,
0,98600,ASH_COATED_OSMIUM,10001.0,0.0,9993,12,10009,12,9990,24,10011,24,,,,
0,98700,ASH_COATED_OSMIUM,10000.0,0.0,9991,25,10009,14,,,,,,,,
0,98800,ASH_COATED_OSMIUM,10002.0,0.0,9994,14,10010,14,9991,23,10012,23,,,,
0,98900,ASH_COATED_OSMIUM,10001.0,0.0,9993,13,10009,13,,,10012,24,,,,
0,99000,ASH_COATED_OSMIUM,9994.0,0.0,9994,15,,,,,,,,,,
0,99100,ASH_COATED_OSMIUM,10001.5,0.0,9991,22,10012,22,,,,,,,,
0,99200,ASH_COATED_OSMIUM,10002.0,0.0,9994,11,10010,11,9992,26,10013,26,,,,
0,99300,ASH_COATED_OSMIUM,10003.0,0.0,9995,11,10011,11,9992,21,10013,21,,,,
0,99400,ASH_COATED_OSMIUM,10001.0,0.0,9992,29,10010,12,,,10013,29,,,,
0,99500,ASH_COATED_OSMIUM,10003.0,0.0,9995,10,10011,10,9992,20,10013,20,,,,
0,99600,ASH_COATED_OSMIUM,10003.0,0.0,9995,14,10011,14,,,10013,28,,,,
0,99700,ASH_COATED_OSMIUM,10003.0,0.0,9995,11,10011,11,9992,26,10013,26,,,,
0,99800,ASH_COATED_OSMIUM,10003.0,0.0,9995,13,10011,13,9992,25,10013,25,,,,
0,99900,ASH_COATED_OSMIUM,10003.0,0.0,9995,10,10011,10,9992,27,10013,27,,,,
0,0,INTARIAN_PEPPER_ROOT,11998.5,0.0,11991,20,12006,11,,,12009,20,,,,
0,100,INTARIAN_PEPPER_ROOT,12002.0,-5.900390625,11994,12,12010,20,11991,20,,,,,,
0,200,INTARIAN_PEPPER_ROOT,11999.0,-5.7998046875,11991,21,12007,10,,,12010,21,,,,
0,300,INTARIAN_PEPPER_ROOT,12000.5,-5.7001953125,11994,11,12007,11,11991,18,,,,,,
0,400,INTARIAN_PEPPER_ROOT,12007.0,-5.599609375,,,12007,9,,,12010,23,,,,
0,500,INTARIAN_PEPPER_ROOT,12000.5,-5.5,11994,10,12007,10,11991,17,12010,17,,,,
0,600,INTARIAN_PEPPER_ROOT,12000.5,-5.400390625,11994,12,12007,12,11991,17,,,,,,
0,700,INTARIAN_PEPPER_ROOT,12000.5,-5.2998046875,11994,12,12007,12,11991,15,12010,15,,,,
0,800,INTARIAN_PEPPER_ROOT,12010.0,-5.2001953125,,,12010,20,,,,,,,,
0,900,INTARIAN_PEPPER_ROOT,12000.5,-5.099609375,11994,11,12007,11,11991,22,12010,22,,,,
0,1000,INTARIAN_PEPPER_ROOT,12000.5,-5.0,11994,12,12007,12,11991,15,12010,15,,,,
0,1100,INTARIAN_PEPPER_ROOT,11995.0,-4.900390625,11995,8,,,11992,25,,,,,,
0,1200,INTARIAN_PEPPER_ROOT,12003.0,-4.7998046875,11995,9,12011,15,11992,15,,,,,,
0,1300,INTARIAN_PEPPER_ROOT,12001.5,-14.400390625,11995,11,12008,11,,,12011,20,,,,
0,1400,INTARIAN_PEPPER_ROOT,12001.5,-14.19921875,11995,10,12008,10,11992,17,,,,,,
0,1500,INTARIAN_PEPPER_ROOT,12003.0,-14.0,11995,9,12011,25,11992,25,,,,,,
0,1600,INTARIAN_PEPPER_ROOT,12003.0,-13.80078125,11995,8,12011,18,11992,18,,,,,,
0,1700,INTARIAN_PEPPER_ROOT,11995.0,-22.8984375,11995,8,,,11992,24,,,,,,
0,1800,INTARIAN_PEPPER_ROOT,12001.5,-22.6015625,11995,10,12008,10,11992,18,12011,18,,,,
0,1900,INTARIAN_PEPPER_ROOT,12001.5,-29.19921875,11995,8,12008,8,11992,24,12011,24,,,,
0,2000,INTARIAN_PEPPER_ROOT,12002.0,-29.0,11995,8,12009,8,11992,16,12012,16,,,,
0,2100,INTARIAN_PEPPER_ROOT,11996.0,-35.703125,11996,9,,,11993,21,,,,,,
0,2200,INTARIAN_PEPPER_ROOT,12002.5,-35.3984375,11996,8,12009,8,,,12012,22,,,,
0,2300,INTARIAN_PEPPER_ROOT,12002.5,-41.400390625,11996,10,12009,10,11993,24,12012,24,,,,
0,2400,INTARIAN_PEPPER_ROOT,12002.5,-41.19921875,11996,9,12009,9,11993,23,12012,23,,,,
0,2500,INTARIAN_PEPPER_ROOT,12001.0,-47.5,11993,23,12009,9,,,12012,23,,,,
0,2600,INTARIAN_PEPPER_ROOT,12001.0,-56.80078125,11993,23,12009,9,,,,,,,,
0,2700,INTARIAN_PEPPER_ROOT,12002.5,-56.599609375,11996,10,12009,10,11993,19,,,,,,
0,2800,INTARIAN_PEPPER_ROOT,12004.0,-56.400390625,11996,9,12012,17,11993,17,,,,,,
0,2900,INTARIAN_PEPPER_ROOT,12002.5,-65.296875,11996,11,12009,11,,,12012,19,,,,
0,3000,INTARIAN_PEPPER_ROOT,12003.0,-72.0,11996,12,12010,12,11993,21,12013,21,,,,
0,3100,INTARIAN_PEPPER_ROOT,12002.0,-71.80078125,11994,21,12010,9,,,12013,21,,,,
0,3200,INTARIAN_PEPPER_ROOT,12003.5,-71.599609375,11997,10,12010,10,,,12013,20,,,,
0,3300,INTARIAN_PEPPER_ROOT,12005.0,-78.1015625,11997,9,12013,18,11994,18,,,,,,
0,3400,INTARIAN_PEPPER_ROOT,12003.5,-84.19921875,11997,11,12010,11,11994,23,12013,23,,,,
0,3500,INTARIAN_PEPPER_ROOT,12005.0,-84.0,11997,11,12013,15,,,,,,,,
0,3600,INTARIAN_PEPPER_ROOT,12003.5,-83.80078125,11997,8,12010,8,11994,16,,,,,,
0,3700,INTARIAN_PEPPER_ROOT,12005.0,-89.8984375,11997,8,12013,18,,,,,,,,
0,3800,INTARIAN_PEPPER_ROOT,12003.5,-96.400390625,11997,10,12010,10,,,,,,,,
0,3900,INTARIAN_PEPPER_ROOT,12005.0,-96.19921875,11997,8,12013,25,11994,25,,,,,,
0,4000,INTARIAN_PEPPER_ROOT,12004.0,-96.0,11997,10,12011,10,11994,20,12014,20,,,,
0,4100,INTARIAN_PEPPER_ROOT,12004.5,-102.703125,11998,8,12011,8,11995,15,12014,15,,,,
0,4200,INTARIAN_PEPPER_ROOT,12003.0,-108.599609375,11995,17,12011,9,,,,,,,,
0,4300,INTARIAN_PEPPER_ROOT,12004.5,-108.400390625,11995,16,12014,16,,,,,,,,
0,4400,INTARIAN_PEPPER_ROOT,12006.0,-108.19921875,11998,9,12014,20,11995,20,,,,,,
0,4500,INTARIAN_PEPPER_ROOT,12006.0,-117.5,11998,11,12014,16,11995,16,,,,,,
0,4600,INTARIAN_PEPPER_ROOT,12004.5,-123.80078125,11998,12,12011,12,11995,20,12014,20,,,,
0,4700,INTARIAN_PEPPER_ROOT,12006.0,-123.599609375,11998,10,12014,15,11995,15,,,,,,
0,4800,INTARIAN_PEPPER_ROOT,12011.0,-123.400390625,,,12011,11,,,12014,23,,,,
0,4900,INTARIAN_PEPPER_ROOT,12004.5,-123.19921875,11998,12,12011,12,11995,18,,,,,,
0,5000,INTARIAN_PEPPER_ROOT,12005.0,-123.0,11998,8,12012,8,11995,17,12015,17,,,,
0,5100,INTARIAN_PEPPER_ROOT,12005.5,-122.80078125,11999,9,12012,9,11996,24,12015,24,,,,
0,5200,INTARIAN_PEPPER_ROOT,12005.5,-122.599609375,11999,9,12012,9,11996,18,12015,18,,,,
0,5300,INTARIAN_PEPPER_ROOT,12007.0,-122.400390625,11999,12,12015,25,11996,25,,,,,,
0,5400,INTARIAN_PEPPER_ROOT,12007.0,-122.19921875,11999,10,12015,25,11996,25,,,,,,
0,5500,INTARIAN_PEPPER_ROOT,12007.0,-122.0,11999,12,12015,25,11996,25,,,,,,
0,5600,INTARIAN_PEPPER_ROOT,12005.5,-121.80078125,11999,8,12012,8,,,12015,23,,,,
0,5700,INTARIAN_PEPPER_ROOT,12005.5,-121.599609375,11996,23,12015,23,,,,,,,,
0,5800,INTARIAN_PEPPER_ROOT,12007.0,-121.400390625,11999,8,12015,18,11996,18,,,,,,
0,5900,INTARIAN_PEPPER_ROOT,12005.5,-121.19921875,11999,11,12012,11,11996,22,,,,,,
0,6000,INTARIAN_PEPPER_ROOT,12006.0,-121.0,11999,12,12013,12,11996,24,12016,24,,,,
0,6100,INTARIAN_PEPPER_ROOT,12011.0,-120.80078125,12009,3,12013,11,12000,11,,,11997,24,,
0,6200,INTARIAN_PEPPER_ROOT,12006.5,-120.599609375,12000,10,12013,10,11997,15,12016,15,,,,
0,6300,INTARIAN_PEPPER_ROOT,12006.5,-120.400390625,12000,12,12013,12,11997,16,12016,16,,,,
0,6400,INTARIAN_PEPPER_ROOT,12006.5,-120.19921875,12000,8,12013,8,11997,21,12016,21,,,,
0,6500,INTARIAN_PEPPER_ROOT,12006.5,-120.0,12000,10,12013,10,,,12016,17,,,,
0,6600,INTARIAN_PEPPER_ROOT,12006.5,-119.80078125,12000,11,12013,11,11997,23,12016,23,,,,
0,6700,INTARIAN_PEPPER_ROOT,12006.5,-119.599609375,12000,10,12013,10,11997,19,,,,,,
0,6800,INTARIAN_PEPPER_ROOT,12006.5,-119.400390625,12000,8,12013,8,11997,20,,,,,,
0,6900,INTARIAN_PEPPER_ROOT,12006.5,-119.19921875,12000,8,12013,8,11997,20,12016,20,,,,
0,7000,INTARIAN_PEPPER_ROOT,12007.0,-119.0,12000,10,12014,10,11997,23,12017,23,,,,
0,7100,INTARIAN_PEPPER_ROOT,12007.5,-118.80078125,12001,12,12014,12,11998,23,12017,23,,,,
0,7200,INTARIAN_PEPPER_ROOT,12009.0,-118.599609375,12001,11,12017,22,11998,22,,,,,,
0,7300,INTARIAN_PEPPER_ROOT,12007.5,-118.400390625,12001,12,12014,12,11998,16,12017,16,,,,
0,7400,INTARIAN_PEPPER_ROOT,12007.5,-118.19921875,12001,8,12014,8,11998,17,12017,17,,,,
0,7500,INTARIAN_PEPPER_ROOT,12007.5,-118.0,12001,10,12014,10,11998,21,,,,,,
0,7600,INTARIAN_PEPPER_ROOT,12017.0,-117.80078125,,,12017,17,,,,,,,,
0,7700,INTARIAN_PEPPER_ROOT,12007.5,-117.599609375,12001,10,12014,10,11998,23,12017,23,,,,
0,7800,INTARIAN_PEPPER_ROOT,12007.5,-117.400390625,12001,9,12014,9,11998,18,12017,18,,,,
0,7900,INTARIAN_PEPPER_ROOT,12007.5,-117.19921875,12001,8,12014,8,11998,15,12017,15,,,,
0,8000,INTARIAN_PEPPER_ROOT,12009.5,-117.0,12001,10,12018,20,11998,20,,,,,,
0,8100,INTARIAN_PEPPER_ROOT,12008.5,-116.80078125,12002,8,12015,8,11999,15,,,,,,
0,8200,INTARIAN_PEPPER_ROOT,12007.0,-116.599609375,11999,25,12015,12,,,12018,25,,,,
0,8300,INTARIAN_PEPPER_ROOT,12008.5,-116.400390625,12002,10,12015,10,11999,22,12018,22,,,,
