day;timestamp;tte_days;tte_years;S;hydrogel;V_4000;intrinsic_4000;time_value_4000;moneyness_4000;log_moneyness_4000;iv_4000;V_4500;intrinsic_4500;time_value_4500;moneyness_4500;log_moneyness_4500;iv_4500;V_5000;intrinsic_5000;time_value_5000;moneyness_5000;log_moneyness_5000;iv_5000;V_5100;intrinsic_5100;time_value_5100;moneyness_5100;log_moneyness_5100;iv_5100;V_5200;intrinsic_5200;time_value_5200;moneyness_5200;log_moneyness_5200;iv_5200;V_5300;intrinsic_5300;time_value_5300;moneyness_5300;log_moneyness_5300;iv_5300;V_5400;intrinsic_5400;time_value_5400;moneyness_5400;log_moneyness_5400;iv_5400;V_5500;intrinsic_5500;time_value_5500;moneyness_5500;log_moneyness_5500;iv_5500;V_6000;intrinsic_6000;time_value_6000;moneyness_6000;log_moneyness_6000;iv_6000;V_6500;intrinsic_6500;time_value_6500;moneyness_6500;log_moneyness_6500;iv_6500
3;229400;4.0;0.0109589;5241.5;9986.5;1241.5;1241.5;0.0;1.310375;0.27031336;0.0;741.0;741.5;-0.5;1.16477778;0.15253032;;244.0;241.5;2.5;1.0483;0.0471698;0.26309657;153.0;141.5;11.5;1.0277451;0.02736718;0.25921542;80.0;41.5;38.5;1.00798077;0.00794909;0.26077654;34.0;0.0;34.0;0.98896226;-0.0110991;0.26653623;9.5;0.0;9.5;0.97064815;-0.02979124;0.25549946;2.5;0.0;2.5;0.953;-0.04814038;0.26504277;0.5;0.0;0.5;0.87358333;-0.13515175;0.50523407;0.5;0.0;0.5;0.80638462;-0.21519446;2.5000005
3;229500;4.0;0.0109589;5241.5;9989.5;1241.5;1241.5;0.0;1.310375;0.27031336;0.0;741.0;741.5;-0.5;1.16477778;0.15253032;;244.0;241.5;2.5;1.0483;0.0471698;0.26309657;153.0;141.5;11.5;1.0277451;0.02736718;0.25921542;80.0;41.5;38.5;1.00798077;0.00794909;0.26077654;34.0;0.0;34.0;0.98896226;-0.0110991;0.26653623;9.5;0.0;9.5;0.97064815;-0.02979124;0.25549946;2.5;0.0;2.5;0.953;-0.04814038;0.26504277;0.5;0.0;0.5;0.87358333;-0.13515175;0.50523407;0.5;0.0;0.5;0.80638462;-0.21519446;2.5000005
3;229600;4.0;0.0109589;5242.5;9984.0;1242.5;1242.5;0.0;1.310625;0.27050412;0.0;742.0;742.5;-0.5;1.165;0.15272109;;245.0;242.5;2.5;1.0485;0.04736057;0.26395056;154.0;142.5;11.5;1.02794118;0.02755794;0.26039578;81.0;42.5;38.5;1.00817308;0.00813986;0.26259287;35.0;0.0;35.0;0.98915094;-0.01090834;0.2697119;10.0;0.0;10.0;0.97083333;-0.02960047;0.25849746;2.5;0.0;2.5;0.95318182;-0.04794961;0.26418649;0.5;0.0;0.5;0.87375;-0.13496099;0.50459442;0.5;0.0;0.5;0.80653846;-0.21500369;2.5000005
3;229700;4.0;0.0109589;5243.5;9981.0;1243.5;1243.5;0.0;1.310875;0.27069485;0.0;743.0;743.5;-0.5;1.16522222;0.15291182;;246.0;243.5;2.5;1.0487;0.0475513;0.26480389;154.0;143.5;10.5;1.02813725;0.02774867;0.25371246;81.5;43.5;38.0;1.00836538;0.00833059;0.26200231;35.0;0.0;35.0;0.98933962;-0.01071761;0.26797255;10.0;0.0;10.0;0.97101852;-0.02940974;0.25735083;2.5;0.0;2.5;0.95336364;-0.04775888;0.26332995;0.5;0.0;0.5;0.87391667;-0.13477025;0.50395483;0.5;0.0;0.5;0.80669231;-0.21481296;2.5000005
3;229800;4.0;0.0109589;5244.5;9977.0;1244.5;1244.5;0.0;1.311125;0.27088555;0.0;744.0;744.5;-0.5;1.16544444;0.15310251;;247.0;244.5;2.5;1.0489;0.047742;0.26565659;155.0;144.5;10.5;1.02833333;0.02793937;0.25487064;82.0;44.5;37.5;1.00855769;0.00852128;0.26139654;35.0;0.0;35.0;0.9895283;-0.01052691;0.26622853;10.5;0.0;10.5;0.9712037;-0.02921905;0.26023856;2.5;0.0;2.5;0.95354545;-0.04756818;0.26247314;0.5;0.0;0.5;0.87408333;-0.13457956;0.50331529;0.5;0.0;0.5;0.80684615;-0.21462227;2.5000005
3;229900;4.0;0.0109589;5242.5;9977.0;1242.5;1242.5;0.0;1.310625;0.27050412;0.0;743.0;742.5;0.5;1.165;0.15272109;0.57228233;245.0;242.5;2.5;1.0485;0.04736057;0.26395056;154.0;142.5;11.5;1.02794118;0.02755794;0.26039578;81.0;42.5;38.5;1.00817308;0.00813986;0.26259287;35.0;0.0;35.0;0.98915094;-0.01090834;0.2697119;10.0;0.0;10.0;0.97083333;-0.02960047;0.25849746;2.5;0.0;2.5;0.95318182;-0.04794961;0.26418649;0.5;0.0;0.5;0.87375;-0.13496099;0.50459442;0.5;0.0;0.5;0.80653846;-0.21500369;2.5000005
3;230000;4.0;0.0109589;5244.5;9977.5;1244.5;1244.5;0.0;1.311125;0.27088555;0.0;744.0;744.5;-0.5;1.16544444;0.15310251;;247.0;244.5;2.5;1.0489;0.047742;0.26565659;155.0;144.5;10.5;1.02833333;0.02793937;0.25487064;82.0;44.5;37.5;1.00855769;0.00852128;0.26139654;35.0;0.0;35.0;0.9895283;-0.01052691;0.26622853;10.5;0.0;10.5;0.9712037;-0.02921905;0.26023856;2.5;0.0;2.5;0.95354545;-0.04756818;0.26247314;0.5;0.0;0.5;0.87408333;-0.13457956;0.50331529;0.5;0.0;0.5;0.80684615;-0.21462227;2.5000005
3;230100;4.0;0.0109589;5244.5;9975.0;1244.5;1244.5;0.0;1.311125;0.27088555;0.0;745.0;744.5;0.5;1.16544444;0.15310251;0.57354074;247.0;244.5;2.5;1.0489;0.047742;0.26565659;156.0;144.5;11.5;1.02833333;0.02793937;0.26275126;82.5;44.5;38.0;1.00855769;0.00852128;0.26380217;35.0;0.0;35.0;0.9895283;-0.01052691;0.26622853;10.5;0.0;10.5;0.9712037;-0.02921905;0.26023856;2.5;0.0;2.5;0.95354545;-0.04756818;0.26247314;0.5;0.0;0.5;0.87408333;-0.13457956;0.50331529;0.5;0.0;0.5;0.80684615;-0.21462227;2.5000005
3;230200;4.0;0.0109589;5243.5;9978.0;1248.5;1243.5;5.0;1.310875;0.27069485;1.25000075;747.5;743.5;4.0;1.16522222;0.15291182;0.75899617;247.5;243.5;4.0;1.0487;0.0475513;0.29143676;155.5;143.5;12.0;1.02813725;0.02774867;0.26541481;82.0;43.5;38.5;1.00836538;0.00833059;0.26440255;35.5;0.0;35.5;0.98933962;-0.01071761;0.27041418;10.5;0.0;10.5;0.97101852;-0.02940974;0.26139632;2.5;0.0;2.5;0.95336364;-0.04775888;0.26332995;0.5;0.0;0.5;0.87391667;-0.13477025;0.50395483;0.5;0.0;0.5;0.80669231;-0.21481296;2.5000005
3;230300;4.0;0.0109589;5244.5;9980.0;1244.5;1244.5;0.0;1.311125;0.27088555;0.0;744.5;744.5;0.0;1.16544444;0.15310251;0.0;247.0;244.5;2.5;1.0489;0.047742;0.26565659;155.5;144.5;11.0;1.02833333;0.02793937;0.25884284;82.5;44.5;38.0;1.00855769;0.00852128;0.26380217;35.0;0.0;35.0;0.9895283;-0.01052691;0.26622853;10.5;0.0;10.5;0.9712037;-0.02921905;0.26023856;2.5;0.0;2.5;0.95354545;-0.04756818;0.26247314;0.5;0.0;0.5;0.87408333;-0.13457956;0.50331529;0.5;0.0;0.5;0.80684615;-0.21462227;2.5000005
3;230400;4.0;0.0109589;5244.5;9975.5;1244.5;1244.5;0.0;1.311125;0.27088555;0.0;744.5;744.5;0.0;1.16544444;0.15310251;0.0;247.0;244.5;2.5;1.0489;0.047742;0.26565659;155.0;144.5;10.5;1.02833333;0.02793937;0.25487064;82.5;44.5;38.0;1.00855769;0.00852128;0.26380217;35.0;0.0;35.0;0.9895283;-0.01052691;0.26622853;10.5;0.0;10.5;0.9712037;-0.02921905;0.26023856;2.5;0.0;2.5;0.95354545;-0.04756818;0.26247314;0.5;0.0;0.5;0.87408333;-0.13457956;0.50331529;0.5;0.0;0.5;0.80684615;-0.21462227;2.5000005
3;230500;4.0;0.0109589;5244.5;9980.0;1243.5;1244.5;-1.0;1.311125;0.27088555;;743.5;744.5;-1.0;1.16544444;0.15310251;;246.0;244.5;1.5;1.0489;0.047742;0.24220244;154.5;144.5;10.0;1.02833333;0.02793937;0.25082936;81.5;44.5;37.0;1.00855769;0.00852128;0.25898877;35.0;0.0;35.0;0.9895283;-0.01052691;0.26622853;10.5;0.0;10.5;0.9712037;-0.02921905;0.26023856;2.5;0.0;2.5;0.95354545;-0.04756818;0.26247314;0.5;0.0;0.5;0.87408333;-0.13457956;0.50331529;0.5;0.0;0.5;0.80684615;-0.21462227;2.5000005
3;230600;4.0;0.0109589;5244.0;9981.0;1244.0;1244.0;0.0;1.311;0.2707902;0.0;744.0;744.0;0.0;1.16533333;0.15300717;0.0;246.5;244.0;2.5;1.0488;0.04764665;0.26523032;155.0;144.0;11.0;1.02823529;0.02784403;0.25825921;82.0;44.0;38.0;1.00846154;0.00842594;0.26290305;35.0;0.0;35.0;0.98943396;-0.01062225;0.26710113;10.5;0.0;10.5;0.97111111;-0.02931439;0.26081757;2.5;0.0;2.5;0.95345455;-0.04766353;0.26290158;0.5;0.0;0.5;0.874;-0.1346749;0.50363505;0.5;0.0;0.5;0.80676923;-0.21471761;2.5000005
3;230700;4.0;0.0109589;5243.5;9978.0;1243.5;1243.5;0.0;1.310875;0.27069485;0.0;744.0;743.5;0.5;1.16522222;0.15291182;0.57291163;246.0;243.5;2.5;1.0487;0.0475513;0.26480389;155.0;143.5;11.5;1.02813725;0.02774867;0.26157438;81.5;43.5;38.0;1.00836538;0.00833059;0.26200231;35.0;0.0;35.0;0.98933962;-0.01071761;0.26797255;10.5;0.0;10.5;0.97101852;-0.02940974;0.26139632;2.5;0.0;2.5;0.95336364;-0.04775888;0.26332995;0.5;0.0;0.5;0.87391667;-0.13477025;0.50395483;0.5;0.0;0.5;0.80669231;-0.21481296;2.5000005
3;230800;4.0;0.0109589;5242.5;9973.5;1242.5;1242.5;0.0;1.310625;0.27050412;0.0;742.0;742.5;-0.5;1.165;0.15272109;;245.0;242.5;2.5;1.0485;0.04736057;0.26395056;153.0;142.5;10.5;1.02794118;0.02755794;0.25255258;81.0;42.5;38.5;1.00817308;0.00813986;0.26259287;34.5;0.0;34.5;0.98915094;-0.01090834;0.26726272;10.0;0.0;10.0;0.97083333;-0.02960047;0.25849746;2.5;0.0;2.5;0.95318182;-0.04794961;0.26418649;0.5;0.0;0.5;0.87375;-0.13496099;0.50459442;0.5;0.0;0.5;0.80653846;-0.21500369;2.5000005
3;230900;4.0;0.0109589;5242.5;9976.0;1242.5;1242.5;0.0;1.310625;0.27050412;0.0;743.0;742.5;0.5;1.165;0.15272109;0.57228233;245.0;242.5;2.5;1.0485;0.04736057;0.26395056;154.0;142.5;11.5;1.02794118;0.02755794;0.26039578;81.5;42.5;39.0;1.00817308;0.00813986;0.26498791;35.0;0.0;35.0;0.98915094;-0.01090834;0.2697119;10.0;0.0;10.0;0.97083333;-0.02960047;0.25849746;2.5;0.0;2.5;0.95318182;-0.04794961;0.26418649;0.5;0.0;0.5;0.87375;-0.13496099;0.50459442;0.5;0.0;0.5;0.80653846;-0.21500369;2.5000005
3;231000;4.0;0.0109589;5242.5;9973.0;1242.5;1242.5;0.0;1.310625;0.27050412;0.0;742.0;742.5;-0.5;1.165;0.15272109;;245.0;242.5;2.5;1.0485;0.04736057;0.26395056;154.0;142.5;11.5;1.02794118;0.02755794;0.26039578;81.0;42.5;38.5;1.00817308;0.00813986;0.26259287;35.0;0.0;35.0;0.98915094;-0.01090834;0.2697119;10.0;0.0;10.0;0.97083333;-0.02960047;0.25849746;2.5;0.0;2.5;0.95318182;-0.04794961;0.26418649;0.5;0.0;0.5;0.87375;-0.13496099;0.50459442;0.5;0.0;0.5;0.80653846;-0.21500369;2.5000005
3;231100;4.0;0.0109589;5242.5;9974.0;1242.5;1242.5;0.0;1.310625;0.27050412;0.0;742.0;742.5;-0.5;1.165;0.15272109;;245.0;242.5;2.5;1.0485;0.04736057;0.26395056;154.0;142.5;11.5;1.02794118;0.02755794;0.26039578;81.0;42.5;38.5;1.00817308;0.00813986;0.26259287;34.5;0.0;34.5;0.98915094;-0.01090834;0.26726272;10.0;0.0;10.0;0.97083333;-0.02960047;0.25849746;2.5;0.0;2.5;0.95318182;-0.04794961;0.26418649;0.5;0.0;0.5;0.87375;-0.13496099;0.50459442;0.5;0.0;0.5;0.80653846;-0.21500369;2.5000005
3;231200;4.0;0.0109589;5241.5;9974.0;1241.5;1241.5;0.0;1.310375;0.27031336;0.0;741.0;741.5;-0.5;1.16477778;0.15253032;;244.0;241.5;2.5;1.0483;0.0471698;0.26309657;153.0;141.5;11.5;1.0277451;0.02736718;0.25921542;80.5;41.5;39.0;1.00798077;0.00794909;0.26316838;34.0;0.0;34.0;0.98896226;-0.0110991;0.26653623;10.0;0.0;10.0;0.97064815;-0.02979124;0.25964305;2.5;0.0;2.5;0.953;-0.04814038;0.26504277;0.5;0.0;0.5;0.87358333;-0.13515175;0.50523407;0.5;0.0;0.5;0.80638462;-0.21519446;2.5000005
3;231300;4.0;0.0109589;5240.5;9976.0;1240.5;1240.5;0.0;1.310125;0.27012255;0.0;741.0;740.5;0.5;1.16455556;0.15233952;0.57102312;243.5;240.5;3.0;1.0481;0.046979;0.27184267;152.0;140.5;11.5;1.02754902;0.02717637;0.25803331;80.0;40.5;39.5;1.00778846;0.00775829;0.26372901;34.0;0.0;34.0;0.98877358;-0.01128991;0.26825781;9.5;0.0;9.5;0.97046296;-0.02998204;0.25663364;2.5;0.0;2.5;0.95281818;-0.04833118;0.26589877;0.5;0.0;0.5;0.87341667;-0.13534256;0.50587377;0.5;0.0;0.5;0.80623077;-0.21538526;2.5000005
3;231400;4.0;0.0109589;5239.5;9976.0;1239.5;1239.5;0.0;1.309875;0.26993171;0.0;739.0;739.5;-0.5;1.16433333;0.15214868;;242.0;239.5;2.5;1.0479;0.04678816;0.26138662;151.0;139.5;11.5;1.02735294;0.02698553;0.25684941;79.0;39.5;39.5;1.00759615;0.00756745;0.26189278;33.5;0.0;33.5;0.98858491;-0.01148075;0.2675055;9.5;0.0;9.5;0.97027778;-0.03017288;0.25776682;2.5;0.0;2.5;0.95263636;-0.04852202;0.26675452;0.5;0.0;0.5;0.87325;-0.1355334;0.50651352;0.5;0.0;0.5;0.80607692;-0.2155761;2.5000005
3;231500;4.0;0.0109589;5240.5;9978.0;1240.5;1240.5;0.0;1.310125;0.27012255;0.0;741.0;740.5;0.5;1.16455556;0.15233952;0.57102312;243.0;240.5;2.5;1.0481;0.046979;0.26224192;152.0;140.5;11.5;1.02754902;0.02717637;0.25803331;80.0;40.5;39.5;1.00778846;0.00775829;0.26372901;34.0;0.0;34.0;0.98877358;-0.01128991;0.26825781;9.5;0.0;9.5;0.97046296;-0.02998204;0.25663364;2.5;0.0;2.5;0.95281818;-0.04833118;0.26589877;0.5;0.0;0.5;0.87341667;-0.13534256;0.50587377;0.5;0.0;0.5;0.80623077;-0.21538526;2.5000005
3;231600;4.0;0.0109589;5240.5;9977.0;1240.5;1240.5;0.0;1.310125;0.27012255;0.0;740.5;740.5;0.0;1.16455556;0.15233952;0.0;243.0;240.5;2.5;1.0481;0.046979;0.26224192;152.0;140.5;11.5;1.02754902;0.02717637;0.25803331;79.5;40.5;39.0;1.00778846;0.00775829;0.26134212;34.0;0.0;34.0;0.98877358;-0.01128991;0.26825781;9.5;0.0;9.5;0.97046296;-0.02998204;0.25663364;2.5;0.0;2.5;0.95281818;-0.04833118;0.26589877;0.5;0.0;0.5;0.87341667;-0.13534256;0.50587377;0.5;0.0;0.5;0.80623077;-0.21538526;2.5000005
3;231700;4.0;0.0109589;5239.5;9975.0;1239.5;1239.5;0.0;1.309875;0.26993171;0.0;740.0;739.5;0.5;1.16433333;0.15214868;0.57039321;242.0;239.5;2.5;1.0479;0.04678816;0.26138662;151.0;139.5;11.5;1.02735294;0.02698553;0.25684941;79.5;39.5;40.0;1.00759615;0.00756745;0.26427491;33.5;0.0;33.5;0.98858491;-0.01148075;0.2675055;9.5;0.0;9.5;0.97027778;-0.03017288;0.25776682;2.5;0.0;2.5;0.95263636;-0.04852202;0.26675452;0.5;0.0;0.5;0.87325;-0.1355334;0.50651352;0.5;0.0;0.5;0.80607692;-0.2155761;2.5000005
3;231800;4.0;0.0109589;5239.5;9973.0;1239.5;1239.5;0.0;1.309875;0.26993171;0.0;739.0;739.5;-0.5;1.16433333;0.15214868;;242.0;239.5;2.5;1.0479;0.04678816;0.26138662;151.0;139.5;11.5;1.02735294;0.02698553;0.25684941;79.0;39.5;39.5;1.00759615;0.00756745;0.26189278;33.0;0.0;33.0;0.98858491;-0.01148075;0.26503221;9.5;0.0;9.5;0.97027778;-0.03017288;0.25776682;2.5;0.0;2.5;0.95263636;-0.04852202;0.26675452;0.5;0.0;0.5;0.87325;-0.1355334;0.50651352;0.5;0.0;0.5;0.80607692;-0.2155761;2.5000005
3;231900;4.0;0.0109589;5237.5;9973.0;1237.5;1237.5;0.0;1.309375;0.26954992;0.0;737.5;737.5;0.0;1.16388889;0.15176689;0.0;240.0;237.5;2.5;1.0475;0.04640637;0.25967404;149.0;137.5;11.5;1.02696078;0.02660375;0.25447624;78.0;37.5;40.5;1.00721154;0.00718566;0.26294996;33.0;0.0;33.0;0.98820755;-0.01186254;0.26843547;9.5;0.0;9.5;0.96990741;-0.03055467;0.26003024;2.5;0.0;2.5;0.95227273;-0.04890381;0.26846523;0.5;0.0;0.5;0.87291667;-0.13591518;0.50779318;0.5;0.0;0.5;0.80576923;-0.21595789;2.5000005
3;232000;4.0;0.0109589;5237.5;9975.0;1236.5;1237.5;-1.0;1.309375;0.26954992;;736.5;737.5;-1.0;1.16388889;0.15176689;;239.0;237.5;1.5;1.0475;0.04640637;0.23659895;149.0;137.5;11.5;1.02696078;0.02660375;0.25447624;77.5;37.5;40.0;1.00721154;0.00718566;0.26057539;32.5;0.0;32.5;0.98820755;-0.01186254;0.26594904;9.5;0.0;9.5;0.96990741;-0.03055467;0.26003024;2.5;0.0;2.5;0.95227273;-0.04890381;0.26846523;0.5;0.0;0.5;0.87291667;-0.13591518;0.50779318;0.5;0.0;0.5;0.80576923;-0.21595789;2.5000005
3;232100;4.0;0.0109589;5235.5;9976.0;1235.5;1235.5;0.0;1.308875;0.26916799;0.0;736.0;735.5;0.5;1.16344444;0.15138495;0.56787153;238.5;235.5;3.0;1.0471;0.04602444;0.26745254;148.0;135.5;12.5;1.02656863;0.02622181;0.25958032;77.0;35.5;41.5;1.00682692;0.00680373;0.2639492;32.0;0.0;32.0;0.98783019;-0.01224447;0.26682611;9.5;0.0;9.5;0.96953704;-0.0309366;0.26228979;2.5;0.0;2.5;0.95190909;-0.04928574;0.27017492;0.5;0.0;0.5;0.87258333;-0.13629712;0.50907306;0.5;0.0;0.5;0.80546154;-0.21633983;2.5000005
3;232200;4.0;0.0109589;5234.0;9976.0;1234.0;1234.0;0.0;1.3085;0.26888144;0.0;734.0;734.0;0.0;1.16311111;0.15109841;0.0;237.0;234.0;3.0;1.0468;0.04573789;0.26613209;146.5;134.0;12.5;1.02627451;0.02593526;0.25776327;76.0;34.0;42.0;1.00653846;0.00651718;0.26348135;31.5;0.0;31.5;0.98754717;-0.01253102;0.26682943;9.0;0.0;9.0;0.96925926;-0.03122315;0.25967279;2.5;0.0;2.5;0.95163636;-0.04957229;0.27145652;0.5;0.0;0.5;0.87233333;-0.13658367;0.51003311;0.5;0.0;0.5;0.80523077;-0.21662637;2.5000005
3;232300;4.0;0.0109589;5232.5;9973.0;1232.5;1232.5;0.0;1.308125;0.26859481;0.0;733.0;732.5;0.5;1.16277778;0.15081178;0.56597814;236.0;232.5;3.5;1.0465;0.04545126;0.27341239;145.0;132.5;12.5;1.02598039;0.02564864;0.25594191;75.0;32.5;42.5;1.00625;0.00623055;0.26298724;31.0;0.0;31.0;0.98726415;-0.01281765;0.26680456;8.5;0.0;8.5;0.96898148;-0.03150978;0.25692459;2.5;0.0;2.5;0.95136364;-0.04985892;0.27273756;0.5;0.0;0.5;0.87208333;-0.13687029;0.51099328;0.5;0.0;0.5;0.805;-0.216913;2.5000005
3;232400;4.0;0.0109589;5232.5;9980.0;1232.5;1232.5;0.0;1.308125;0.26859481;0.0;732.0;732.5;-0.5;1.16277778;0.15081178;;235.0;232.5;2.5;1.0465;0.04545126;0.25538091;145.0;132.5;12.5;1.02598039;0.02564864;0.25594191;75.0;32.5;42.5;1.00625;0.00623055;0.26298724;31.0;0.0;31.0;0.98726415;-0.01281765;0.26680456;8.5;0.0;8.5;0.96898148;-0.03150978;0.25692459;2.5;0.0;2.5;0.95136364;-0.04985892;0.27273756;0.5;0.0;0.5;0.87208333;-0.13687029;0.51099328;0.5;0.0;0.5;0.805;-0.216913;2.5000005
3;232500;4.0;0.0109589;5234.0;9979.0;1234.0;1234.0;0.0;1.3085;0.26888144;0.0;734.0;734.0;0.0;1.16311111;0.15109841;0.0;237.0;234.0;3.0;1.0468;0.04573789;0.26613209;147.0;134.0;13.0;1.02627451;0.02593526;0.26141758;76.0;34.0;42.0;1.00653846;0.00651718;0.26348135;32.0;0.0;32.0;0.98754717;-0.01253102;0.26934107;9.0;0.0;9.0;0.96925926;-0.03122315;0.25967279;2.5;0.0;2.5;0.95163636;-0.04957229;0.27145652;0.5;0.0;0.5;0.87233333;-0.13658367;0.51003311;0.5;0.0;0.5;0.80523077;-0.21662637;2.5000005
3;232600;4.0;0.0109589;5233.5;9981.0;1233.5;1233.5;0.0;1.308375;0.26878591;0.0;733.0;733.5;-0.5;1.163;0.15100287;;236.0;233.5;2.5;1.0467;0.04564236;0.25624089;146.0;133.5;12.5;1.02617647;0.02583973;0.25715663;75.5;33.5;42.0;1.00644231;0.00642164;0.2625334;31.5;0.0;31.5;0.98745283;-0.01262655;0.26766335;8.5;0.0;8.5;0.96916667;-0.03131868;0.25581983;2.5;0.0;2.5;0.95154545;-0.04966782;0.27188359;0.5;0.0;0.5;0.87225;-0.1366792;0.51035315;0.5;0.0;0.5;0.80515385;-0.21672191;2.5000005
3;232700;4.0;0.0109589;5233.5;9982.0;1233.5;1233.5;0.0;1.308375;0.26878591;0.0;733.0;733.5;-0.5;1.163;0.15100287;;236.0;233.5;2.5;1.0467;0.04564236;0.25624089;146.0;133.5;12.5;1.02617647;0.02583973;0.25715663;75.5;33.5;42.0;1.00644231;0.00642164;0.2625334;31.5;0.0;31.5;0.98745283;-0.01262655;0.26766335;9.0;0.0;9.0;0.96916667;-0.03131868;0.26023104;2.5;0.0;2.5;0.95154545;-0.04966782;0.27188359;0.5;0.0;0.5;0.87225;-0.1366792;0.51035315;0.5;0.0;0.5;0.80515385;-0.21672191;2.5000005
3;232800;4.0;0.0109589;5234.5;9978.0;1234.5;1234.5;0.0;1.308625;0.26897697;0.0;734.0;734.5;-0.5;1.16322222;0.15119393;;237.0;234.5;2.5;1.0469;0.04583342;0.25710018;147.0;134.5;12.5;1.02637255;0.02603079;0.25836943;76.0;34.5;41.5;1.00663462;0.0066127;0.26206541;32.0;0.0;32.0;0.98764151;-0.01243549;0.26850377;9.0;0.0;9.0;0.96935185;-0.03112762;0.2591143;2.5;0.0;2.5;0.95172727;-0.04947676;0.27102938;0.5;0.0;0.5;0.87241667;-0.13648814;0.50971308;0.5;0.0;0.5;0.80530769;-0.21653085;2.5000005
3;232900;4.0;0.0109589;5232.5;9977.0;1232.5;1232.5;0.0;1.308125;0.26859481;0.0;732.0;732.5;-0.5;1.16277778;0.15081178;;235.0;232.5;2.5;1.0465;0.04545126;0.25538091;145.0;132.5;12.5;1.02598039;0.02564864;0.25594191;75.0;32.5;42.5;1.00625;0.00623055;0.26298724;31.0;0.0;31.0;0.98726415;-0.01281765;0.26680456;8.5;0.0;8.5;0.96898148;-0.03150978;0.25692459;2.5;0.0;2.5;0.95136364;-0.04985892;0.27273756;0.5;0.0;0.5;0.87208333;-0.13687029;0.51099328;0.5;0.0;0.5;0.805;-0.216913;2.5000005
3;233000;4.0;0.0109589;5232.5;9980.0;1232.5;1232.5;0.0;1.308125;0.26859481;0.0;732.5;732.5;0.0;1.16277778;0.15081178;0.0;235.5;232.5;3.0;1.0465;0.04545126;0.26481005;145.0;132.5;12.5;1.02598039;0.02564864;0.25594191;75.0;32.5;42.5;1.00625;0.00623055;0.26298724;31.0;0.0;31.0;0.98726415;-0.01281765;0.26680456;8.5;0.0;8.5;0.96898148;-0.03150978;0.25692459;2.5;0.0;2.5;0.95136364;-0.04985892;0.27273756;0.5;0.0;0.5;0.87208333;-0.13687029;0.51099328;0.5;0.0;0.5;0.805;-0.216913;2.5000005
3;233100;4.0;0.0109589;5232.5;9982.0;1232.5;1232.5;0.0;1.308125;0.26859481;0.0;732.5;732.5;0.0;1.16277778;0.15081178;0.0;235.5;232.5;3.0;1.0465;0.04545126;0.26481005;145.0;132.5;12.5;1.02598039;0.02564864;0.25594191;75.0;32.5;42.5;1.00625;0.00623055;0.26298724;31.0;0.0;31.0;0.98726415;-0.01281765;0.26680456;8.5;0.0;8.5;0.96898148;-0.03150978;0.25692459;2.5;0.0;2.5;0.95136364;-0.04985892;0.27273756;0.5;0.0;0.5;0.87208333;-0.13687029;0.51099328;0.5;0.0;0.5;0.805;-0.216913;2.5000005
3;233200;4.0;0.0109589;5234.5;9983.0;1234.5;1234.5;0.0;1.308625;0.26897697;0.0;735.0;734.5;0.5;1.16322222;0.15119393;0.5672406;237.5;234.5;3.0;1.0469;0.04583342;0.26657242;147.0;134.5;12.5;1.02637255;0.02603079;0.25836943;76.5;34.5;42.0;1.00663462;0.0066127;0.26442742;32.0;0.0;32.0;0.98764151;-0.01243549;0.26850377;9.0;0.0;9.0;0.96935185;-0.03112762;0.2591143;2.5;0.0;2.5;0.95172727;-0.04947676;0.27102938;0.5;0.0;0.5;0.87241667;-0.13648814;0.50971308;0.5;0.0;0.5;0.80530769;-0.21653085;2.5000005
3;233300;4.0;0.0109589;5234.0;9983.0;1234.0;1234.0;0.0;1.3085;0.26888144;0.0;734.0;734.0;0.0;1.16311111;0.15109841;0.0;237.0;234.0;3.0;1.0468;0.04573789;0.26613209;146.0;134.0;12.0;1.02627451;0.02593526;0.25406046;76.0;34.0;42.0;1.00653846;0.00651718;0.26348135;31.5;0.0;31.5;0.98754717;-0.01253102;0.26682943;9.0;0.0;9.0;0.96925926;-0.03122315;0.25967279;2.5;0.0;2.5;0.95163636;-0.04957229;0.27145652;0.5;0.0;0.5;0.87233333;-0.13658367;0.51003311;0.5;0.0;0.5;0.80523077;-0.21662637;2.5000005
3;233400;4.0;0.0109589;5233.5;9983.0;1233.5;1233.5;0.0;1.308375;0.26878591;0.0;734.0;733.5;0.5;1.163;0.15100287;0.56660947;237.0;233.5;3.5;1.0467;0.04564236;0.27431306;146.0;133.5;12.5;1.02617647;0.02583973;0.25715663;76.0;33.5;42.5;1.00644231;0.00642164;0.26489154;31.5;0.0;31.5;0.98745283;-0.01262655;0.26766335;9.0;0.0;9.0;0.96916667;-0.03131868;0.26023104;2.5;0.0;2.5;0.95154545;-0.04966782;0.27188359;0.5;0.0;0.5;0.87225;-0.1366792;0.51035315;0.5;0.0;0.5;0.80515385;-0.21672191;2.5000005
