day,timestamp,tte_days,tte_years,S,hydrogel,V_4000,intrinsic_4000,time_value_4000,moneyness_4000,log_moneyness_4000,iv_4000,V_4500,intrinsic_4500,time_value_4500,moneyness_4500,log_moneyness_4500,iv_4500,V_5000,intrinsic_5000,time_value_5000,moneyness_5000,log_moneyness_5000,iv_5000,V_5100,intrinsic_5100,time_value_5100,moneyness_5100,log_moneyness_5100,iv_5100,V_5200,intrinsic_5200,time_value_5200,moneyness_5200,log_moneyness_5200,iv_5200,V_5300,intrinsic_5300,time_value_5300,moneyness_5300,log_moneyness_5300,iv_5300,V_5400,intrinsic_5400,time_value_5400,moneyness_5400,log_moneyness_5400,iv_5400,V_5500,intrinsic_5500,time_value_5500,moneyness_5500,log_moneyness_5500,iv_5500,V_6000,intrinsic_6000,time_value_6000,moneyness_6000,log_moneyness_6000,iv_6000,V_6500,intrinsic_6500,time_value_6500,moneyness_6500,log_moneyness_6500,iv_6500
2,162500,5.0,0.01369863,5268.5,10020.0,1268.5,1268.5,0.0,1.317125,0.27545133,0.0,768.5,768.5,0.0,1.17077778,0.1576683,0.0,271.0,268.5,2.5,1.0537,0.05230778,0.25574691,179.5,168.5,11.0,1.03303922,0.03250515,0.25615184,104.5,68.5,36.0,1.01317308,0.01308707,0.26413046,52.0,0.0,52.0,0.9940566,-0.00596113,0.26980406,16.5,0.0,16.5,0.97564815,-0.02465326,0.24484671,6.5,0.0,6.5,0.95790909,-0.0430024,0.26700015,0.5,0.0,0.5,0.87808333,-0.13001378,0.43646407,0.5,0.0,0.5,0.81053846,-0.21005648,0.6671571
2,162600,5.0,0.01369863,5270.5,10020.0,1270.5,1270.5,0.0,1.317625,0.27583087,0.0,770.0,770.5,-0.5,1.17122222,0.15804784,,273.0,270.5,2.5,1.0541,0.05268732,0.25724426,181.5,170.5,11.0,1.03343137,0.03288469,0.25816994,106.0,70.5,35.5,1.01355769,0.01346661,0.26483374,52.5,0.0,52.5,0.99443396,-0.00558159,0.26829158,16.5,0.0,16.5,0.97601852,-0.02427372,0.24253245,6.5,0.0,6.5,0.95827273,-0.04262286,0.26521802,0.5,0.0,0.5,0.87841667,-0.12963423,0.43532233,0.5,0.0,0.5,0.81084615,-0.20967694,0.6660618
2,162700,5.0,0.01369863,5268.5,10021.0,1268.5,1268.5,0.0,1.317125,0.27545133,0.0,769.0,768.5,0.5,1.17077778,0.1576683,0.52644116,271.5,268.5,3.0,1.0537,0.05230778,0.26485768,180.0,168.5,11.5,1.03303922,0.03250515,0.25983972,105.0,68.5,36.5,1.01317308,0.01308707,0.2663667,52.0,0.0,52.0,0.9940566,-0.00596113,0.26980406,16.5,0.0,16.5,0.97564815,-0.02465326,0.24484671,6.5,0.0,6.5,0.95790909,-0.0430024,0.26700015,0.5,0.0,0.5,0.87808333,-0.13001378,0.43646407,0.5,0.0,0.5,0.81053846,-0.21005648,0.6671571
2,162800,5.0,0.01369863,5269.0,10019.0,1269.0,1269.0,0.0,1.31725,0.27554623,0.0,769.0,769.0,0.0,1.17088889,0.15776319,0.0,271.5,269.0,2.5,1.0538,0.05240268,0.25612144,180.0,169.0,11.0,1.03313725,0.03260005,0.25665684,105.5,69.0,36.5,1.01326923,0.01318197,0.26710728,52.0,0.0,52.0,0.99415094,-0.00586623,0.26891343,16.5,0.0,16.5,0.97574074,-0.02455836,0.24426867,6.5,0.0,6.5,0.958,-0.0429075,0.26655477,0.5,0.0,0.5,0.87816667,-0.12991888,0.43617862,0.5,0.0,0.5,0.81061538,-0.20996159,0.66688325
2,162900,5.0,0.01369863,5268.5,10020.0,1268.5,1268.5,0.0,1.317125,0.27545133,0.0,769.0,768.5,0.5,1.17077778,0.1576683,0.52644116,271.5,268.5,3.0,1.0537,0.05230778,0.26485768,180.0,168.5,11.5,1.03303922,0.03250515,0.25983972,105.0,68.5,36.5,1.01317308,0.01308707,0.2663667,52.0,0.0,52.0,0.9940566,-0.00596113,0.26980406,16.5,0.0,16.5,0.97564815,-0.02465326,0.24484671,6.5,0.0,6.5,0.95790909,-0.0430024,0.26700015,0.5,0.0,0.5,0.87808333,-0.13001378,0.43646407,0.5,0.0,0.5,0.81053846,-0.21005648,0.6671571
2,163000,5.0,0.01369863,5269.5,10022.0,1269.5,1269.5,0.0,1.317375,0.27564112,0.0,770.0,769.5,0.5,1.171,0.15785808,0.52699939,272.5,269.5,3.0,1.0539,0.05249757,0.26562496,181.0,169.5,11.5,1.03323529,0.03269494,0.2608572,105.5,69.5,36.0,1.01336538,0.01327686,0.26560729,52.0,0.0,52.0,0.99424528,-0.00577134,0.26802134,16.5,0.0,16.5,0.97583333,-0.02446347,0.24369028,6.5,0.0,6.5,0.95809091,-0.04281261,0.26610929,0.5,0.0,0.5,0.87825,-0.12982399,0.43589318,0.5,0.0,0.5,0.81069231,-0.2098667,0.66660941
2,163100,5.0,0.01369863,5271.5,10023.0,1271.5,1271.5,0.0,1.317875,0.27602059,0.0,772.0,771.5,0.5,1.17144444,0.15823756,0.52811532,274.5,271.5,3.0,1.0543,0.05287704,0.26715786,182.5,171.5,11.0,1.03362745,0.03307441,0.2591771,107.0,71.5,35.5,1.01375,0.01365633,0.26629927,53.0,0.0,53.0,0.99462264,-0.00539187,0.26855139,17.0,0.0,17.0,0.9762037,-0.024084,0.2442477,7.0,0.0,7.0,0.95845455,-0.04243314,0.26933271,0.5,0.0,0.5,0.87858333,-0.12944452,0.43475151,0.5,0.0,0.5,0.811,-0.20948722,0.66551426
2,163200,5.0,0.01369863,5272.0,10022.0,1273.5,1272.0,1.5,1.318,0.27611544,0.98827234,773.5,772.0,1.5,1.17155556,0.1583324,0.60393741,276.0,272.0,4.0,1.0544,0.05297188,0.28361363,184.0,172.0,12.0,1.03372549,0.03316926,0.26705074,108.5,72.0,36.5,1.01384615,0.01375117,0.27153,54.0,0.0,54.0,0.99471698,-0.00529702,0.2717594,17.5,0.0,17.5,0.9762963,-0.02398916,0.24651164,7.5,0.0,7.5,0.95854545,-0.0423383,0.27371937,0.5,0.0,0.5,0.87866667,-0.12934967,0.43446613,0.5,0.0,0.5,0.81107692,-0.20939238,0.66524051
2,163300,5.0,0.01369863,5276.5,10024.0,1276.0,1276.5,-0.5,1.319125,0.27696864,,776.0,776.5,-0.5,1.17255556,0.1591856,,278.5,276.5,2.0,1.0553,0.05382509,0.25132508,186.5,176.5,10.0,1.03460784,0.03402246,0.25649254,110.0,76.5,33.5,1.01471154,0.01460437,0.2644624,55.0,0.0,55.0,0.99556604,-0.00444382,0.26765054,18.0,0.0,18.0,0.97712963,-0.02313595,0.24401043,7.5,0.0,7.5,0.95936364,-0.04148509,0.26960597,0.5,0.0,0.5,0.87941667,-0.12849647,0.43189813,0.5,0.0,0.5,0.81176923,-0.20853918,0.66277763
2,163400,5.0,0.01369863,5278.5,10022.0,1277.5,1278.5,-1.0,1.319625,0.27734761,,777.5,778.5,-1.0,1.173,0.15956457,,280.0,278.5,1.5,1.0557,0.05420405,0.2406335,187.5,178.5,9.0,1.035,0.03440143,0.25041262,111.0,78.5,32.5,1.01509615,0.01498334,0.26272227,56.0,0.0,56.0,0.9959434,-0.00406485,0.26804108,18.0,0.0,18.0,0.9775,-0.02275699,0.24163332,7.5,0.0,7.5,0.95972727,-0.04110613,0.26777476,0.5,0.0,0.5,0.87975,-0.1281175,0.43075708,0.5,0.0,0.5,0.81207692,-0.20816021,0.66168347
2,163500,5.0,0.01369863,5276.5,10022.0,1276.5,1276.5,0.0,1.319125,0.27696864,0.0,776.5,776.5,0.0,1.17255556,0.1591856,0.0,278.5,276.5,2.0,1.0553,0.05382509,0.25132508,186.5,176.5,10.0,1.03460784,0.03402246,0.25649254,110.0,76.5,33.5,1.01471154,0.01460437,0.2644624,55.0,0.0,55.0,0.99556604,-0.00444382,0.26765054,18.0,0.0,18.0,0.97712963,-0.02313595,0.24401043,7.5,0.0,7.5,0.95936364,-0.04148509,0.26960597,0.5,0.0,0.5,0.87941667,-0.12849647,0.43189813,0.5,0.0,0.5,0.81176923,-0.20853918,0.66277763
2,163600,5.0,0.01369863,5276.5,10024.0,1276.5,1276.5,0.0,1.319125,0.27696864,0.0,776.5,776.5,0.0,1.17255556,0.1591856,0.0,278.5,276.5,2.0,1.0553,0.05382509,0.25132508,186.5,176.5,10.0,1.03460784,0.03402246,0.25649254,110.0,76.5,33.5,1.01471154,0.01460437,0.2644624,55.0,0.0,55.0,0.99556604,-0.00444382,0.26765054,18.0,0.0,18.0,0.97712963,-0.02313595,0.24401043,7.5,0.0,7.5,0.95936364,-0.04148509,0.26960597,0.5,0.0,0.5,0.87941667,-0.12849647,0.43189813,0.5,0.0,0.5,0.81176923,-0.20853918,0.66277763
2,163700,5.0,0.01369863,5276.5,10024.0,1276.5,1276.5,0.0,1.319125,0.27696864,0.0,776.5,776.5,0.0,1.17255556,0.1591856,0.0,279.0,276.5,2.5,1.0553,0.05382509,0.26172393,186.5,176.5,10.0,1.03460784,0.03402246,0.25649254,110.5,76.5,34.0,1.01471154,0.01460437,0.26674551,55.0,0.0,55.0,0.99556604,-0.00444382,0.26765054,18.0,0.0,18.0,0.97712963,-0.02313595,0.24401043,7.5,0.0,7.5,0.95936364,-0.04148509,0.26960597,0.5,0.0,0.5,0.87941667,-0.12849647,0.43189813,0.5,0.0,0.5,0.81176923,-0.20853918,0.66277763
2,163800,5.0,0.01369863,5276.5,10023.0,1276.5,1276.5,0.0,1.319125,0.27696864,0.0,776.5,776.5,0.0,1.17255556,0.1591856,0.0,279.0,276.5,2.5,1.0553,0.05382509,0.26172393,187.0,176.5,10.5,1.03460784,0.03402246,0.26037896,110.5,76.5,34.0,1.01471154,0.01460437,0.26674551,55.5,0.0,55.5,0.99556604,-0.00444382,0.26969605,18.0,0.0,18.0,0.97712963,-0.02313595,0.24401043,7.5,0.0,7.5,0.95936364,-0.04148509,0.26960597,0.5,0.0,0.5,0.87941667,-0.12849647,0.43189813,0.5,0.0,0.5,0.81176923,-0.20853918,0.66277763
2,163900,5.0,0.01369863,5278.5,10025.0,1277.5,1278.5,-1.0,1.319625,0.27734761,,777.5,778.5,-1.0,1.173,0.15956457,,280.0,278.5,1.5,1.0557,0.05420405,0.2406335,187.5,178.5,9.0,1.035,0.03440143,0.25041262,111.0,78.5,32.5,1.01509615,0.01498334,0.26272227,56.0,0.0,56.0,0.9959434,-0.00406485,0.26804108,18.5,0.0,18.5,0.9775,-0.02275699,0.24439597,7.5,0.0,7.5,0.95972727,-0.04110613,0.26777476,0.5,0.0,0.5,0.87975,-0.1281175,0.43075708,0.5,0.0,0.5,0.81207692,-0.20816021,0.66168347
2,164000,5.0,0.01369863,5280.0,10027.0,1280.0,1280.0,0.0,1.32,0.27763174,0.0,780.0,780.0,0.0,1.17333333,0.1598487,0.0,282.5,280.0,2.5,1.056,0.05448819,0.26432859,189.5,180.0,9.5,1.03529412,0.03468556,0.25593694,112.5,80.0,32.5,1.01538462,0.01526747,0.26484247,57.0,0.0,57.0,0.99622642,-0.00378072,0.26932703,18.5,0.0,18.5,0.97777778,-0.02247286,0.24259953,7.5,0.0,7.5,0.96,-0.04082199,0.26640011,0.5,0.0,0.5,0.88,-0.12783337,0.4299014,0.5,0.0,0.5,0.81230769,-0.20787608,0.66086304
2,164100,5.0,0.01369863,5279.5,10026.0,1280.0,1279.5,0.5,1.319875,0.27753704,0.87821451,780.0,779.5,0.5,1.17322222,0.159754,0.53257201,282.0,279.5,2.5,1.0559,0.05439348,0.26395687,189.5,179.5,10.0,1.03519608,0.03459086,0.25944001,112.5,79.5,33.0,1.01528846,0.01517277,0.2664398,57.0,0.0,57.0,0.99613208,-0.00387542,0.27026115,18.5,0.0,18.5,0.97768519,-0.02256756,0.24319874,7.5,0.0,7.5,0.95990909,-0.0409167,0.26685845,0.5,0.0,0.5,0.87991667,-0.12792807,0.43018661,0.5,0.0,0.5,0.81223077,-0.20797078,0.6611365
2,164200,5.0,0.01369863,5280.5,10028.0,1280.5,1280.5,0.0,1.320125,0.27772643,0.0,780.5,780.5,0.0,1.17344444,0.15994339,0.0,282.5,280.5,2.0,1.0561,0.05458288,0.25421761,190.0,180.5,9.5,1.03539216,0.03478025,0.25642265,112.5,80.5,32.0,1.01548077,0.01536216,0.26323565,57.0,0.0,57.0,0.99632075,-0.00368603,0.2683912,18.5,0.0,18.5,0.97787037,-0.02237816,0.24199991,7.5,0.0,7.5,0.96009091,-0.0407273,0.26594166,0.5,0.0,0.5,0.88008333,-0.12773868,0.42961619,0.5,0.0,0.5,0.81238462,-0.20778139,0.6605896
2,164300,5.0,0.01369863,5281.5,10026.0,1282.0,1281.5,0.5,1.320375,0.27791579,0.87927431,781.5,781.5,0.0,1.17366667,0.16013275,0.0,284.0,281.5,2.5,1.0563,0.05477224,0.26544299,191.5,181.5,10.0,1.03558824,0.03496961,0.26139922,113.5,81.5,32.0,1.01567308,0.01555152,0.26463926,57.5,0.0,57.5,0.99650943,-0.00349667,0.26855122,19.0,0.0,19.0,0.97805556,-0.02218881,0.2435239,8.0,0.0,8.0,0.96027273,-0.04053794,0.26962428,0.5,0.0,0.5,0.88025,-0.12754932,0.42904581,0.5,0.0,0.5,0.81253846,-0.20759203,0.66004277
2,164400,5.0,0.01369863,5280.5,10026.0,1280.5,1280.5,0.0,1.320125,0.27772643,0.0,780.5,780.5,0.0,1.17344444,0.15994339,0.0,283.0,280.5,2.5,1.0561,0.05458288,0.26470018,190.5,180.5,10.0,1.03539216,0.03478025,0.26042019,113.0,80.5,32.5,1.01548077,0.01536216,0.26554746,57.0,0.0,57.0,0.99632075,-0.00368603,0.2683912,19.0,0.0,19.0,0.97787037,-0.02237816,0.24473056,7.5,0.0,7.5,0.96009091,-0.0407273,0.26594166,0.5,0.0,0.5,0.88008333,-0.12773868,0.42961619,0.5,0.0,0.5,0.81238462,-0.20778139,0.6605896
2,164500,5.0,0.01369863,5281.5,10031.0,1281.0,1281.5,-0.5,1.320375,0.27791579,,781.5,781.5,0.0,1.17366667,0.16013275,0.0,283.5,281.5,2.0,1.0563,0.05477224,0.25493956,190.5,181.5,9.0,1.03558824,0.03496961,0.25330141,113.5,81.5,32.0,1.01567308,0.01555152,0.26463926,57.5,0.0,57.5,0.99650943,-0.00349667,0.26855122,19.0,0.0,19.0,0.97805556,-0.02218881,0.2435239,7.5,0.0,7.5,0.96027273,-0.04053794,0.26502438,0.5,0.0,0.5,0.88025,-0.12754932,0.42904581,0.5,0.0,0.5,0.81253846,-0.20759203,0.66004277
2,164600,5.0,0.01369863,5282.0,10031.0,1282.0,1282.0,0.0,1.3205,0.27801045,0.0,782.0,782.0,0.0,1.17377778,0.16022742,0.0,284.0,282.0,2.0,1.0564,0.0548669,0.25530035,191.5,182.0,9.5,1.03568627,0.03506427,0.25787811,113.5,82.0,31.5,1.01576923,0.01564619,0.26301716,58.0,0.0,58.0,0.99660377,-0.00340201,0.26964546,19.0,0.0,19.0,0.97814815,-0.02209414,0.24291995,8.0,0.0,8.0,0.96036364,-0.04044328,0.26916053,0.5,0.0,0.5,0.88033333,-0.12745466,0.42876064,0.5,0.0,0.5,0.81261538,-0.20749736,0.65976938
2,164700,5.0,0.01369863,5280.5,10031.0,1280.0,1280.5,-0.5,1.320125,0.27772643,,780.5,780.5,0.0,1.17344444,0.15994339,0.0,282.5,280.5,2.0,1.0561,0.05458288,0.25421761,190.0,180.5,9.5,1.03539216,0.03478025,0.25642265,112.5,80.5,32.0,1.01548077,0.01536216,0.26323565,57.0,0.0,57.0,0.99632075,-0.00368603,0.2683912,18.5,0.0,18.5,0.97787037,-0.02237816,0.24199991,7.5,0.0,7.5,0.96009091,-0.0407273,0.26594166,0.5,0.0,0.5,0.88008333,-0.12773868,0.42961619,0.5,0.0,0.5,0.81238462,-0.20778139,0.6605896
2,164800,5.0,0.01369863,5280.5,10027.0,1280.5,1280.5,0.0,1.320125,0.27772643,0.0,780.5,780.5,0.0,1.17344444,0.15994339,0.0,282.5,280.5,2.0,1.0561,0.05458288,0.25421761,190.0,180.5,9.5,1.03539216,0.03478025,0.25642265,112.5,80.5,32.0,1.01548077,0.01536216,0.26323565,57.0,0.0,57.0,0.99632075,-0.00368603,0.2683912,18.5,0.0,18.5,0.97787037,-0.02237816,0.24199991,7.5,0.0,7.5,0.96009091,-0.0407273,0.26594166,0.5,0.0,0.5,0.88008333,-0.12773868,0.42961619,0.5,0.0,0.5,0.81238462,-0.20778139,0.6605896
2,164900,5.0,0.01369863,5280.5,10027.0,1280.5,1280.5,0.0,1.320125,0.27772643,0.0,780.5,780.5,0.0,1.17344444,0.15994339,0.0,282.5,280.5,2.0,1.0561,0.05458288,0.25421761,190.5,180.5,10.0,1.03539216,0.03478025,0.26042019,113.0,80.5,32.5,1.01548077,0.01536216,0.26554746,57.0,0.0,57.0,0.99632075,-0.00368603,0.2683912,19.0,0.0,19.0,0.97787037,-0.02237816,0.24473056,7.5,0.0,7.5,0.96009091,-0.0407273,0.26594166,0.5,0.0,0.5,0.88008333,-0.12773868,0.42961619,0.5,0.0,0.5,0.81238462,-0.20778139,0.6605896
2,165000,5.0,0.01369863,5279.0,10025.0,1279.0,1279.0,0.0,1.31975,0.27744232,0.0,779.0,779.0,0.0,1.17311111,0.15965929,0.0,281.0,279.0,2.0,1.0558,0.05429877,0.25313381,188.5,179.0,9.5,1.03509804,0.03449615,0.25496466,111.5,79.0,32.5,1.01519231,0.01507806,0.26342988,56.5,0.0,56.5,0.99603774,-0.00397013,0.26915284,18.5,0.0,18.5,0.97759259,-0.02266227,0.24379756,7.5,0.0,7.5,0.95981818,-0.04101141,0.26731667,0.5,0.0,0.5,0.87983333,-0.12802278,0.43047184,0.5,0.0,0.5,0.81215385,-0.20806549,0.66140998
2,165100,5.0,0.01369863,5277.5,10028.0,1277.5,1277.5,0.0,1.319375,0.27715814,0.0,777.5,777.5,0.0,1.17277778,0.1593751,0.0,280.0,277.5,2.5,1.0555,0.05401459,0.26246875,187.5,177.5,10.0,1.03480392,0.03421196,0.25747619,110.5,77.5,33.0,1.01490385,0.01479388,0.26360012,56.0,0.0,56.0,0.99575472,-0.00425432,0.26989446,18.0,0.0,18.0,0.97731481,-0.02294645,0.24282266,7.5,0.0,7.5,0.95954545,-0.04129559,0.2686906,0.5,0.0,0.5,0.87958333,-0.12830697,0.43132758,0.5,0.0,0.5,0.81192308,-0.20834968,0.66223052
2,165200,5.0,0.01369863,5277.5,10027.0,1277.5,1277.5,0.0,1.319375,0.27715814,0.0,777.5,777.5,0.0,1.17277778,0.1593751,0.0,280.0,277.5,2.5,1.0555,0.05401459,0.26246875,187.5,177.5,10.0,1.03480392,0.03421196,0.25747619,110.5,77.5,33.0,1.01490385,0.01479388,0.26360012,56.0,0.0,56.0,0.99575472,-0.00425432,0.26989446,18.0,0.0,18.0,0.97731481,-0.02294645,0.24282266,7.5,0.0,7.5,0.95954545,-0.04129559,0.2686906,0.5,0.0,0.5,0.87958333,-0.12830697,0.43132758,0.5,0.0,0.5,0.81192308,-0.20834968,0.66223052
2,165300,5.0,0.01369863,5278.0,10027.0,1278.0,1278.0,0.0,1.3195,0.27725288,0.0,778.0,778.0,0.0,1.17288889,0.15946984,0.0,280.5,278.0,2.5,1.0556,0.05410933,0.26284097,188.0,178.0,10.0,1.03490196,0.0343067,0.25796758,111.0,78.0,33.0,1.015,0.01488861,0.26431137,56.0,0.0,56.0,0.99584906,-0.00415958,0.2689686,18.5,0.0,18.5,0.97740741,-0.02285172,0.24499398,7.5,0.0,7.5,0.95963636,-0.04120085,0.26823274,0.5,0.0,0.5,0.87966667,-0.12821223,0.43104233,0.5,0.0,0.5,0.812,-0.20825494,0.66195699
2,165400,5.0,0.01369863,5277.5,10029.0,1277.0,1277.5,-0.5,1.319375,0.27715814,,777.0,777.5,-0.5,1.17277778,0.1593751,,279.5,277.5,2.0,1.0555,0.05401459,0.25204893,187.5,177.5,10.0,1.03480392,0.03421196,0.25747619,110.5,77.5,33.0,1.01490385,0.01479388,0.26360012,55.5,0.0,55.5,0.99575472,-0.00425432,0.26785088,18.0,0.0,18.0,0.97731481,-0.02294645,0.24282266,7.5,0.0,7.5,0.95954545,-0.04129559,0.2686906,0.5,0.0,0.5,0.87958333,-0.12830697,0.43132758,0.5,0.0,0.5,0.81192308,-0.20834968,0.66223052
2,165500,5.0,0.01369863,5277.0,10033.0,1277.0,1277.0,0.0,1.31925,0.27706339,0.0,777.0,777.0,0.0,1.17266667,0.15928036,0.0,279.5,277.0,2.5,1.0554,0.05391984,0.2620964,187.5,177.0,10.5,1.03470588,0.03411721,0.26087504,110.5,77.0,33.5,1.01480769,0.01469913,0.26517729,55.5,0.0,55.5,0.99566038,-0.00434907,0.26877429,18.0,0.0,18.0,0.97722222,-0.0230412,0.24341674,7.5,0.0,7.5,0.95945455,-0.04139034,0.26914834,0.5,0.0,0.5,0.8795,-0.12840171,0.43161285,0.5,0.0,0.5,0.81184615,-0.20844442,0.66250407
2,165600,5.0,0.01369863,5274.5,10029.0,1274.5,1274.5,0.0,1.318625,0.27658953,0.0,775.0,774.5,0.5,1.17211111,0.15880649,0.52978789,277.0,274.5,2.5,1.0549,0.05344598,0.26023276,185.5,174.5,11.0,1.03421569,0.03364335,0.26219115,108.5,74.5,34.0,1.01432692,0.01422526,0.26386957,54.5,0.0,54.5,0.99518868,-0.00482293,0.26926885,17.5,0.0,17.5,0.97675926,-0.02351507,0.24357244,7.5,0.0,7.5,0.959,-0.0418642,0.2714353,0.5,0.0,0.5,0.87908333,-0.12887558,0.43303936,0.5,0.0,0.5,0.81146154,-0.20891829,0.66387206
2,165700,5.0,0.01369863,5272.0,10031.0,1274.0,1272.0,2.0,1.318,0.27611544,1.02467782,774.0,772.0,2.0,1.17155556,0.1583324,0.62841778,276.5,272.0,4.5,1.0544,0.05297188,0.29083299,184.5,172.0,12.5,1.03372549,0.03316926,0.27065066,108.5,72.0,36.5,1.01384615,0.01375117,0.27153,54.0,0.0,54.0,0.99471698,-0.00529702,0.2717594,17.5,0.0,17.5,0.9762963,-0.02398916,0.24651164,7.5,0.0,7.5,0.95854545,-0.0423383,0.27371937,0.5,0.0,0.5,0.87866667,-0.12934967,0.43446613,0.5,0.0,0.5,0.81107692,-0.20939238,0.66524051
2,165800,5.0,0.01369863,5274.5,10028.0,1274.5,1274.5,0.0,1.318625,0.27658953,0.0,774.5,774.5,0.0,1.17211111,0.15880649,0.0,277.0,274.5,2.5,1.0549,0.05344598,0.26023276,185.0,174.5,10.5,1.03421569,0.03364335,0.25839164,108.5,74.5,34.0,1.01432692,0.01422526,0.26386957,54.0,0.0,54.0,0.99518868,-0.00482293,0.26721924,17.5,0.0,17.5,0.97675926,-0.02351507,0.24357244,7.5,0.0,7.5,0.959,-0.0418642,0.2714353,0.5,0.0,0.5,0.87908333,-0.12887558,0.43303936,0.5,0.0,0.5,0.81146154,-0.20891829,0.66387206
2,165900,5.0,0.01369863,5274.5,10025.0,1274.5,1274.5,0.0,1.318625,0.27658953,0.0,774.5,774.5,0.0,1.17211111,0.15880649,0.0,277.0,274.5,2.5,1.0549,0.05344598,0.26023276,185.0,174.5,10.5,1.03421569,0.03364335,0.25839164,108.5,74.5,34.0,1.01432692,0.01422526,0.26386957,54.5,0.0,54.5,0.99518868,-0.00482293,0.26926885,17.5,0.0,17.5,0.97675926,-0.02351507,0.24357244,7.5,0.0,7.5,0.959,-0.0418642,0.2714353,0.5,0.0,0.5,0.87908333,-0.12887558,0.43303936,0.5,0.0,0.5,0.81146154,-0.20891829,0.66387206
2,166000,5.0,0.01369863,5274.0,10026.0,1275.5,1274.0,1.5,1.3185,0.27649473,0.98944102,775.5,774.0,1.5,1.172,0.15871169,0.60517451,278.0,274.0,4.0,1.0548,0.05335118,0.28520541,186.0,174.0,12.0,1.03411765,0.03354855,0.26909058,109.5,74.0,35.5,1.01423077,0.01413046,0.26994625,55.0,0.0,55.0,0.99509434,-0.00491773,0.27223101,17.5,0.0,17.5,0.97666667,-0.02360987,0.24416102,7.5,0.0,7.5,0.95890909,-0.041959,0.27189234,0.5,0.0,0.5,0.879,-0.12897038,0.43332469,0.5,0.0,0.5,0.81138462,-0.20901309,0.66414572
2,166100,5.0,0.01369863,5276.5,10024.0,1276.5,1276.5,0.0,1.319125,0.27696864,0.0,776.5,776.5,0.0,1.17255556,0.1591856,0.0,278.5,276.5,2.0,1.0553,0.05382509,0.25132508,186.5,176.5,10.0,1.03460784,0.03402246,0.25649254,109.5,76.5,33.0,1.01471154,0.01460437,0.2621749,55.0,0.0,55.0,0.99556604,-0.00444382,0.26765054,18.0,0.0,18.0,0.97712963,-0.02313595,0.24401043,7.5,0.0,7.5,0.95936364,-0.04148509,0.26960597,0.5,0.0,0.5,0.87941667,-0.12849647,0.43189813,0.5,0.0,0.5,0.81176923,-0.20853918,0.66277763
2,166200,5.0,0.01369863,5274.5,10024.0,1274.5,1274.5,0.0,1.318625,0.27658953,0.0,774.5,774.5,0.0,1.17211111,0.15880649,0.0,277.0,274.5,2.5,1.0549,0.05344598,0.26023276,185.0,174.5,10.5,1.03421569,0.03364335,0.25839164,108.5,74.5,34.0,1.01432692,0.01422526,0.26386957,54.5,0.0,54.5,0.99518868,-0.00482293,0.26926885,17.5,0.0,17.5,0.97675926,-0.02351507,0.24357244,7.5,0.0,7.5,0.959,-0.0418642,0.2714353,0.5,0.0,0.5,0.87908333,-0.12887558,0.43303936,0.5,0.0,0.5,0.81146154,-0.20891829,0.66387206
2,166300,5.0,0.01369863,5272.0,10023.0,1272.0,1272.0,0.0,1.318,0.27611544,0.0,772.0,772.0,0.0,1.17155556,0.1583324,0.0,274.5,272.0,2.5,1.0544,0.05297188,0.25836592,183.0,172.0,11.0,1.03372549,0.03316926,0.25968022,107.0,72.0,35.0,1.01384615,0.01375117,0.26477541,53.0,0.0,53.0,0.99471698,-0.00529702,0.26764985,17.0,0.0,17.0,0.9762963,-0.02398916,0.24366421,7.0,0.0,7.0,0.95854545,-0.0423383,0.26888134,0.5,0.0,0.5,0.87866667,-0.12934967,0.43446613,0.5,0.0,0.5,0.81107692,-0.20939238,0.66524051
2,166400,5.0,0.01369863,5269.5,10023.0,1269.5,1269.5,0.0,1.317375,0.27564112,0.0,769.5,769.5,0.0,1.171,0.15785808,0.0,272.0,269.5,2.5,1.0539,0.05249757,0.25649585,180.5,169.5,11.0,1.03323529,0.03269494,0.25716152,105.5,69.5,36.0,1.01336538,0.01327686,0.26560729,52.0,0.0,52.0,0.99424528,-0.00577134,0.26802134,16.5,0.0,16.5,0.97583333,-0.02446347,0.24369028,6.5,0.0,6.5,0.95809091,-0.04281261,0.26610929,0.5,0.0,0.5,0.87825,-0.12982399,0.43589318,0.5,0.0,0.5,0.81069231,-0.2098667,0.66660941
2,166500,5.0,0.01369863,5270.5,10022.0,1270.5,1270.5,0.0,1.317625,0.27583087,0.0,770.5,770.5,0.0,1.17122222,0.15804784,0.0,273.0,270.5,2.5,1.0541,0.05268732,0.25724426,181.5,170.5,11.0,1.03343137,0.03288469,0.25816994,106.0,70.5,35.5,1.01355769,0.01346661,0.26483374,53.0,0.0,53.0,0.99443396,-0.00558159,0.27034993,16.5,0.0,16.5,0.97601852,-0.02427372,0.24253245,6.5,0.0,6.5,0.95827273,-0.04262286,0.26521802,0.5,0.0,0.5,0.87841667,-0.12963423,0.43532233,0.5,0.0,0.5,0.81084615,-0.20967694,0.6660618
