ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
425300;2;sell;3;5238.0;Mark 55;5235.5;5237.5;5238.0;5240.5;5241.5;5.0;-0.5529;0.0;0.0;66.0;66.0;5234.117647058823;-16;-19;101;98;0;0;1;0;1;1;2.0;6.0;8.0;1.1821634650574;buy;0.5;0.0;-2.5
427400;2;sell;5;5241.0;Mark 55;5238.0;5236.5;5235.5;5236.5;5246.5;6.0;0.0;0.0;0.0;61.0;61.0;5238.0;-19;-24;98;93;0;0;2;0;0;1;0.5;1.5;4.5;1.098876628149621;buy;4.5;5.5;4.5
433000;2;buy;4;5238.0;Mark 55;5239.5;5238.5;5238.5;5235.5;5248.5;5.0;-0.4177;0.0;0.0;56.0;56.0;5238.455696202532;-24;-20;93;97;0;0;2;0;1;2;1.5;3.5;7.0;1.191319828759032;ambiguous;0.5;0.5;-2.5
438500;2;sell;6;5241.0;Mark 55;5240.5;5240.0;5237.5;5249.5;5236.5;5.0;0.0;0.0;0.0;53.0;53.0;5240.5;-20;-26;97;91;0;0;1;0;0;2;3.0;2.5;3.0;1.0843658990959326;ambiguous;1.0;3.5;-8.5
453000;2;sell;3;5240.0;Mark 55;5237.5;5237.5;5234.5;5237.5;5241.5;5.0;0.5062;0.0;0.0;61.0;61.0;5238.765432098766;-26;-29;91;88;0;0;0;0;0;3;-3.0;-7.0;2.0;1.1053570014262266;buy;2.5;5.5;2.5
453800;2;buy;7;5237.0;Mark 55;5239.5;5237.0;5239.5;5238.5;5237.5;5.0;0.0;0.0;0.0;70.0;70.0;5239.5;-29;-22;88;95;0;1;1;0;0;3;2.0;-2.0;2.0;1.0892477061019885;sell;0.0;2.5;1.5
457600;2;sell;3;5242.0;Mark 55;5238.5;5239.5;5241.5;5233.0;5237.5;5.0;0.0;0.0;0.0;58.0;58.0;5238.5;-22;-25;95;92;0;0;2;0;0;2;1.0;0.0;-10.0;1.1720219039473252;buy;2.5;0.5;9.0
460100;2;buy;4;5235.0;Mark 55;5238.5;5237.5;5236.5;5236.5;5235.5;5.0;-0.4651;0.0;0.0;63.0;63.0;5237.337209302325;-25;-21;92;96;0;0;3;0;0;0;-3.0;-1.0;-9.5;1.1713688092383212;sell;2.5;1.5;1.5
472900;2;sell;6;5238.0;Mark 55;5235.5;5235.5;5239.5;5249.0;5248.0;5.0;0.4865;0.0;0.0;55.0;55.0;5236.716216216216;-21;-27;96;90;0;0;0;0;0;5;-1.0;-1.0;-2.0;1.1099167134082581;buy;2.5;-1.5;-11.0
473800;2;sell;3;5239.0;Mark 55;5234.5;5235.5;5243.5;5244.5;5249.5;5.0;-0.4588;0.0;0.0;62.0;62.0;5233.35294117647;-27;-30;90;87;0;1;1;0;1;5;-1.0;-1.0;-4.0;1.021676102771115;buy;3.5;-4.5;-5.5
480500;2;buy;3;5240.0;Mark 55;5242.5;5242.5;5250.0;5241.0;5247.5;5.0;-0.4848;0.0;0.0;49.0;49.0;5241.287878787879;-30;-27;87;90;0;0;2;0;0;3;-1.0;-4.0;5.0;1.1134960629915693;sell;2.5;10.0;1.0
486700;2;buy;8;5236.0;Mark 55;5238.5;5237.5;5236.5;5245.0;5243.5;5.0;-0.3827;0.0;0.0;56.0;56.0;5237.543209876543;-27;-19;90;98;0;0;1;0;2;4;-0.5;-5.0;-6.0;0.9594630423628826;sell;1.5;0.5;9.0
492000;2;buy;5;5241.0;Mark 55;5243.5;5242.5;5241.5;5244.0;5241.5;5.0;0.5556;0.0;0.0;63.0;63.0;5244.888888888889;-19;-14;98;103;0;0;1;0;0;3;1.5;4.5;-4.5;0.8878839590293098;sell;1.5;0.5;3.0
500000;2;sell;3;5248.0;Mark 55;5245.5;5248.5;5244.0;5235.5;5234.5;5.0;0.0;0.0;0.0;60.0;60.0;5245.5;-14;-17;103;100;0;0;1;0;1;5;0.5;2.0;6.5;1.1669836466496868;buy;-0.5;4.0;12.5
513600;2;sell;5;5244.0;Mark 55;5242.0;5244.5;5245.5;5249.5;5236.5;6.0;0.0;0.0;0.0;50.0;50.0;5242.0;-17;-22;100;95;0;0;0;0;0;1;-0.5;8.5;4.5;1.0567027741916784;ambiguous;-0.5;-1.5;-5.5
527200;2;buy;7;5244.0;Mark 55;5244.5;5246.5;5246.5;5245.5;5224.5;5.0;0.5;0.0;0.0;63.0;63.0;5245.75;-22;-15;95;102;0;0;0;0;0;2;-4.5;-5.5;-2.0;1.134667645726512;ambiguous;2.5;2.5;1.5
527300;2;sell;5;5248.0;Mark 55;5246.5;5246.5;5245.5;5246.5;5222.0;5.0;-0.3976;0.0;0.0;58.0;58.0;5245.506024096386;-15;-20;102;97;1;1;1;0;0;2;-1.0;-2.0;0.0;1.1525115306507039;ambiguous;1.5;2.5;1.5
529800;2;sell;3;5249.0;Mark 55;5246.5;5246.5;5247.5;5240.5;5222.5;5.0;-0.4949;0.0;0.0;74.0;74.0;5245.262626262626;-20;-23;97;94;0;0;2;0;0;1;1.0;0.0;1.0;1.176323235098807;buy;2.5;1.5;8.5
538700;2;sell;5;5247.0;Mark 55;5244.5;5241.5;5243.5;5238.5;5214.5;5.0;-0.4595;0.0;0.0;54.0;54.0;5243.351351351352;-23;-28;94;89;0;0;1;0;0;2;2.0;1.0;-1.0;0.8847181768355514;buy;5.5;3.5;8.5
541400;2;sell;8;5243.0;Mark 55;5240.5;5241.5;5239.5;5241.5;5216.5;5.0;0.5309;0.0;0.0;62.0;62.0;5241.827160493827;-28;-36;89;81;0;0;1;0;0;1;-1.5;-1.0;-7.0;0.9347664889906484;buy;1.5;3.5;1.5
545400;2;sell;7;5240.0;Mark 55;5239.5;5235.5;5238.5;5240.0;5224.0;5.0;0.5269;0.0;0.0;71.0;71.0;5240.817204301075;-36;-43;81;74;0;0;2;0;1;1;0.0;0.0;-4.0;1.0290644168977419;ambiguous;4.5;1.5;0.0
545900;2;sell;5;5238.0;Mark 55;5236.5;5238.5;5238.5;5240.5;5224.5;5.0;-0.5385;0.0;0.0;50.0;50.0;5235.153846153846;-43;-48;74;69;1;1;3;0;1;1;-1.0;-5.0;-4.0;1.0557126169941538;ambiguous;-0.5;-0.5;-2.5
554600;2;buy;7;5240.0;Mark 55;5241.5;5243.5;5241.5;5237.0;5242.5;5.0;0.0;0.0;0.0;55.0;55.0;5241.5;-48;-41;69;76;0;0;2;0;0;5;1.5;3.0;2.5;1.2398552729440475;ambiguous;3.5;1.5;-3.0
555700;2;buy;7;5239.0;Mark 55;5242.5;5243.5;5238.5;5236.5;5243.5;5.0;-0.5765;0.0;0.0;67.0;67.0;5241.058823529412;-41;-34;76;83;0;1;2;0;1;5;0.0;3.0;5.0;1.2216377265060936;sell;4.5;-0.5;-2.5
556700;2;buy;8;5238.0;Mark 55;5241.5;5241.5;5237.5;5231.0;5248.5;5.0;-0.5775;0.0;0.0;56.0;56.0;5240.056338028169;-34;-26;83;91;0;1;2;0;1;5;-2.0;-1.0;2.0;1.216301713464935;sell;3.5;-0.5;-7.0
558800;2;sell;8;5241.0;Mark 55;5237.5;5239.5;5237.5;5229.0;5252.5;5.0;0.0;0.0;0.0;64.0;64.0;5237.5;-26;-34;91;83;0;0;3;0;0;3;1.0;-3.5;-1.0;1.1741745391477445;buy;1.5;3.5;12.0
558900;2;sell;7;5241.0;Mark 55;5238.5;5239.5;5237.0;5227.5;5252.5;5.0;0.5217;0.0;0.0;70.0;70.0;5239.804347826087;-34;-41;83;76;1;1;4;0;0;2;2.0;-2.0;1.5;1.1687309561016297;buy;1.5;4.0;13.5
561100;2;buy;6;5234.0;Mark 55;5237.0;5235.5;5239.0;5226.0;5246.5;6.0;0.0;0.0;0.0;72.0;72.0;5237.0;-41;-35;76;82;0;0;5;0;0;2;0.5;-3.0;-2.0;1.1099167134082581;sell;1.5;5.0;-8.0
561300;2;buy;3;5234.0;Mark 55;5236.5;5236.5;5238.0;5229.0;5243.0;5.0;0.0;0.0;0.0;46.0;46.0;5236.5;-35;-32;82;85;1;1;6;0;0;2;-1.0;-3.0;-3.0;1.1051262138673013;sell;2.5;4.0;-5.0
564900;2;buy;6;5233.0;Mark 55;5236.5;5237.0;5231.5;5234.5;5241.5;5.0;0.5208;0.0;0.0;73.0;73.0;5237.802083333333;-32;-26;85;91;0;0;6;0;0;1;-1.0;-2.5;-6.0;0.9488768673849197;sell;4.0;-1.5;1.5
566100;2;buy;3;5233.0;Mark 55;5236.5;5231.5;5226.5;5229.5;5234.5;5.0;0.0;0.0;0.0;57.0;57.0;5236.5;-26;-23;91;94;0;1;6;0;0;0;-1.0;0.0;-5.5;0.8929829957798547;sell;-1.5;-6.5;-3.5
576500;2;buy;7;5225.0;Mark 55;5229.5;5225.5;5222.5;5214.5;5244.5;3.0;-0.8684;-0.4059;0.034;76.0;71.0;5228.1973684210525;-23;-16;94;101;0;0;0;0;0;3;-1.0;-2.0;-3.5;1.2856090119388595;sell;0.5;-2.5;-10.5
577700;2;buy;8;5223.0;Mark 55;5226.0;5225.5;5222.5;5213.0;5244.5;6.0;0.0;0.0;0.0;60.0;60.0;5226.0;-16;-8;101;109;0;1;1;0;0;3;1.5;-4.5;-5.5;1.3649451257865752;sell;2.5;-0.5;-10.0
578300;2;buy;8;5223.0;Mark 55;5225.5;5220.0;5221.0;5215.5;5246.5;5.0;0.5056;0.0;0.0;67.0;67.0;5226.76404494382;-8;0;109;117;0;2;2;0;0;3;2.0;-2.0;-1.0;1.259268261909878;sell;-3.0;-2.0;-7.5
587200;2;sell;6;5214.0;Mark 55;5212.5;5213.0;5215.5;5231.5;5246.0;5.0;-0.5;0.0;0.0;63.0;63.0;5211.25;0;-6;117;111;0;0;2;0;0;0;-2.0;-1.0;-12.0;1.2554746961131271;ambiguous;1.0;-1.5;-17.5
588400;2;sell;5;5217.0;Mark 55;5215.5;5217.0;5213.5;5235.5;5246.5;3.0;-0.5;0.05;0.05;63.0;57.0;5214.75;-6;-11;111;106;0;1;1;0;0;0;3.0;2.0;-9.5;1.2157982946677497;buy;0.0;3.5;-18.5
604500;2;sell;7;5245.0;Mark 55;5242.5;5241.5;5247.5;5243.5;5252.5;5.0;0.4943;0.0;0.0;65.0;65.0;5243.735632183908;-11;-18;106;99;0;0;0;0;0;0;-1.0;-6.0;25.0;1.0109844621435302;buy;3.5;-2.5;1.5
612300;2;buy;8;5241.0;Mark 55;5244.5;5242.5;5243.5;5231.5;5251.5;5.0;-0.4359;0.0;0.0;56.0;56.0;5243.410256410257;-18;-10;99;107;0;0;1;0;1;2;1.0;-7.0;-2.0;1.245028886767214;sell;1.5;2.5;-9.5
616700;2;sell;4;5237.0;Mark 55;5234.5;5234.5;5236.5;5243.5;5254.5;5.0;0.0;0.0;0.0;55.0;55.0;5234.5;-10;-14;107;103;0;0;1;0;0;3;-1.0;-10.0;-14.0;1.2613933374325441;buy;2.5;0.5;-6.5
620800;2;sell;4;5234.0;Mark 55;5233.5;5229.0;5235.5;5241.5;5266.5;3.0;-0.7231;-0.2444;0.0744;65.0;56.0;5232.415384615385;-14;-18;103;99;0;0;2;0;0;3;-1.0;-4.0;-14.5;1.1747609368936038;ambiguous;5.0;-1.5;-7.5
626300;2;sell;5;5248.0;Mark 55;5244.5;5243.5;5246.5;5245.5;5270.5;5.0;0.0;0.0;0.0;54.0;54.0;5244.5;-18;-23;99;94;0;0;2;0;0;1;1.0;7.0;10.0;1.0706832473050027;buy;4.5;1.5;2.5
627400;2;sell;7;5246.0;Mark 55;5242.5;5247.5;5243.5;5246.5;5265.0;5.0;0.5224;0.0;0.0;51.0;51.0;5243.805970149254;-23;-30;94;87;0;1;2;0;0;0;0.0;1.0;7.0;1.0731105100210705;buy;-1.5;2.5;-0.5
641500;2;sell;5;5248.0;Mark 55;5246.5;5245.5;5242.5;5246.5;5271.5;5.0;-0.4286;0.0;0.0;55.0;55.0;5245.428571428572;-30;-35;87;82;0;0;0;0;0;1;2.0;0.0;1.5;1.013680526283499;ambiguous;2.5;5.5;1.5
643000;2;buy;6;5239.0;Mark 55;5241.5;5242.5;5245.5;5246.5;5273.5;5.0;-0.4545;0.0;0.0;48.0;48.0;5240.363636363636;-35;-29;82;88;0;1;1;0;0;1;-2.0;-3.0;-6.0;1.000688468239901;sell;3.5;6.5;7.5
653800;2;sell;5;5252.0;Mark 55;5249.0;5251.5;5252.5;5251.5;5261.5;6.0;0.0;0.0;0.0;57.0;57.0;5249.0;-29;-34;88;83;0;0;0;0;0;3;-0.5;4.5;6.0;1.181235287488362;buy;0.5;-0.5;0.5
658300;2;buy;3;5249.0;Mark 55;5251.5;5250.5;5257.5;5260.5;5263.5;5.0;0.0;0.0;0.0;60.0;60.0;5251.5;-34;-31;83;86;0;0;1;0;1;4;-0.5;-1.5;5.0;1.164489200662394;sell;1.5;8.5;11.5
672600;2;sell;3;5271.0;Mark 55;5269.0;5274.5;5270.5;5278.5;5239.5;6.0;0.0;0.0;0.0;61.0;61.0;5269.0;-31;-34;86;83;0;0;0;0;0;1;4.5;4.5;21.0;1.1744134772773396;ambiguous;-3.5;0.5;-7.5
675600;2;sell;7;5272.0;Mark 55;5269.0;5269.5;5264.5;5276.5;5235.5;2.0;0.4615;-0.0504;-0.0504;66.0;73.0;5269.461538461538;-34;-41;83;76;0;0;1;0;0;4;-1.5;-3.5;12.5;1.1706499842279505;buy;2.5;7.5;-4.5
682800;2;sell;6;5283.0;Mark 55;5280.5;5280.5;5274.5;5271.5;5231.5;5.0;-0.5455;0.0;0.0;51.0;51.0;5279.136363636364;-41;-47;76;70;0;0;1;0;0;3;1.0;5.5;10.5;1.0900670150669667;buy;2.5;8.5;11.5
690600;2;sell;5;5275.0;Mark 55;5273.5;5271.5;5269.5;5265.5;5212.5;5.0;0.0;0.0;0.0;60.0;60.0;5273.5;-47;-52;70;65;0;0;1;0;0;6;-1.0;-1.0;-1.0;0.9292654804905339;ambiguous;3.5;5.5;9.5
691200;2;buy;7;5271.0;Mark 55;5271.5;5268.0;5272.5;5267.5;5213.5;5.0;-0.4493;0.0;0.0;50.0;50.0;5270.376811594203;-52;-45;65;72;0;1;2;0;0;6;-0.5;-2.5;-6.0;0.9515344526125807;ambiguous;-3.0;1.5;-3.5
692100;2;sell;8;5272.0;Mark 55;5271.5;5269.5;5267.5;5262.5;5214.5;5.0;0.0;0.0;0.0;53.0;53.0;5271.5;-45;-53;72;64;0;2;3;0;0;6;1.0;-3.0;-8.0;1.109433995986175;ambiguous;2.5;4.5;9.5
693900;2;sell;3;5271.0;Mark 55;5271.5;5268.5;5265.5;5262.5;5212.0;3.0;-0.8182;0.0476;0.0476;55.0;50.0;5270.272727272727;-53;-56;64;61;0;1;3;0;1;6;-1.0;-0.5;-9.0;1.1445162101831066;ambiguous;2.5;5.5;8.5
694400;2;sell;3;5271.0;Mark 55;5269.0;5268.5;5269.5;5262.5;5208.5;6.0;0.0;0.0;0.0;50.0;50.0;5269.0;-56;-59;61;58;1;1;4;0;1;6;0.5;-2.0;-8.5;1.1721524792225178;ambiguous;2.5;1.5;8.5
701000;2;buy;4;5263.0;Mark 55;5266.5;5263.5;5265.0;5259.5;5214.0;3.0;-0.3636;0.0551;0.0551;67.0;60.0;5265.954545454545;-59;-55;58;62;0;0;4;0;1;2;3.5;-5.5;-7.0;1.383543432402447;sell;0.5;2.0;-3.5
702100;2;sell;5;5265.0;Mark 55;5261.5;5263.5;5264.5;5254.5;5217.5;5.0;-0.5;0.0;0.0;45.0;45.0;5260.25;-55;-60;62;57;0;1;4;0;1;2;0.0;-9.0;-8.0;1.3059828736232826;buy;1.5;0.5;10.5
702200;2;buy;3;5260.0;Mark 55;5262.5;5263.0;5263.5;5254.5;5217.5;5.0;0.0;0.0;0.0;69.0;69.0;5262.5;-60;-57;57;60;1;2;4;0;1;2;2.0;-6.0;-7.0;1.3104284537410837;sell;3.0;3.5;-5.5
726100;2;buy;5;5231.0;Mark 55;5234.5;5230.0;5232.5;5229.0;5243.5;3.0;-0.5946;-0.2553;0.1128;74.0;59.0;5233.608108108108;-57;-52;60;65;0;0;0;0;0;4;-1.0;0.0;-13.0;1.2901841121959774;sell;-1.0;1.5;-2.0
730300;2;buy;5;5223.0;Mark 55;5225.0;5225.5;5233.0;5215.0;5240.0;6.0;0.0;0.0;0.0;48.0;48.0;5225.0;-52;-47;65;70;0;0;1;0;0;3;-1.0;-8.5;-15.0;1.2028051083023843;ambiguous;2.5;10.0;-8.0
735100;2;buy;3;5227.0;Mark 55;5229.5;5229.5;5227.5;5211.5;5242.5;5.0;0.0;0.0;0.0;70.0;70.0;5229.5;-47;-44;70;73;0;0;2;0;0;0;-1.0;0.0;-7.0;1.1393115522903858;sell;2.5;0.5;-15.5
737500;2;sell;3;5226.0;Mark 55;5224.5;5222.5;5216.5;5212.5;5247.5;5.0;0.0;0.0;0.0;60.0;60.0;5224.5;-44;-47;73;70;0;0;2;0;0;0;-1.0;-6.0;-8.0;1.2096144111960159;ambiguous;3.5;9.5;13.5
739900;2;sell;4;5217.0;Mark 55;5216.0;5213.5;5216.0;5215.5;5240.5;6.0;0.0;0.0;0.0;59.0;59.0;5216.0;-47;-51;70;66;0;0;3;0;3;4;-0.5;-6.0;-8.5;1.1260021440862753;ambiguous;3.5;1.0;1.5
740300;2;sell;7;5216.0;Mark 55;5213.0;5211.5;5215.0;5217.5;5242.5;6.0;0.0;0.0;0.0;58.0;58.0;5213.0;-51;-58;66;59;1;1;4;0;2;4;-3.0;-7.5;-12.5;1.1311552920195396;buy;4.5;1.0;-1.5
742000;2;buy;8;5213.0;Mark 55;5216.0;5213.5;5210.5;5216.0;5243.5;6.0;0.0;0.0;0.0;65.0;65.0;5216.0;-58;-50;59;67;0;1;4;0;0;4;1.0;2.5;-16.5;1.1415035273840826;sell;0.5;-2.5;3.0
758100;2;buy;8;5213.0;Mark 55;5216.5;5215.5;5219.5;5231.5;5263.5;5.0;0.5;0.0;0.0;63.0;63.0;5217.75;-50;-42;67;75;0;0;0;0;0;2;-2.0;-7.0;7.5;1.2316606929031257;sell;2.5;6.5;18.5
761800;2;buy;7;5224.0;Mark 55;5225.0;5227.5;5225.5;5234.0;5248.0;6.0;0.0;0.0;0.0;56.0;56.0;5225.0;-42;-35;75;82;0;0;1;0;0;1;0.5;6.5;9.5;1.2343500470982913;ambiguous;3.5;1.5;10.0
762800;2;sell;6;5231.0;Mark 55;5228.5;5224.0;5225.5;5232.5;5245.5;5.0;0.0;0.0;0.0;56.0;56.0;5228.5;-35;-41;82;76;0;1;2;1;1;2;1.0;9.0;9.0;1.273989273307752;buy;7.0;5.5;-1.5
766000;2;sell;4;5228.0;Mark 55;5225.5;5228.0;5230.5;5242.0;5242.5;5.0;0.5385;0.0;0.0;50.0;50.0;5226.846153846154;-41;-45;76;72;0;0;3;0;0;1;-2.5;-2.0;-0.5;1.215420593733487;buy;0.0;-2.5;-14.0
773800;2;buy;8;5234.0;Mark 55;5235.5;5232.5;5240.0;5242.5;5253.0;5.0;0.52;0.0;0.0;57.0;57.0;5236.8;-45;-37;72;80;0;0;1;0;0;2;3.0;1.5;10.0;1.1054954508351273;ambiguous;-1.5;6.0;8.5
775500;2;sell;7;5242.0;Mark 55;5239.5;5242.0;5240.5;5244.5;5255.5;5.0;0.4382;0.0;0.0;64.0;64.0;5240.595505617977;-37;-44;80;73;0;1;2;0;0;2;5.0;7.0;11.5;1.118775220534597;buy;0.0;1.5;-2.5
781100;2;sell;7;5241.0;Mark 55;5240.5;5235.5;5237.5;5243.5;5255.5;5.0;-0.5;0.0;0.0;69.0;69.0;5239.25;-44;-51;73;66;0;0;2;0;1;4;3.0;-3.0;7.0;1.2309356320921274;ambiguous;5.5;3.5;-2.5
802600;2;buy;7;5252.0;Mark 55;5253.5;5254.5;5257.5;5248.0;5256.5;5.0;0.4444;0.0;0.0;52.0;52.0;5254.611111111111;-51;-44;66;73;0;0;0;0;0;5;-1.0;2.0;11.0;1.1068098564619813;ambiguous;2.5;5.5;-4.0
805000;2;sell;3;5259.0;Mark 55;5256.5;5257.5;5263.0;5242.5;5254.5;5.0;-0.4949;0.0;0.0;74.0;74.0;5255.262626262626;-44;-47;73;70;0;0;1;0;0;5;0.0;2.5;19.0;1.134195462433794;buy;1.5;-4.0;16.5
807300;2;sell;6;5263.0;Mark 55;5261.5;5260.5;5255.5;5244.5;5258.5;5.0;-0.5181;0.0;0.0;63.0;63.0;5260.204819277108;-47;-53;70;64;0;0;2;0;0;3;-1.5;5.0;22.0;1.1917693793883055;ambiguous;2.5;7.5;18.5
812300;2;buy;8;5245.0;Mark 55;5246.5;5245.5;5242.5;5252.5;5255.5;5.0;0.589;0.0;0.0;58.0;58.0;5247.972602739726;-53;-45;64;72;0;0;3;0;1;3;-1.5;-9.0;-7.0;1.3295592438395885;ambiguous;0.5;-2.5;7.5
815900;2;sell;3;5246.0;Mark 55;5243.5;5243.5;5243.5;5256.5;5258.5;5.0;-0.4474;0.0;0.0;55.0;55.0;5242.381578947368;-45;-48;72;69;0;0;2;0;0;4;0.0;1.0;-14.0;1.247300932560253;buy;2.5;2.5;-10.5
823500;2;sell;8;5254.0;Mark 55;5251.5;5253.5;5255.5;5254.5;5246.0;5.0;0.0;0.0;0.0;46.0;46.0;5251.5;-48;-56;69;61;0;0;1;0;1;2;-2.0;-4.0;9.0;1.0762909475865479;buy;0.5;-1.5;-0.5
825200;2;sell;4;5256.0;Mark 55;5254.5;5256.5;5253.5;5256.5;5250.5;5.0;-0.5616;0.0;0.0;57.0;57.0;5253.095890410959;-56;-60;61;57;0;1;2;0;0;2;-0.5;3.0;11.5;1.03920201229841;ambiguous;-0.5;2.5;-0.5
825600;2;sell;6;5259.0;Mark 55;5255.5;5255.5;5252.5;5255.5;5248.5;5.0;0.5405;0.0;0.0;57.0;57.0;5256.851351351352;-60;-66;57;51;1;1;3;0;0;2;1.0;4.0;12.0;1.0495090460938743;buy;3.5;6.5;3.5
829800;2;sell;7;5254.0;Mark 55;5252.5;5251.5;5255.5;5254.5;5252.5;5.0;0.0;0.0;0.0;71.0;71.0;5252.5;-66;-73;51;44;0;0;3;0;2;4;-1.0;0.0;2.0;1.0272036964182483;ambiguous;2.5;-1.5;-0.5
831300;2;sell;3;5257.0;Mark 55;5253.5;5255.5;5254.5;5259.5;5251.5;5.0;0.4839;0.0;0.0;46.0;46.0;5254.709677419355;-73;-76;44;41;0;1;4;0;0;4;-2.5;0.0;-2.5;1.0833303901445739;buy;1.5;2.5;-2.5
833700;2;sell;5;5258.0;Mark 55;5254.5;5256.0;5255.5;5257.5;5254.5;5.0;0.5556;0.0;0.0;56.0;56.0;5255.888888888889;-76;-81;41;36;0;0;4;0;0;3;-2.0;-0.5;2.0;0.9921896810732522;buy;2.0;2.5;0.5
836500;2;buy;4;5256.0;Mark 55;5255.5;5256.5;5257.5;5259.5;5262.5;3.0;0.8028;-0.0519;-0.0519;64.0;71.0;5256.704225352113;-81;-77;36;40;0;0;3;0;0;2;3.0;1.5;2.5;1.1267494531484765;ambiguous;0.5;1.5;3.5
840900;2;buy;8;5255.0;Mark 55;5258.5;5259.5;5258.0;5257.5;5265.5;5.0;0.5077;0.0;0.0;49.0;49.0;5259.7692307692305;-77;-69;40;48;0;0;3;0;0;0;1.0;1.5;5.0;1.2091714950824581;sell;4.5;3.0;2.5
844300;2;sell;7;5262.0;Mark 55;5257.5;5262.5;5260.5;5256.5;5276.5;5.0;0.4667;0.0;0.0;55.0;55.0;5258.666666666667;-69;-76;48;41;0;0;2;0;0;2;0.0;-1.0;2.5;1.2917252916778745;buy;-0.5;1.5;5.5
848300;2;sell;7;5260.0;Mark 55;5259.0;5255.5;5256.5;5259.5;5280.0;6.0;0.0;0.0;0.0;45.0;45.0;5259.0;-76;-83;41;34;0;0;2;0;0;4;-0.5;-1.5;2.5;1.2819132981242392;ambiguous;4.5;3.5;0.5
860300;2;buy;3;5253.0;Mark 55;5254.5;5254.5;5255.5;5246.0;5277.0;5.0;-0.5;0.0;0.0;63.0;63.0;5253.25;-83;-80;34;37;0;0;0;0;0;0;0.0;-5.0;-2.0;1.1121895592719322;ambiguous;1.5;2.5;-7.0
861000;2;buy;4;5252.0;Mark 55;5254.5;5253.5;5253.5;5248.5;5275.5;5.0;-0.4318;0.0;0.0;63.0;63.0;5253.420454545455;-80;-76;37;41;0;1;1;0;0;0;-0.5;-1.5;-4.0;1.102514957127905;sell;1.5;1.5;-3.5
874800;2;buy;8;5247.0;Mark 55;5249.5;5250.5;5247.5;5255.5;5282.5;5.0;0.0;0.0;0.0;50.0;50.0;5249.5;-76;-68;41;49;0;0;0;0;0;1;3.0;0.0;-5.0;1.215420593733487;sell;3.5;0.5;8.5
881200;2;sell;4;5253.0;Mark 55;5251.5;5251.5;5253.5;5266.5;5274.0;5.0;0.5422;0.0;0.0;64.0;64.0;5252.855421686747;-68;-72;49;45;0;0;1;0;0;2;-1.0;3.5;3.0;1.234639320452325;ambiguous;1.5;-0.5;-13.5
886000;2;sell;3;5265.0;Mark 55;5262.5;5262.5;5271.5;5273.5;5275.5;5.0;-0.5581;0.0;0.0;67.0;67.0;5261.104651162791;-72;-75;45;42;0;0;1;0;0;2;5.5;6.0;15.0;1.0904881342694899;buy;2.5;-6.5;-8.5
887000;2;sell;4;5268.0;Mark 55;5264.5;5268.5;5265.5;5273.5;5273.5;5.0;0.0;0.0;0.0;53.0;53.0;5264.5;-75;-79;42;38;0;1;2;0;0;2;2.0;8.0;20.0;1.0272036964182483;buy;-0.5;2.5;-5.5
891400;2;sell;4;5268.0;Mark 55;5265.5;5269.5;5275.5;5283.5;5273.5;5.0;0.5435;0.0;0.0;71.0;71.0;5266.858695652174;-79;-83;38;34;0;0;2;0;1;3;0.0;-2.5;14.0;1.1785978744673733;buy;-1.5;-7.5;-15.5
891800;2;sell;7;5272.0;Mark 55;5269.5;5271.0;5273.5;5281.5;5273.5;5.0;0.0;0.0;0.0;58.0;58.0;5269.5;-83;-90;34;27;1;1;3;0;1;3;4.0;6.0;19.0;1.1757376165475881;buy;1.0;-1.5;-9.5
892900;2;sell;5;5275.0;Mark 55;5272.0;5275.5;5270.5;5284.5;5271.0;6.0;0.0;0.0;0.0;73.0;73.0;5272.0;-90;-95;27;22;0;2;4;0;0;3;-0.5;6.5;18.0;1.1880179262977368;buy;-0.5;4.5;-9.5
898100;2;buy;8;5277.0;Mark 55;5277.5;5280.5;5286.5;5279.5;5276.5;5.0;-0.425;0.0;0.0;57.0;57.0;5276.4375;-95;-87;22;30;0;0;3;0;0;1;1.0;4.0;9.0;1.0715881642476923;ambiguous;3.5;9.5;2.5
900500;2;buy;3;5282.0;Mark 55;5285.5;5283.5;5284.5;5278.0;5273.5;5.0;0.0;0.0;0.0;58.0;58.0;5285.5;-87;-84;30;33;0;0;4;0;0;0;-1.0;4.0;20.0;1.0799345096099224;sell;1.5;2.5;-4.0
901000;2;buy;8;5281.0;Mark 55;5284.5;5283.0;5283.5;5275.5;5275.0;5.0;0.0;0.0;0.0;65.0;65.0;5284.5;-84;-76;33;41;1;1;5;0;0;0;0.0;3.0;20.5;1.100986933311991;sell;2.0;2.5;-5.5
