ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
240100;3;sell;2;10013.0;Mark 14;10021.0;10020.0;10019.0;10038.0;10014.0;16.0;0.0;0.0;0.0;39.0;39.0;10021.0;-58;-60;19;17;0;0;5;0;0;0;6.0;4.0;46.0;2.1826363972704024;sell;-7.0;-6.0;-25.0
247000;3;buy;6;10038.0;Mark 14;10031.0;10029.0;10032.0;10032.5;10024.0;16.0;0.0;0.0;0.0;41.0;41.0;10031.0;-60;-54;17;23;0;0;1;0;0;0;1.0;9.0;16.5;2.082878738281189;ambiguous;-9.0;-6.0;-5.5
254800;3;sell;4;10031.0;Mark 14;10039.0;10036.0;10039.0;10003.0;10003.0;16.0;0.0;0.0;0.0;32.0;32.0;10039.0;-54;-58;23;19;0;0;1;0;0;0;7.0;4.0;21.0;2.160353166380312;sell;-5.0;-8.0;28.0
254900;3;sell;3;10036.0;Mark 22;10039.0;10041.0;10037.0;9997.0;10004.0;16.0;0.0;0.0;0.0;37.0;37.0;10039.0;-58;-61;19;16;1;1;2;0;0;0;5.0;5.0;20.0;2.1589831032214954;ambiguous;-5.0;-1.0;39.0
256400;3;sell;4;10032.0;Mark 14;10039.0;10037.0;10018.0;9996.0;10004.0;16.0;0.0;0.0;0.0;39.0;39.0;10039.0;-61;-65;16;12;0;2;3;0;0;0;1.0;5.0;8.0;2.188938064920045;ambiguous;-5.0;14.0;36.0
258200;3;sell;3;10010.0;Mark 14;10017.0;10019.0;10009.0;9994.0;9993.0;16.0;0.0;0.0;0.0;33.0;33.0;10017.0;-65;-68;12;9;0;1;3;0;0;0;-5.5;-20.0;-19.0;2.18547439630493;ambiguous;-9.0;1.0;16.0
259200;3;buy;4;10023.0;Mark 14;10017.0;10012.0;10004.5;9993.0;9991.0;16.0;0.0;0.0;0.0;43.0;43.0;10017.0;-68;-64;9;13;0;1;4;0;0;0;-2.0;-11.0;-14.0;2.033855377644575;ambiguous;-11.0;-18.5;-30.0
259900;3;sell;2;10001.0;Mark 14;10012.0;10008.0;10003.0;9997.0;10000.0;16.0;0.0;0.0;0.0;39.0;39.0;10012.0;-64;-66;13;11;0;2;5;0;0;0;-3.0;-7.0;-28.0;1.8951847757275744;sell;-7.0;-2.0;4.0
261600;3;sell;6;9995.0;Mark 14;10002.0;10003.0;10002.0;10006.0;9983.0;16.0;0.0;0.0;0.0;34.0;34.0;10002.0;-66;-72;11;5;0;1;6;0;0;0;3.0;-12.0;-33.0;2.053575349767258;ambiguous;-8.0;-7.0;-11.0
262100;3;buy;6;10011.0;Mark 14;10005.0;10011.0;10004.0;10005.0;9988.0;16.0;0.0;0.0;0.0;36.0;36.0;10005.0;-72;-66;5;11;1;1;7;0;0;0;2.0;-5.0;-30.0;2.0594916772783267;ambiguous;0.0;-7.0;-6.0
265900;3;sell;6;9982.0;Mark 14;9993.5;9996.0;9989.0;9999.0;9993.0;15.0;0.0;0.0;0.0;35.0;35.0;9993.5;-66;-72;11;5;0;0;6;0;0;0;-0.5;-7.5;-44.5;2.260212457045707;sell;-14.0;-7.0;-17.0
266300;3;buy;6;10001.0;Mark 14;9990.5;9993.0;9996.0;10002.0;9989.0;15.0;0.0;0.0;0.0;30.0;30.0;9990.5;-72;-66;5;11;1;1;7;0;0;0;-3.0;-12.5;-48.5;2.250678683253455;buy;-8.0;-5.0;1.0
268800;3;buy;2;10005.0;Mark 14;9993.0;9993.0;10008.0;10006.0;9984.0;16.0;0.0;0.0;0.0;32.0;32.0;9993.0;-66;-64;11;13;0;0;6;0;0;0;-3.0;0.0;-26.0;2.432257373516924;buy;-12.0;3.0;1.0
270900;3;sell;6;9994.0;Mark 14;10008.0;10004.0;10014.0;10011.0;9985.0;8.0;-0.1667;-0.2258;0.1163;48.0;38.0;10007.333333333334;-64;-70;13;7;0;0;5;0;0;0;4.0;14.0;2.0;2.4586676114990214;sell;-10.0;-20.0;-17.0
276600;3;sell;6;10001.0;Mark 14;10006.0;10007.0;10003.0;10030.0;9980.0;16.0;0.0;0.0;0.0;38.0;38.0;10006.0;-70;-76;7;1;0;0;2;0;0;0;6.0;4.0;9.0;2.349901820819992;ambiguous;-6.0;-2.0;-29.0
277800;3;sell;6;9990.0;Mark 14;10000.0;10000.0;10004.0;10013.0;9992.0;16.0;0.0;0.0;0.0;39.0;39.0;10000.0;-76;-82;1;-5;0;1;3;0;0;0;-8.0;5.0;8.0;2.3822863463266324;sell;-10.0;-14.0;-23.0
281900;3;buy;2;10020.0;Mark 14;10013.0;10011.0;10018.0;10013.0;9989.0;16.0;0.0;0.0;0.0;33.0;33.0;10013.0;-82;-80;-5;-3;0;0;2;0;0;0;1.0;10.5;7.0;2.464915534244552;ambiguous;-9.0;-2.0;-7.0
296200;3;buy;6;10033.0;Mark 14;10026.0;10025.0;10010.0;10006.0;10029.0;16.0;0.0;0.0;0.0;38.0;38.0;10026.0;-80;-74;-3;3;0;0;0;0;0;0;2.0;14.0;-10.0;2.2258579074461142;ambiguous;-8.0;-23.0;-27.0
306100;3;sell;4;9999.0;Mark 14;10006.0;10004.0;9994.0;9992.5;10043.5;16.0;0.0;0.0;0.0;39.0;39.0;10006.0;-74;-78;3;-1;0;0;1;0;0;0;-1.0;4.0;-20.0;1.956495516647709;ambiguous;-5.0;5.0;6.5
310600;3;buy;5;9997.0;Mark 14;9989.0;9986.0;9983.0;9982.0;10026.0;16.0;0.0;0.0;0.0;35.0;35.0;9989.0;-78;-73;-1;4;0;0;1;0;0;0;-4.0;-7.0;-15.0;2.2422194828710214;buy;-11.0;-14.0;-15.0
312000;3;sell;3;9978.0;Mark 14;9983.0;9980.0;9985.0;9972.0;10031.0;16.0;0.0;0.0;0.0;42.0;42.0;9983.0;-73;-76;4;1;0;1;2;0;0;0;-2.0;-13.0;-12.0;2.208901766853984;ambiguous;-2.0;-7.0;6.0
312800;3;sell;5;9974.0;Mark 14;9981.0;9987.0;9987.0;9967.0;10027.0;16.0;0.0;0.0;0.0;35.0;35.0;9981.0;-76;-81;1;-4;0;1;3;0;0;0;-4.0;-2.5;-16.0;2.2426403572262794;ambiguous;-13.0;-13.0;7.0
314800;3;buy;2;9995.0;Mark 14;9986.0;9993.0;9991.0;9979.0;10026.0;16.0;0.0;0.0;0.0;36.0;36.0;9986.0;-81;-79;-4;-2;0;1;4;0;0;0;2.0;4.0;-17.0;2.2576040040715912;buy;-2.0;-4.0;-16.0
319800;3;sell;2;9968.0;Mark 14;9975.0;9985.0;9969.0;9995.0;10039.0;16.0;0.0;0.0;0.0;42.0;42.0;9975.0;-79;-81;-2;-4;0;0;4;0;0;0;-6.0;-16.0;-22.0;2.2317975522555016;ambiguous;-17.0;-1.0;-27.0
321900;3;buy;2;9979.0;Mark 14;9969.0;9972.0;9973.0;9989.0;10044.0;16.0;0.0;0.0;0.0;40.0;40.0;9969.0;-81;-79;-4;-2;0;0;4;0;0;0;-8.0;-11.0;-14.0;2.327959617347784;buy;-7.0;-6.0;10.0
323600;3;sell;2;9965.0;Mark 14;9975.0;9976.0;9983.0;10001.0;10052.0;8.0;-0.3333;-0.2632;0.0886;43.0;36.0;9973.666666666666;-79;-81;-2;-4;0;1;3;0;0;0;6.0;5.0;-12.0;2.2406831897938613;sell;-11.0;-18.0;-36.0
329600;3;buy;2;10000.0;Mark 14;9995.0;9992.0;9990.0;10022.0;10028.0;16.0;0.0;0.0;0.0;40.0;40.0;9995.0;-81;-79;-4;-2;0;0;3;0;0;0;0.0;3.0;18.0;2.3055209817403917;ambiguous;-8.0;-10.0;22.0
330700;3;sell;3;9978.0;Mark 14;9989.0;9991.0;9994.0;10017.0;10026.0;16.0;0.0;0.0;0.0;30.0;30.0;9989.0;-79;-82;-2;-5;0;1;3;0;0;0;-5.0;-1.0;6.0;2.294341664420228;sell;-13.0;-16.0;-39.0
332700;3;sell;5;9986.0;Mark 14;9994.0;10002.0;9995.0;10036.0;10024.0;16.0;0.0;0.0;0.0;35.0;35.0;9994.0;-82;-87;-5;-10;0;1;3;0;0;0;3.0;8.0;27.0;2.258846500202796;sell;-16.0;-9.0;-50.0
334800;3;buy;6;10000.0;Mark 14;9995.0;10003.0;10015.0;10033.0;10020.0;16.0;0.0;0.0;0.0;32.0;32.0;9995.0;-87;-81;-10;-4;0;0;3;0;0;0;-3.0;-4.0;16.0;2.384533796872183;ambiguous;3.0;15.0;33.0
339000;3;sell;3;10017.0;Mark 14;10024.0;10022.0;10013.0;10036.0;10015.0;16.0;0.0;0.0;0.0;39.0;39.0;10024.0;-81;-84;-4;-7;0;0;4;0;0;0;1.0;7.0;31.0;2.2736810568796644;ambiguous;-5.0;4.0;-19.0
344800;3;buy;6;10041.0;Mark 14;10036.0;10031.0;10036.0;10041.0;10015.0;16.0;0.0;0.0;0.0;44.0;44.0;10036.0;-84;-78;-7;-1;0;0;2;0;0;0;-6.0;0.0;44.0;2.2438343005056547;ambiguous;-10.0;-5.0;0.0
346200;3;sell;2;10021.0;Mark 14;10028.0;10035.0;10037.0;10043.0;10023.0;16.0;0.0;0.0;0.0;44.0;44.0;10028.0;-78;-80;-1;-3;0;1;2;0;0;0;-1.0;-13.0;16.0;2.3222988902155506;ambiguous;-14.0;-16.0;-22.0
347100;3;buy;5;10045.0;Mark 14;10037.5;10038.0;10035.0;10037.0;10020.0;17.0;0.0;0.0;0.0;38.0;38.0;10037.5;-80;-75;-3;2;0;1;3;0;0;0;5.5;4.5;19.5;2.1635387466307683;ambiguous;-7.0;-10.0;-8.0
349700;3;buy;2;10040.0;Mark 14;10031.0;10037.0;10053.0;10027.0;10019.0;16.0;0.0;0.0;0.0;33.0;33.0;10031.0;-75;-73;2;4;0;0;3;0;0;0;-1.0;-6.0;11.0;2.2479570473308024;buy;-3.0;13.0;-13.0
358100;3;buy;3;10043.0;Mark 14;10036.0;10037.0;10030.0;10038.0;10003.5;16.0;0.0;0.0;0.0;37.0;37.0;10036.0;-73;-70;4;7;0;0;1;0;0;0;-1.0;-7.5;0.0;2.215646837627989;ambiguous;-6.0;-13.0;-5.0
360100;3;sell;3;10022.0;Mark 14;10031.0;10026.0;10030.0;10039.0;9979.0;16.0;0.0;0.0;0.0;41.0;41.0;10031.0;-70;-73;7;4;0;1;1;0;0;0;1.0;-4.0;-5.0;2.3746291039418397;sell;-4.0;-8.0;-17.0
361700;3;buy;3;10036.0;Mark 14;10024.0;10032.0;10026.0;10046.0;9990.0;16.0;0.0;0.0;0.0;38.0;38.0;10024.0;-73;-70;4;7;0;1;2;0;0;0;0.0;-3.0;-29.0;2.4287941275852156;buy;-4.0;-10.0;10.0
363700;3;buy;3;10034.0;Mark 14;10027.0;10026.0;10038.0;10054.0;9995.0;16.0;0.0;0.0;0.0;36.0;36.0;10027.0;-70;-67;7;10;0;1;3;0;0;0;4.0;-1.0;-21.0;2.339915941133409;ambiguous;-8.0;4.0;20.0
366200;3;buy;4;10046.0;Mark 14;10036.0;10038.0;10041.0;10046.0;9996.0;16.0;0.0;0.0;0.0;40.0;40.0;10036.0;-67;-63;10;14;0;0;4;0;0;0;-2.0;10.0;-7.0;2.4954606273141753;buy;-8.0;-5.0;0.0
366700;3;buy;3;10046.0;Mark 14;10037.0;10038.0;10038.0;10040.0;10003.0;16.0;0.0;0.0;0.0;36.0;36.0;10037.0;-63;-60;14;17;1;1;5;0;0;0;-1.0;8.0;-1.0;2.4964417080953787;buy;-8.0;-8.0;-6.0
368400;3;sell;3;10031.0;Mark 14;10039.0;10034.0;10038.0;10033.5;10011.0;16.0;0.0;0.0;0.0;32.0;32.0;10039.0;-60;-63;17;14;0;1;5;0;0;0;-3.0;2.0;10.0;2.242810959465369;sell;-3.0;-7.0;-2.5
368900;3;sell;5;10026.0;Mark 14;10034.0;10040.0;10038.0;10039.5;10016.0;16.0;0.0;0.0;0.0;39.0;39.0;10034.0;-63;-68;14;9;1;1;6;0;0;0;-5.0;-7.0;1.0;2.1973121757906333;sell;-14.0;-12.0;-13.5
370200;3;sell;4;10028.0;Mark 14;10039.0;10042.0;10049.0;10026.0;10020.0;16.0;0.0;0.0;0.0;37.0;37.0;10039.0;-68;-72;9;5;0;2;6;0;0;0;4.0;-2.0;8.0;2.1281032844835446;sell;-14.0;-21.0;2.0
370900;3;sell;3;10030.0;Mark 14;10042.0;10041.5;10050.0;10028.0;10016.0;16.0;0.0;0.0;0.0;37.0;37.0;10042.0;-72;-75;5;2;0;2;7;0;0;0;4.0;8.0;16.0;2.0802441130405374;sell;-11.5;-20.0;2.0
377800;3;sell;5;10034.0;Mark 14;10040.0;10035.0;10027.0;10019.0;10031.0;16.0;0.0;0.0;0.0;44.0;44.0;10040.0;-75;-80;2;-3;0;0;4;0;0;0;4.0;-1.0;-2.0;2.0361867607968587;ambiguous;-1.0;7.0;15.0
380200;3;buy;6;10034.0;Mark 14;10022.0;10026.0;10017.0;10004.0;10039.0;8.0;0.1818;0.2787;-0.1034;39.0;48.0;10022.727272727272;-80;-74;-3;3;0;0;3;0;0;0;-5.0;-14.0;-14.0;2.129684858415361;buy;-8.0;-17.0;-30.0
381000;3;sell;3;10020.0;Mark 14;10028.0;10025.0;10024.0;10011.0;10037.0;16.0;0.0;0.0;0.0;38.0;38.0;10028.0;-74;-77;3;0;0;1;2;0;0;0;-1.0;-11.0;-12.0;2.3160517050487317;sell;-5.0;-4.0;9.0
386400;3;sell;5;10006.0;Mark 14;10014.0;10015.0;10018.0;10020.0;10039.5;16.0;0.0;0.0;0.0;33.0;33.0;10014.0;-77;-82;0;-5;0;0;3;0;0;0;2.0;-9.0;-34.0;2.3448271722904095;sell;-9.0;-12.0;-14.0
389200;3;sell;2;10006.0;Mark 14;10014.0;10011.5;10011.0;10021.0;10044.5;16.0;0.0;0.0;0.0;40.0;40.0;10014.0;-82;-84;-5;-7;0;0;3;0;0;0;-4.0;4.0;-17.5;2.247684702484646;sell;-5.5;-5.0;-15.0
390200;3;sell;2;9996.0;Mark 14;10008.0;10009.0;10018.0;10015.0;10034.0;16.0;0.0;0.0;0.0;37.0;37.0;10008.0;-84;-86;-7;-9;0;1;4;0;0;0;-3.5;-9.0;-18.0;2.1793968045284027;sell;-13.0;-22.0;-19.0
390600;3;sell;6;10000.0;Mark 14;10005.0;10010.0;10014.0;10014.0;10036.0;16.0;0.0;0.0;0.0;34.0;34.0;10005.0;-86;-92;-9;-15;1;2;4;0;0;0;-3.0;-12.0;-26.0;2.077225512556917;ambiguous;-10.0;-14.0;-14.0
391200;3;sell;2;10003.0;Mark 14;10010.0;10018.0;10018.0;10012.0;10031.0;16.0;0.0;0.0;0.0;40.0;40.0;10010.0;-92;-94;-15;-17;0;3;4;0;0;0;1.0;-4.0;-16.0;1.9730869558882542;ambiguous;-15.0;-15.0;-9.0
391700;3;buy;4;10026.0;Mark 14;10018.0;10018.0;10017.0;10007.0;10039.0;16.0;0.0;0.0;0.0;42.0;42.0;10018.0;-94;-90;-17;-13;1;3;5;0;0;0;7.0;6.5;-5.0;2.028203849723962;buy;-8.0;-9.0;-19.0
391900;3;sell;4;10010.0;Mark 14;10020.0;10015.0;10012.0;10005.0;10046.0;16.0;0.0;0.0;0.0;34.0;34.0;10020.0;-90;-94;-13;-17;1;4;6;0;0;0;4.0;10.0;1.0;2.0138156631505515;sell;-5.0;-2.0;5.0
394800;3;sell;6;10007.0;Mark 14;10015.0;10019.0;10017.0;9994.0;10043.0;16.0;0.0;0.0;0.0;39.0;39.0;10015.0;-94;-100;-17;-23;0;0;7;0;0;0;-1.0;3.0;-5.0;1.9181416584005635;sell;-12.0;-10.0;13.0
395500;3;buy;3;10031.0;Mark 14;10019.0;10024.0;10027.0;9990.0;10040.0;16.0;0.0;0.0;0.0;31.0;31.0;10019.0;-100;-97;-23;-20;0;1;8;0;0;0;1.0;5.0;1.0;1.876192951110562;buy;-7.0;-4.0;-41.0
396500;3;buy;5;10018.0;Mark 22;10020.0;10019.0;10023.0;9990.0;10047.0;16.0;0.0;0.0;0.0;45.0;45.0;10020.0;-97;-92;-20;-15;0;2;8;0;0;0;-4.0;5.0;10.0;1.847711932021968;ambiguous;1.0;5.0;-28.0
397000;3;buy;2;10027.0;Mark 14;10018.0;10027.0;10017.0;9996.0;10046.0;16.0;0.0;0.0;0.0;32.0;32.0;10018.0;-92;-90;-15;-13;1;2;9;0;0;0;3.5;0.0;6.0;1.9543692661956538;buy;0.0;-10.0;-31.0
397100;3;buy;5;10028.0;Mark 14;10019.0;10027.0;10021.0;9998.5;10047.0;16.0;0.0;0.0;0.0;40.0;40.0;10019.0;-90;-85;-13;-8;1;3;10;0;0;0;0.0;-1.0;6.0;1.9543692661956538;buy;-1.0;-7.0;-29.5
398500;3;sell;6;10015.0;Mark 14;10024.0;10017.0;10013.5;9994.0;10055.0;16.0;0.0;0.0;0.0;33.0;33.0;10024.0;-85;-91;-8;-14;0;3;11;0;0;0;-3.0;9.5;5.0;1.9980987800464163;sell;-2.0;1.5;21.0
400200;3;buy;3;10023.0;Mark 14;10015.0;10013.0;10004.0;9977.0;10052.0;16.0;0.0;0.0;0.0;39.0;39.0;10015.0;-91;-88;-14;-11;0;1;11;0;0;0;-4.0;-11.0;11.0;1.9404721329525534;buy;-10.0;-19.0;-46.0
404300;3;sell;6;9993.0;Mark 14;9999.0;9994.0;9991.0;9998.0;10052.0;16.0;0.0;0.0;0.0;35.0;35.0;9999.0;-88;-94;-11;-17;0;0;7;0;0;0;0.0;-6.0;-17.0;2.0830746701989162;ambiguous;-1.0;2.0;-5.0
406800;3;buy;6;10002.0;Mark 14;9991.0;10000.0;9988.0;10005.0;10067.0;16.0;0.0;0.0;0.0;42.0;42.0;9991.0;-94;-88;-17;-11;0;0;5;0;0;0;0.0;-3.0;-26.0;2.1025999229710703;buy;-2.0;-14.0;3.0
409100;3;sell;3;9979.0;Mark 14;9989.0;9989.0;9976.0;10021.0;10075.0;16.0;0.0;0.0;0.0;39.0;39.0;9989.0;-88;-91;-11;-14;0;0;3;0;0;0;-5.0;-9.5;-32.0;2.380808295084908;sell;-10.0;3.0;-42.0
417100;3;buy;4;10013.0;Mark 14;10005.0;10008.5;10021.0;10034.0;10061.0;16.0;0.0;0.0;0.0;41.0;41.0;10005.0;-91;-87;-14;-10;0;0;1;0;0;0;3.0;17.0;6.5;2.5212695862396974;buy;-4.5;8.0;21.0
419200;3;sell;2;10013.0;Mark 14;10021.0;10024.0;10016.0;10036.0;10066.0;16.0;0.0;0.0;0.0;31.0;31.0;10021.0;-87;-89;-10;-12;0;0;1;0;0;0;6.0;14.0;32.0;2.2588916690024208;sell;-11.0;-3.0;-23.0
424000;3;buy;4;10039.0;Mark 14;10029.5;10031.0;10038.0;10020.0;10046.5;17.0;0.0;0.0;0.0;39.0;39.0;10029.5;-89;-85;-12;-8;0;0;2;0;0;0;7.0;11.5;40.5;2.042927732204021;buy;-8.0;-1.0;-19.0
434400;3;buy;4;10033.0;Mark 14;10024.0;10024.0;10039.5;10047.0;10043.0;16.0;0.0;0.0;0.0;39.0;39.0;10024.0;-85;-81;-8;-4;0;0;0;0;0;0;2.0;-9.0;-8.0;2.117396761113775;buy;-9.0;6.5;14.0
436000;3;buy;2;10051.0;Mark 14;10042.0;10037.0;10044.0;10043.0;10044.0;16.0;0.0;0.0;0.0;36.0;36.0;10042.0;-81;-79;-4;-2;0;1;1;0;0;0;12.0;22.0;4.0;2.159869019219845;buy;-14.0;-7.0;-8.0
438800;3;buy;6;10051.0;Mark 14;10045.0;10045.0;10031.0;10053.5;10051.0;16.0;0.0;0.0;0.0;43.0;43.0;10045.0;-79;-73;-2;4;0;0;2;0;0;0;3.0;8.0;10.0;2.214483771364185;ambiguous;-6.0;-20.0;2.5
439100;3;buy;3;10051.0;Mark 14;10042.0;10036.0;10030.0;10054.0;10053.0;16.0;0.0;0.0;0.0;34.0;34.0;10042.0;-73;-70;4;7;1;1;3;0;0;0;-5.0;6.0;7.0;2.222486210215143;buy;-15.0;-21.0;3.0
442900;3;buy;2;10052.0;Mark 14;10044.0;10044.0;10043.5;10052.5;10050.0;16.0;0.0;0.0;0.0;36.0;36.0;10044.0;-70;-68;7;9;0;0;4;0;0;0;4.0;12.0;10.0;2.53558492243661;buy;-8.0;-8.5;0.5
446100;3;buy;2;10054.0;Mark 14;10043.0;10050.0;10053.0;10069.0;10045.0;16.0;0.0;0.0;0.0;32.0;32.0;10043.0;-68;-66;9;11;0;0;3;0;0;0;1.0;-4.0;0.0;2.3538062877824166;buy;-4.0;-1.0;15.0
451000;3;sell;4;10043.0;Mark 14;10053.0;10049.0;10054.0;10075.0;10048.5;16.0;0.0;0.0;0.0;38.0;38.0;10053.0;-66;-70;11;7;0;0;2;0;0;0;0.0;1.0;23.0;2.5656167975920567;sell;-6.0;-11.0;-32.0
451300;3;buy;6;10053.0;Mark 14;10047.0;10050.0;10051.0;10073.0;10044.0;16.0;0.0;0.0;0.0;37.0;37.0;10047.0;-70;-64;7;13;1;1;3;0;0;0;-4.0;-5.0;13.0;2.576688285010509;ambiguous;-3.0;-2.0;20.0
451600;3;sell;2;10040.0;Mark 14;10049.0;10051.5;10053.0;10072.0;10044.0;16.0;0.0;0.0;0.0;40.0;40.0;10049.0;-64;-66;13;11;1;2;4;0;0;0;0.0;-3.0;8.0;2.561079190445442;sell;-11.5;-13.0;-32.0
453000;3;sell;4;10046.0;Mark 14;10052.5;10050.0;10060.0;10064.0;10036.0;17.0;0.0;0.0;0.0;39.0;39.0;10052.5;-66;-70;11;7;0;3;4;0;0;0;2.5;1.5;6.5;2.4808829324410078;ambiguous;-4.0;-14.0;-18.0
454900;3;buy;2;10068.0;Mark 14;10057.0;10061.0;10068.0;10060.0;10050.0;16.0;0.0;0.0;0.0;42.0;42.0;10057.0;-70;-68;7;9;0;1;5;0;0;0;4.0;4.5;13.5;2.513416707300298;buy;-7.0;0.0;-8.0
459700;3;sell;4;10073.0;Mark 14;10080.0;10073.0;10071.0;10076.0;10040.0;16.0;0.0;0.0;0.0;37.0;37.0;10080.0;-68;-72;9;5;0;0;5;0;0;0;4.0;10.0;33.5;2.305930302446022;ambiguous;0.0;2.0;-3.0
461400;3;buy;4;10080.0;Mark 14;10073.0;10069.0;10062.0;10058.0;10046.0;16.0;0.0;0.0;0.0;41.0;41.0;10073.0;-72;-68;5;9;0;1;4;0;0;0;-7.5;-7.5;26.0;2.1873643500144904;ambiguous;-11.0;-18.0;-22.0
465000;3;sell;6;10051.0;Mark 14;10060.0;10057.0;10055.0;10042.0;10032.0;16.0;0.0;0.0;0.0;38.0;38.0;10060.0;-68;-74;9;3;0;0;2;0;0;0;-2.0;-4.0;0.0;2.2741409744598444;sell;-6.0;-4.0;9.0
465600;3;buy;6;10066.0;Mark 14;10057.0;10058.0;10063.0;10033.0;10037.0;16.0;0.0;0.0;0.0;33.0;33.0;10057.0;-74;-68;3;9;0;1;3;0;0;0;-2.0;-7.0;-5.0;2.2523780356838543;buy;-8.0;-3.0;-33.0
466400;3;sell;3;10050.0;Mark 14;10056.0;10057.0;10070.5;10039.0;10043.0;16.0;0.0;0.0;0.0;32.0;32.0;10056.0;-68;-71;9;6;0;2;4;0;0;0;0.0;-5.0;-16.0;2.222279613583971;ambiguous;-7.0;-20.5;11.0
466900;3;sell;5;10049.0;Mark 14;10058.5;10063.0;10070.0;10036.0;10039.0;17.0;0.0;0.0;0.0;39.0;39.0;10058.5;-71;-76;6;1;1;3;5;0;0;0;0.5;-1.5;-9.5;2.2969861321516083;sell;-14.0;-21.0;13.0
473400;3;buy;6;10061.0;Mark 14;10049.5;10051.0;10035.0;10038.0;10028.0;17.0;0.0;0.0;0.0;40.0;40.0;10049.5;-76;-70;1;7;0;0;4;0;0;0;-0.5;-8.5;-12.5;2.2678511102583814;buy;-10.0;-26.0;-23.0
474600;3;sell;4;10041.0;Mark 14;10048.0;10039.0;10040.0;10044.0;10029.0;16.0;0.0;0.0;0.0;38.0;38.0;10048.0;-70;-74;7;3;0;1;5;0;0;0;-2.0;-3.0;-15.0;2.3788361315314517;ambiguous;2.0;1.0;-3.0
476800;3;sell;2;10029.0;Mark 14;10040.0;10035.0;10027.0;10051.0;10039.0;16.0;0.0;0.0;0.0;37.0;37.0;10040.0;-74;-76;3;1;0;0;3;0;0;0;1.0;-4.0;-18.5;2.3747257774552404;sell;-6.0;2.0;-22.0
476900;3;sell;4;10028.0;Mark 14;10037.0;10035.0;10026.0;10051.0;10040.0;16.0;0.0;0.0;0.0;34.0;34.0;10037.0;-76;-80;1;-3;1;1;4;0;0;0;-2.0;-6.0;-20.0;2.387804866483013;sell;-7.0;2.0;-23.0
480200;3;buy;5;10040.0;Mark 14;10032.0;10025.0;10027.0;10052.0;10047.0;16.0;0.0;0.0;0.0;32.0;32.0;10032.0;-80;-75;-3;2;0;0;4;0;0;0;2.0;4.0;-38.5;2.2151402303645638;buy;-15.0;-13.0;12.0
481200;3;sell;4;10020.0;Mark 14;10027.0;10020.0;10037.0;10050.0;10042.0;16.0;0.0;0.0;0.0;40.0;40.0;10027.0;-75;-79;2;-2;0;1;5;0;0;0;2.0;0.0;-35.0;1.9257066461779597;ambiguous;0.0;-17.0;-30.0
486800;3;buy;4;10059.0;Mark 14;10049.0;10046.0;10051.0;10043.0;10028.0;16.0;0.0;0.0;0.0;33.0;33.0;10049.0;-79;-75;-2;2;0;0;4;0;0;0;4.0;1.0;12.0;2.264226526451229;buy;-13.0;-8.0;-16.0
490700;3;buy;4;10057.0;Mark 14;10050.0;10050.0;10052.0;10041.0;10002.0;16.0;0.0;0.0;0.0;40.0;40.0;10050.0;-75;-71;2;6;0;0;2;0;0;0;-2.0;-4.0;25.0;2.4652880436677576;ambiguous;-7.0;-5.0;-16.0
495400;3;buy;4;10052.0;Mark 14;10044.0;10045.0;10045.0;10053.0;10011.0;16.0;0.0;0.0;0.0;36.0;36.0;10044.0;-71;-67;6;10;0;0;2;0;0;0;-6.0;-5.0;-3.0;2.1163363877589103;buy;-7.0;-7.0;1.0
497600;3;sell;5;10034.0;Mark 14;10044.0;10045.0;10040.0;10041.0;10016.0;16.0;0.0;0.0;0.0;35.0;35.0;10044.0;-67;-72;10;5;0;0;2;0;0;0;-2.0;-1.0;-5.0;1.9980987800464163;sell;-11.0;-6.0;-7.0
498100;3;sell;5;10037.0;Mark 14;10045.0;10049.5;10039.5;10041.0;10015.0;16.0;0.0;0.0;0.0;41.0;41.0;10045.0;-72;-77;5;0;1;1;3;0;0;0;3.0;0.0;-2.0;2.031219954766687;sell;-12.5;-2.5;-4.0
499800;3;sell;2;10032.0;Mark 14;10041.0;10041.0;10044.0;10038.0;10013.0;16.0;0.0;0.0;0.0;39.0;39.0;10041.0;-77;-79;0;-2;0;1;4;0;0;0;-3.0;-2.0;-16.0;1.870596894458286;sell;-9.0;-12.0;-6.0
503300;3;sell;2;10033.0;Mark 14;10044.5;10048.5;10052.0;10039.0;10009.0;9.0;-0.1667;-0.2258;0.1163;48.0;38.0;10043.75;-79;-81;-2;-4;0;0;4;0;0;0;7.5;0.5;-6.5;1.8770900333132565;sell;-15.5;-19.0;-6.0
504500;3;buy;6;10054.0;Mark 14;10048.0;10050.0;10047.0;10035.0;10005.0;16.0;0.0;0.0;0.0;40.0;40.0;10048.0;-81;-75;-4;2;0;1;5;0;0;0;3.0;13.0;-4.0;1.9535990713810363;ambiguous;-4.0;-7.0;-19.0
